
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1954"	"3.53"	"4.2"	"4.81"	"5.1"	"5.38"	"5.16"	"4.95"	"4.87"	"4.69"	"4.02"	"3.44"	"3.17"
"1955"	"3.53"	"4.15"	"4.78"	"5.02"	"5.23"	"5.07"	"4.94"	"4.86"	"4.68"	"4.09"	"3.45"	"3.12"
"1956"	"3.51"	"4.1"	"4.79"	"5.07"	"5.27"	"5.04"	"4.92"	"4.9"	"4.65"	"4"	"3.45"	"3.14"
"1957"	"3.48"	"4.13"	"4.7"	"4.99"	"5.32"	"5.08"	"4.96"	"4.86"	"4.71"	"4.06"	"3.45"	"3.19"
"1958"	"3.56"	"4.2"	"4.86"	"5.04"	"5.26"	"5.16"	"4.98"	"4.87"	"4.69"	"4.06"	"3.5"	"3.22"
"1959"	"3.58"	"4.25"	"4.82"	"5.1"	"5.38"	"5.1"	"4.97"	"4.95"	"4.73"	"4.09"	"3.47"	"3.18"
"1960"	"3.58"	"4.16"	"4.81"	"5.07"	"5.31"	"5.15"	"5.02"	"5.02"	"4.68"	"4.07"	"3.43"	"3.21"
"1961"	"3.57"	"4.2"	"4.9"	"5.13"	"5.34"	"5.07"	"4.95"	"4.91"	"4.71"	"4.14"	"3.45"	"3.15"
"1962"	"3.52"	"4.17"	"4.81"	"5.06"	"5.29"	"5.11"	"5.02"	"4.94"	"4.71"	"4.04"	"3.46"	"3.21"
"1963"	"3.49"	"4.13"	"4.8"	"5.01"	"5.37"	"5.17"	"5.06"	"5"	"4.78"	"4.12"	"3.49"	"3.2"
"1964"	"3.53"	"4.25"	"4.89"	"5.17"	"5.45"	"5.2"	"5.03"	"4.91"	"4.7"	"4.13"	"3.45"	"3.18"
"1965"	"3.53"	"4.17"	"4.81"	"5.02"	"5.37"	"5.15"	"5.03"	"4.91"	"4.76"	"4.13"	"3.5"	"3.21"
"1966"	"3.6"	"4.25"	"4.9"	"5.09"	"5.36"	"5.08"	"5.02"	"4.95"	"4.68"	"4.05"	"3.53"	"3.21"
"1967"	"3.52"	"4.12"	"4.79"	"5.11"	"5.34"	"5.08"	"4.99"	"4.92"	"4.7"	"4.05"	"3.43"	"3.19"
"1968"	"3.44"	"4.13"	"4.79"	"5.03"	"5.33"	"5.15"	"4.98"	"4.95"	"4.72"	"4.09"	"3.46"	"3.18"
"1969"	"3.52"	"4.14"	"4.88"	"5.09"	"5.37"	"5.19"	"5.02"	"4.93"	"4.74"	"4.09"	"3.5"	"3.17"
"1970"	"3.53"	"4.2"	"4.88"	"5.11"	"5.36"	"5.15"	"5.02"	"4.91"	"4.71"	"4.09"	"3.45"	"3.11"
"1971"	"3.5"	"4.17"	"4.79"	"5.08"	"5.34"	"5.08"	"4.94"	"4.9"	"4.71"	"4.06"	"3.46"	"3.11"
"1972"	"3.51"	"4.14"	"4.74"	"5.12"	"5.22"	"5.15"	"5.11"	"5.02"	"4.76"	"4.09"	"3.53"	"3.26"
"1973"	"3.58"	"4.26"	"4.81"	"5.18"	"5.38"	"5.15"	"5.13"	"4.91"	"4.77"	"4.09"	"3.49"	"3.15"
"1974"	"3.45"	"4.07"	"4.72"	"5.15"	"5.32"	"5.13"	"4.95"	"4.91"	"4.64"	"4.05"	"3.56"	"3.14"
"1975"	"3.5"	"4.26"	"4.85"	"5.16"	"5.37"	"5.17"	"4.94"	"4.93"	"4.65"	"4.07"	"3.44"	"3.14"
"1976"	"3.49"	"4.07"	"4.79"	"5.03"	"5.37"	"5.13"	"5.02"	"4.81"	"4.74"	"4.14"	"3.54"	"3.22"
"1977"	"3.49"	"4.21"	"4.86"	"5.12"	"5.3"	"5.08"	"4.99"	"4.92"	"4.76"	"4.05"	"3.5"	"3.22"
"1978"	"3.59"	"4.22"	"4.81"	"5.1"	"5.39"	"5.12"	"5.01"	"4.94"	"4.7"	"4.13"	"3.54"	"3.21"
"1979"	"3.58"	"4.31"	"4.88"	"5.13"	"5.39"	"5.12"	"5.01"	"5.05"	"4.59"	"4.08"	"3.44"	"3.26"
"1980"	"3.54"	"4.19"	"4.86"	"5.1"	"5.38"	"5.21"	"5.09"	"5"	"4.7"	"4.07"	"3.49"	"3.24"
"1981"	"3.58"	"4.11"	"4.87"	"5.15"	"5.29"	"5.08"	"5.02"	"4.93"	"4.69"	"4.09"	"3.47"	"3.15"
"1982"	"3.54"	"4.17"	"4.88"	"5.16"	"5.39"	"5.23"	"5.09"	"5.09"	"4.81"	"4.15"	"3.56"	"3.21"
"1983"	"3.56"	"4.31"	"4.96"	"5.17"	"5.46"	"5.25"	"5.13"	"4.99"	"4.73"	"4.16"	"3.53"	"3.21"
"1984"	"3.6"	"4.18"	"4.81"	"5.09"	"5.41"	"5.13"	"4.96"	"4.99"	"4.71"	"4.16"	"3.49"	"3.21"
"1985"	"3.58"	"4.21"	"4.93"	"5.24"	"5.44"	"5.12"	"5.01"	"4.94"	"4.72"	"4.13"	"3.45"	"3.23"
"1986"	"3.53"	"4.2"	"4.81"	"5.11"	"5.44"	"5.21"	"5.12"	"4.95"	"4.79"	"4.15"	"3.53"	"3.26"
"1987"	"3.6"	"4.15"	"4.88"	"5.13"	"5.39"	"5.22"	"5.15"	"5.05"	"4.85"	"4.16"	"3.61"	"3.27"
"1988"	"3.58"	"4.28"	"5"	"5.16"	"5.49"	"5.15"	"5.06"	"4.94"	"4.78"	"4.26"	"3.48"	"3.26"
"1989"	"3.58"	"4.07"	"4.82"	"5.16"	"5.44"	"5.15"	"5"	"5.09"	"4.8"	"4.16"	"3.5"	"3.23"
"1990"	"3.53"	"4.32"	"5"	"5.22"	"5.34"	"5.22"	"5.06"	"4.94"	"4.77"	"4.14"	"3.57"	"3.26"
"1991"	"3.61"	"4.25"	"4.96"	"5.21"	"5.44"	"5.11"	"5.15"	"5.01"	"4.84"	"4.16"	"3.53"	"3.23"
"1992"	"3.54"	"4.25"	"4.79"	"5.14"	"5.38"	"5.19"	"5.09"	"5.03"	"4.79"	"4.17"	"3.56"	"3.2"
"1993"	"3.52"	"4.22"	"4.93"	"5.15"	"5.41"	"5.16"	"5.12"	"5.01"	"4.79"	"4.08"	"3.52"	"3.21"
"1994"	"3.6"	"4.25"	"4.88"	"5.15"	"5.43"	"5.22"	"5.08"	"5.02"	"4.84"	"4.16"	"3.48"	"3.2"
"1995"	"3.59"	"4.27"	"4.88"	"5.17"	"5.31"	"5.21"	"5.03"	"4.94"	"4.81"	"4.17"	"3.59"	"3.23"
"1996"	"3.6"	"4.26"	"4.85"	"5.14"	"5.48"	"5.02"	"5.06"	"4.96"	"4.71"	"4.15"	"3.55"	"3.21"
"1997"	"3.58"	"4.2"	"4.92"	"5.1"	"5.44"	"5.27"	"5.15"	"5.03"	"4.81"	"4.15"	"3.54"	"3.28"
"1998"	"3.7"	"4.35"	"5.01"	"5.22"	"5.48"	"5.28"	"5.09"	"5.02"	"4.79"	"4.17"	"3.57"	"3.23"
"1999"	"3.56"	"4.25"	"4.96"	"5.15"	"5.29"	"5.13"	"5.03"	"5.01"	"4.81"	"4.16"	"3.54"	"3.22"
"2000"	"3.6"	"4.29"	"4.87"	"5.17"	"5.45"	"5.16"	"5.06"	"5"	"4.79"	"4.09"	"3.53"	"3.21"
"2001"	"3.62"	"4.26"	"4.96"	"5.1"	"5.46"	"5.15"	"5.08"	"4.99"	"4.79"	"4.13"	"3.55"	"3.21"
"2002"	"3.62"	"4.23"	"4.95"	"5.17"	"5.44"	"5.22"	"5.15"	"5.02"	"4.82"	"4.15"	"3.53"	"3.22"
