
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"24.611"	"25.577"	"27.165"	"30.453"	"32.753"	"32.1"	"31.9"	"31.276"	"29.189"	"27.611"	"25.612"	"24.324"
"1942"	"24.112"	"25.288"	"26.388"	"29.653"	"32.353"	"32.3"	"31.224"	"29.9"	"29.876"	"27.623"	"25.535"	"24.412"
"1943"	"24.312"	"24.488"	"26.577"	"29.741"	"31.165"	"31.411"	"30.135"	"29.6"	"29"	"26.224"	"25.423"	"24.223"
"1944"	"24.4"	"25.489"	"26.376"	"29.553"	"31.364"	"31.512"	"29.747"	"29.7"	"28.9"	"27.835"	"25.524"	"24.223"
"1945"	"23.812"	"25.477"	"27.165"	"29.453"	"32.041"	"32.589"	"30.335"	"29.8"	"28.6"	"27.424"	"24.623"	"23.812"
"1946"	"23.123"	"24.388"	"27.365"	"29.553"	"32.242"	"31.312"	"30.824"	"29.6"	"28.6"	"27.5"	"25.924"	"24.424"
"1947"	"24.7"	"24.4"	"27.065"	"30.353"	"31.653"	"32.589"	"30.323"	"29.412"	"28.588"	"27.012"	"25.524"	"24.211"
"1948"	"24.3"	"25.565"	"27.165"	"29.653"	"32.653"	"32.977"	"30.724"	"29.9"	"29.4"	"27.611"	"26.3"	"24.123"
"1949"	"23.612"	"24.689"	"27.377"	"30.353"	"30.677"	"30.424"	"29.535"	"29.212"	"28.4"	"28.212"	"25.235"	"23.823"
"1950"	"23.212"	"24.988"	"27.176"	"29.653"	"31.865"	"32.189"	"30.311"	"29.288"	"28.5"	"27.211"	"25.224"	"24.123"
"1951"	"23.712"	"23.977"	"27.564"	"29.653"	"31.865"	"31.9"	"30.311"	"30.3"	"29.288"	"28.3"	"26.123"	"24.223"
"1952"	"24.4"	"25.577"	"27.753"	"30.553"	"31.565"	"31.9"	"31.011"	"29.888"	"30.077"	"27.712"	"25.735"	"24.435"
"1953"	"24.336"	"24.9"	"28.676"	"30.465"	"34.03"	"32.5"	"30.824"	"30.788"	"29.189"	"27.211"	"25.435"	"24.112"
"1954"	"24.112"	"25.777"	"27.564"	"30.742"	"32.753"	"32.589"	"29.335"	"29"	"29.189"	"27.112"	"24.623"	"24.112"
"1955"	"24.012"	"24.976"	"27.254"	"29.653"	"30.365"	"30.8"	"29.423"	"28.112"	"28.577"	"27.7"	"24.835"	"23.324"
"1956"	"23.7"	"24.176"	"27.254"	"30.43"	"32.429"	"30.4"	"29.123"	"29.012"	"28.477"	"26.8"	"25.312"	"23.724"
"1957"	"23.9"	"24.976"	"26.653"	"29.641"	"31.653"	"31.1"	"29.624"	"28.688"	"29.277"	"27.488"	"25.411"	"24.512"
"1958"	"24.5"	"26.053"	"28.253"	"30.441"	"31.541"	"33.264"	"30.8"	"28.977"	"30.065"	"27.5"	"25.711"	"24.523"
"1959"	"24.611"	"26.265"	"27.564"	"30.441"	"32.053"	"30.611"	"29.624"	"30.2"	"29.488"	"27.8"	"25.312"	"24.024"
"1960"	"24.211"	"24.888"	"27.365"	"30.43"	"32.142"	"31.7"	"30.024"	"30.876"	"28.588"	"27.9"	"24.523"	"24.324"
"1961"	"24.512"	"25.765"	"28.065"	"30.553"	"32.154"	"30.7"	"29.335"	"28.712"	"28.6"	"27.611"	"25.124"	"23.612"
"1962"	"23.511"	"25.376"	"27.265"	"30.353"	"31.065"	"30.412"	"29.923"	"29.1"	"28.8"	"26.712"	"25.411"	"24.512"
"1963"	"23.612"	"24.289"	"27.265"	"29.253"	"31.865"	"31.612"	"30.523"	"29.312"	"29.3"	"28"	"25.612"	"24.324"
"1964"	"23.923"	"25.7"	"28.465"	"30.953"	"33.83"	"32.012"	"30.311"	"29.2"	"28.612"	"28.5"	"24.635"	"24.024"
"1965"	"24.112"	"25.477"	"27.665"	"29.265"	"32.441"	"32.189"	"30.311"	"28.512"	"29.388"	"28"	"25.512"	"24.712"
"1966"	"24.8"	"25.676"	"28.265"	"30.441"	"33.03"	"30.888"	"30.3"	"29.589"	"28.588"	"27.112"	"26.123"	"24.324"
"1967"	"24.211"	"25.077"	"27.265"	"30.453"	"32.053"	"31.188"	"29.823"	"28.712"	"29.088"	"26.812"	"24.523"	"24.611"
