
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"19.959"	"20.324"	"21.724"	"25.411"	"27.2"	"27"	"27.088"	"26.565"	"24.5"	"23.624"	"21.923"	"20.359"
"1942"	"19.459"	"20.035"	"20.947"	"24.611"	"26.888"	"27.2"	"26.324"	"25.2"	"25.188"	"23.535"	"21.847"	"20.447"
"1943"	"19.647"	"19.235"	"21.424"	"24.7"	"25.7"	"26.312"	"25.323"	"24.888"	"24.312"	"22.136"	"21.736"	"20.259"
"1944"	"19.735"	"20.236"	"20.936"	"24.512"	"25.9"	"26.412"	"24.847"	"25"	"24.211"	"23.747"	"21.835"	"20.259"
"1945"	"19.147"	"20.224"	"21.724"	"24.412"	"26.577"	"27.488"	"25.524"	"25.1"	"23.911"	"23.335"	"20.936"	"19.847"
"1946"	"18.471"	"19.135"	"21.923"	"24.512"	"26.688"	"26.212"	"26.012"	"24.888"	"23.911"	"23.412"	"22.235"	"20.458"
"1947"	"20.047"	"19.147"	"21.623"	"25.312"	"26.189"	"27.488"	"25.512"	"24.712"	"23.9"	"22.924"	"21.835"	"20.247"
"1948"	"19.647"	"20.312"	"21.724"	"24.611"	"27.188"	"27.876"	"25.824"	"25.2"	"24.712"	"23.523"	"22.612"	"20.158"
"1949"	"18.958"	"19.436"	"21.935"	"25.312"	"25.212"	"25.323"	"24.635"	"24.512"	"23.712"	"24.123"	"21.547"	"19.859"
"1950"	"18.559"	"19.735"	"21.724"	"24.611"	"26.4"	"27.088"	"25.5"	"24.588"	"23.812"	"23.123"	"21.535"	"20.158"
"1951"	"19.058"	"18.724"	"22.124"	"24.611"	"26.4"	"26.8"	"25.5"	"25.6"	"24.6"	"24.211"	"22.435"	"20.259"
"1952"	"19.735"	"20.324"	"22.312"	"25.512"	"26.1"	"26.8"	"26.111"	"25.188"	"25.388"	"23.624"	"22.047"	"20.47"
"1953"	"19.682"	"19.647"	"23.224"	"25.423"	"28.565"	"27.4"	"26.012"	"26.088"	"24.5"	"23.123"	"21.747"	"20.147"
"1954"	"19.459"	"20.523"	"22.124"	"25.7"	"27.2"	"27.488"	"24.523"	"24.3"	"24.5"	"23.023"	"20.936"	"20.147"
"1955"	"19.358"	"19.723"	"21.812"	"24.611"	"24.9"	"25.7"	"24.523"	"23.412"	"23.888"	"23.612"	"21.147"	"19.358"
"1956"	"19.046"	"18.923"	"21.812"	"25.388"	"26.876"	"25.3"	"24.312"	"24.3"	"23.788"	"22.711"	"21.623"	"19.758"
"1957"	"19.235"	"19.723"	"21.211"	"24.6"	"26.189"	"26"	"24.812"	"23.977"	"24.588"	"23.4"	"21.724"	"20.546"
"1958"	"19.847"	"20.8"	"22.812"	"25.4"	"26.076"	"28.165"	"25.988"	"24.277"	"25.376"	"23.412"	"22.023"	"20.558"
"1959"	"19.959"	"21.012"	"22.124"	"25.4"	"26.589"	"25.512"	"24.812"	"25.5"	"24.8"	"23.712"	"21.623"	"20.059"
"1960"	"19.559"	"19.635"	"21.923"	"25.388"	"26.677"	"26.6"	"25.124"	"26.177"	"23.9"	"23.812"	"20.835"	"20.359"
"1961"	"19.859"	"20.511"	"22.623"	"25.512"	"26.688"	"25.6"	"24.523"	"24.1"	"23.911"	"23.523"	"21.435"	"19.647"
"1962"	"18.859"	"20.123"	"21.812"	"25.312"	"25.6"	"25.312"	"25.023"	"24.388"	"24.112"	"22.623"	"21.724"	"20.546"
"1963"	"18.958"	"19.035"	"21.812"	"24.211"	"26.4"	"26.511"	"25.623"	"24.611"	"24.611"	"23.911"	"21.923"	"20.359"
"1964"	"19.27"	"20.447"	"22.935"	"25.912"	"28.364"	"26.911"	"25.5"	"24.5"	"23.923"	"24.412"	"20.947"	"20.059"
"1965"	"19.459"	"20.224"	"22.224"	"24.223"	"26.888"	"27.088"	"25.5"	"23.8"	"24.7"	"23.911"	"21.824"	"20.747"
"1966"	"20.147"	"20.423"	"22.812"	"25.4"	"27.564"	"25.789"	"25.489"	"24.888"	"23.9"	"23.023"	"22.435"	"20.359"
