
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"22.47"	"23.17"	"25.47"	"29.636"	"31.047"	"28.247"	"28.323"	"29.236"	"29.047"	"28.536"	"25.782"	"23.87"
"1942"	"22.47"	"22.871"	"25.382"	"29.547"	"31.047"	"28.247"	"27.635"	"28.159"	"29.047"	"28.435"	"25.77"	"23.87"
"1943"	"22.47"	"21.97"	"24.783"	"28.247"	"29.212"	"27.871"	"27.635"	"28.159"	"29.047"	"26.935"	"25.493"	"23.87"
"1944"	"22.47"	"22.971"	"23.194"	"28.547"	"31.047"	"28.247"	"27.547"	"28.07"	"29.047"	"28.524"	"25.182"	"23.87"
"1945"	"22.058"	"22.182"	"25.47"	"28.547"	"31.047"	"28.247"	"27.635"	"28.07"	"29.047"	"28.435"	"25.306"	"23.482"
"1946"	"21.258"	"22.194"	"25.47"	"29.547"	"31.047"	"28.159"	"27.635"	"28.159"	"29.047"	"28.435"	"26.082"	"23.87"
"1947"	"22.47"	"22.282"	"25.47"	"29.547"	"31.047"	"28.624"	"27.547"	"28.159"	"29.047"	"28.447"	"25.194"	"23.759"
"1948"	"22.47"	"23.17"	"25.47"	"29.547"	"31.047"	"28.846"	"27.635"	"28.159"	"29.047"	"28.435"	"25.682"	"23.87"
"1949"	"22.147"	"22.171"	"25.47"	"29.547"	"29.882"	"27.394"	"27.635"	"28.159"	"29.047"	"28.447"	"25.182"	"23.459"
"1950"	"22.259"	"22.67"	"24.982"	"29.547"	"31.047"	"28.347"	"27.635"	"28.159"	"29.047"	"28.435"	"24.894"	"23.77"
"1951"	"22.47"	"22.058"	"25.47"	"29.547"	"31.047"	"28.435"	"27.635"	"28.159"	"29.047"	"29.312"	"25.682"	"23.87"
"1952"	"22.47"	"23.17"	"25.47"	"29.547"	"31.047"	"28.347"	"27.912"	"28.159"	"29.047"	"28.447"	"25.093"	"24.459"
"1953"	"22.47"	"23.17"	"26.494"	"29.547"	"32.747"	"28.9"	"27.635"	"28.159"	"29.047"	"28.435"	"25.394"	"23.87"
"1954"	"22.47"	"23.17"	"25.47"	"29.724"	"31.047"	"28.447"	"27.635"	"28.159"	"29.047"	"28.536"	"24.394"	"23.87"
"1955"	"22.47"	"23.17"	"25.47"	"29.547"	"29.259"	"28.235"	"27.635"	"26.459"	"29.047"	"28.536"	"24.594"	"22.859"
"1956"	"22.47"	"21.959"	"25.47"	"29.547"	"31.047"	"26.747"	"26.236"	"28.159"	"29.047"	"27.347"	"25.782"	"23.87"
"1957"	"22.47"	"23.17"	"23.993"	"29.523"	"31.047"	"28.347"	"27.635"	"28.159"	"29.047"	"28.435"	"25.682"	"23.87"
"1958"	"22.47"	"23.17"	"25.47"	"29.547"	"31.047"	"29.8"	"27.635"	"28.159"	"29.047"	"28.435"	"25.682"	"23.87"
"1959"	"22.47"	"23.17"	"25.47"	"29.547"	"31.047"	"28.259"	"27.635"	"28.159"	"29.047"	"28.536"	"25.782"	"23.87"
"1960"	"22.47"	"22.67"	"25.47"	"29.547"	"31.047"	"28.347"	"27.635"	"29.135"	"29.047"	"28.435"	"25.682"	"23.87"
"1961"	"22.47"	"22.971"	"25.47"	"29.547"	"31.047"	"28.347"	"27.247"	"28.159"	"29.047"	"28.435"	"25.082"	"23.359"
"1962"	"22.458"	"22.582"	"25.47"	"29.547"	"29.683"	"27.506"	"27.635"	"28.07"	"29.047"	"28.447"	"24.994"	"23.87"
"1963"	"22.47"	"21.97"	"25.47"	"27.847"	"31.047"	"28.347"	"27.635"	"28.159"	"29.047"	"28.536"	"25.682"	"23.87"
"1964"	"22.47"	"23.17"	"25.47"	"29.547"	"32.435"	"28.347"	"27.635"	"28.159"	"29.047"	"28.536"	"25.194"	"23.87"
"1965"	"22.47"	"23.17"	"25.47"	"28.67"	"30.37"	"28.347"	"27.635"	"27.935"	"29.047"	"28.536"	"25.77"	"23.87"
"1966"	"22.47"	"23.07"	"25.47"	"29.547"	"31.047"	"28.259"	"27.635"	"28.159"	"29.047"	"28.447"	"25.871"	"23.87"
"1967"	"22.47"	"23.17"	"25.47"	"29.547"	"31.047"	"28.247"	"27.635"	"28.159"	"29.047"	"28.435"	"25.093"	"23.87"
"1968"	"22.458"	"22.458"	"25.47"	"29.459"	"31.047"	"28.247"	"27.635"	"29.236"	"29.047"	"28.347"	"25.682"	"23.87"
"1969"	"22.458"	"23.17"	"25.47"	"29.547"	"31.047"	"28.435"	"27.635"	"28.159"	"29.759"	"28.536"	"25.682"	"23.582"
"1970"	"22.47"	"23.17"	"25.47"	"29.547"	"31.047"	"27.67"	"27.635"	"28.159"	"29.047"	"28.536"	"24.994"	"22.47"
