
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"29.277"	"30.83"	"32.706"	"35.595"	"38.218"	"37.3"	"36.8"	"35.977"	"33.876"	"31.7"	"29.388"	"28.3"
"1942"	"28.776"	"30.541"	"31.93"	"34.795"	"37.906"	"37.5"	"36.124"	"34.612"	"34.565"	"31.712"	"29.312"	"28.388"
"1943"	"28.977"	"29.741"	"31.818"	"34.883"	"36.718"	"36.612"	"35.035"	"34.3"	"33.689"	"30.311"	"29.2"	"28.2"
"1944"	"29.065"	"30.742"	"31.918"	"34.694"	"36.918"	"36.711"	"34.647"	"34.411"	"33.588"	"31.924"	"29.3"	"28.2"
"1945"	"28.477"	"30.73"	"32.706"	"34.594"	"37.594"	"37.788"	"35.235"	"34.512"	"33.288"	"31.512"	"28.4"	"27.788"
"1946"	"27.788"	"29.641"	"32.906"	"34.694"	"37.706"	"36.512"	"35.724"	"34.3"	"33.288"	"31.588"	"29.7"	"28.4"
"1947"	"29.365"	"29.653"	"32.606"	"35.495"	"37.206"	"37.788"	"35.223"	"34.124"	"33.276"	"31.1"	"29.3"	"28.188"
"1948"	"28.965"	"30.818"	"32.706"	"34.795"	"38.206"	"38.176"	"35.624"	"34.612"	"34.089"	"31.7"	"30.077"	"28.1"
"1949"	"28.276"	"29.942"	"32.918"	"35.495"	"36.229"	"35.624"	"34.347"	"33.923"	"33.088"	"32.3"	"29.012"	"27.8"
"1950"	"27.876"	"30.241"	"32.718"	"34.795"	"37.418"	"37.388"	"35.211"	"34"	"33.188"	"31.3"	"29"	"28.1"
"1951"	"28.376"	"29.23"	"33.018"	"34.795"	"37.418"	"37.1"	"35.211"	"35.012"	"33.976"	"32.388"	"29.9"	"28.2"
"1952"	"29.065"	"30.83"	"33.295"	"35.694"	"37.118"	"37.1"	"35.823"	"34.6"	"34.764"	"31.8"	"29.511"	"28.411"
"1953"	"29"	"30.153"	"34.218"	"35.606"	"39.582"	"37.7"	"35.724"	"35.5"	"33.876"	"31.3"	"29.212"	"28.089"
"1954"	"28.776"	"31.03"	"33.106"	"35.883"	"38.218"	"37.788"	"34.235"	"33.712"	"33.876"	"31.2"	"28.4"	"28.089"
"1955"	"28.676"	"30.229"	"32.794"	"34.795"	"35.918"	"36"	"34.323"	"32.823"	"33.264"	"31.788"	"28.612"	"27.3"
"1956"	"28.364"	"29.429"	"32.794"	"35.571"	"37.982"	"35.6"	"34.023"	"33.712"	"33.165"	"30.888"	"29.088"	"27.7"
"1957"	"28.565"	"30.229"	"32.195"	"34.783"	"37.206"	"36.3"	"34.524"	"33.389"	"33.964"	"31.577"	"29.189"	"28.489"
"1958"	"29.165"	"31.306"	"33.794"	"35.583"	"37.095"	"38.465"	"35.7"	"33.689"	"34.753"	"31.588"	"29.488"	"28.5"
"1959"	"29.277"	"31.518"	"33.106"	"35.583"	"37.606"	"35.812"	"34.524"	"34.912"	"34.177"	"31.889"	"29.088"	"28"
"1960"	"28.877"	"30.141"	"32.906"	"35.571"	"37.694"	"36.9"	"34.835"	"35.589"	"33.276"	"31.988"	"28.3"	"28.3"
"1961"	"29.177"	"31.018"	"33.607"	"35.694"	"37.706"	"35.9"	"34.235"	"33.412"	"33.288"	"31.7"	"28.9"	"27.588"
"1962"	"28.177"	"30.63"	"32.806"	"35.495"	"36.617"	"35.612"	"34.823"	"33.8"	"33.488"	"30.8"	"29.189"	"28.489"
"1963"	"28.276"	"29.542"	"32.806"	"34.395"	"37.418"	"36.812"	"35.335"	"34.023"	"33.988"	"32.088"	"29.388"	"28.3"
"1964"	"28.588"	"30.953"	"34.007"	"36.094"	"39.383"	"37.212"	"35.211"	"33.912"	"33.3"	"32.589"	"28.411"	"28"
"1965"	"28.776"	"30.73"	"33.206"	"34.406"	"37.994"	"37.388"	"35.211"	"33.212"	"34.077"	"32.088"	"29.288"	"28.688"
"1966"	"29.464"	"30.929"	"33.806"	"35.583"	"38.583"	"36.088"	"35.2"	"34.3"	"33.276"	"31.2"	"29.9"	"28.3"
"1967"	"28.877"	"30.33"	"32.806"	"35.595"	"37.606"	"36.389"	"34.723"	"33.424"	"33.777"	"30.9"	"28.3"	"28.588"
"1968"	"28.453"	"30.806"	"33.194"	"34.694"	"37.594"	"37.288"	"36"	"35.977"	"33.964"	"31.7"	"29.189"	"28.188"
"1969"	"28.376"	"30.906"	"33.706"	"35.883"	"37.706"	"37.4"	"35.223"	"34.6"	"34.776"	"31.3"	"29.989"	"28.089"
"1970"	"29.065"	"30.83"	"33.806"	"35.595"	"38.006"	"36.512"	"34.735"	"33.335"	"33.677"	"31.512"	"29.1"	"26.8"
"1971"	"28.665"	"30.918"	"32.618"	"35.294"	"37.706"	"35.712"	"34.8"	"33.912"	"33.765"	"31.376"	"28.712"	"27.388"
"1972"	"27.777"	"30.518"	"32.206"	"35.294"	"36.995"	"37.376"	"35.636"	"35.688"	"34.853"	"31.5"	"29.4"	"28.823"
"1973"	"29.265"	"31.329"	"33.295"	"36.094"	"38.671"	"37.1"	"36.212"	"33.535"	"34.077"	"31.788"	"29"	"27.777"
"1974"	"27.765"	"29.817"	"32.782"	"35.794"	"37.118"	"36.888"	"34.811"	"34.3"	"33.377"	"31.588"	"28.924"	"27.7"
"1975"	"28.565"	"31.218"	"33.595"	"35.694"	"38.507"	"36.9"	"34.023"	"34.112"	"32.776"	"31.312"	"28.6"	"27.5"
"1976"	"27.788"	"29.817"	"32.994"	"35.483"	"39.083"	"36.9"	"34.547"	"33.3"	"34.177"	"31.7"	"29.9"	"28.889"
"1977"	"28.565"	"30.841"	"33.217"	"35.595"	"37.506"	"36.789"	"35.7"	"33.912"	"34.276"	"30.912"	"29.688"	"28.312"
