
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1942"	"0.023"	"2.071"	"0"	"10.746"	"8.359"	"62.647"	"27.579"	"148.162"	"82.597"	"120.372"	"102.578"	"235.425"
"1943"	"28.06"	"42.956"	"0"	"31.364"	"112.877"	"41.314"	"99.711"	"129.537"	"82.765"	"713.067"	"245.2"	"91.843"
"1944"	"10.952"	"12.274"	"36.343"	"1.96"	"4.018"	"95.451"	"131.471"	"162.332"	"151.281"	"225.935"	"501.697"	"256.462"
"1945"	"0.023"	"0"	"0.177"	"28.103"	"18.736"	"14.9"	"84.513"	"180.119"	"180.265"	"92.357"	"286.818"	"11.359"
"1946"	"21.33"	"35.464"	"17.417"	"7.06"	"47.524"	"49.676"	"61.807"	"141.717"	"187.277"	"212.728"	"515.988"	"640.322"
"1947"	"53.494"	"6.998"	"4.247"	"11.401"	"21.151"	"49.113"	"139.103"	"82.994"	"150.726"	"181.568"	"53.806"	"26.28"
"1948"	"24.539"	"7.155"	"0"	"11.98"	"16.848"	"18.064"	"73.08"	"79.121"	"160.43"	"180.97"	"251.914"	"66.494"
"1949"	"0.476"	"0"	"0"	"26.557"	"95.715"	"107.251"	"144.627"	"174.901"	"195.958"	"121.344"	"128.018"	"1.435"
"1950"	"3.951"	"22.474"	"1.942"	"0"	"71.102"	"35.924"	"50.812"	"164.689"	"153.205"	"164.338"	"97.92"	"8.135"
"1951"	"0.853"	"0"	"4.411"	"49.034"	"57.716"	"37.244"	"85.079"	"151.237"	"83.068"	"88.393"	"148.589"	"1.964"
"1952"	"0.476"	"37.705"	"0"	"2.593"	"89.506"	"23.155"	"56.124"	"142.341"	"27.168"	"117.307"	"31.396"	"345.53"
"1953"	"4.43"	"12.799"	"0"	"15.561"	"8.761"	"38.204"	"104.443"	"71.531"	"119.375"	"460.934"	"97.75"	"29.963"
"1954"	"38.9"	"0"	"3.894"	"1.441"	"18.117"	"12.355"	"235.349"	"83.583"	"73.707"	"254.031"	"15.708"	"243.203"
"1955"	"52.83"	"3.867"	"0"	"46.499"	"176.742"	"40.232"	"81.814"	"197.118"	"152.93"	"199.817"	"128.586"	"118.53"
"1956"	"17.811"	"1.047"	"0"	"34.035"	"40.029"	"98.174"	"89.88"	"177.516"	"222.723"	"252.923"	"185.575"	"138.19"
"1957"	"0.023"	"26.146"	"5.712"	"0"	"21.248"	"86.932"	"82.1"	"132.752"	"100.91"	"208.319"	"331.739"	"1.847"
"1958"	"1.695"	"0.971"	"0.3"	"11.878"	"80.788"	"41.527"	"32.045"	"181.377"	"48.597"	"381.176"	"328.262"	"60.556"
"1959"	"0.441"	"58.856"	"0"	"44.677"	"65.14"	"46.61"	"63.828"	"74.912"	"103.311"	"218.608"	"258.004"	"25.187"
"1960"	"12.258"	"0"	"0.2"	"2.512"	"10.285"	"93.995"	"103.054"	"75.956"	"205.78"	"145.734"	"651.873"	"101.831"
"1961"	"33.411"	"48.262"	"0"	"2.453"	"37.305"	"75.738"	"168.125"	"241.576"	"196.308"	"178.16"	"136.937"	"11.896"
"1962"	"2.398"	"9.706"	"1.547"	"29.188"	"124.912"	"85.487"	"92.287"	"243.571"	"137.995"	"366.844"	"75.248"	"87.298"
"1963"	"54.709"	"0"	"28.862"	"76.624"	"12.457"	"47.374"	"63.193"	"145.136"	"132.104"	"170.328"	"313.587"	"155.32"
"1964"	"0.023"	"0"	"0"	"0"	"2.629"	"14.437"	"157.677"	"163.522"	"122.683"	"166.866"	"517.216"	"17.005"
"1965"	"6.454"	"34.219"	"0"	"35.049"	"3.923"	"33.031"	"109.953"	"228.591"	"104.59"	"86.259"	"235.656"	"294.415"
"1966"	"33.574"	"0"	"0"	"1.859"	"100.639"	"67.227"	"104.763"	"203.662"	"232.469"	"216.702"	"505.566"	"109.856"
"1967"	"20.552"	"0"	"16.227"	"5.541"	"102.109"	"45.415"	"105.22"	"292.125"	"61.305"	"126.228"	"112.586"	"359.024"
"1968"	"0.2"	"14.242"	"0.312"	"50.005"	"33.04"	"46.698"	"39.919"	"39.534"	"98.738"	"127.655"	"128.432"	"154.468"
"1969"	"0.476"	"0"	"0"	"0"	"85.435"	"41.116"	"110.022"	"138.097"	"33.856"	"503.865"	"343.876"	"115.77"
"1970"	"0.464"	"17.626"	"1.583"	"5.012"	"14.958"	"47.696"	"178.397"	"198.788"	"114.306"	"121.814"	"429.602"	"10.719"
"1971"	"13.259"	"16.281"	"11.854"	"23.052"	"61.807"	"39.156"	"112.673"	"87.774"	"132.99"	"351.022"	"64.463"	"154.592"
"1972"	"8.681"	"0"	"0"	"2.506"	"79.675"	"73.289"	"63.551"	"113.066"	"78.672"	"384.08"	"167.323"	"402.333"
"1973"	"0.2"	"0"	"0"	"0"	"11.723"	"15.09"	"79.668"	"249.647"	"174.177"	"214.488"	"55.864"	"159.475"
"1974"	"8.775"	"0"	"1.642"	"0.776"	"40.19"	"87.738"	"128.226"	"96.977"	"190.502"	"186.708"	"117.63"	"6.289"
"1975"	"8.198"	"0"	"0.212"	"0"	"5.435"	"49.109"	"176.877"	"182.396"	"193.346"	"322.447"	"341.414"	"26.578"
"1976"	"6.035"	"0"	"2.112"	"0"	"6.312"	"68.642"	"188.72"	"364.627"	"56.695"	"361.909"	"560.269"	"13.541"
"1977"	"0.376"	"11.245"	"0"	"10.135"	"40.348"	"79.901"	"74.599"	"186.657"	"114.933"	"460.266"	"460.281"	"15.373"
"1978"	"9.125"	"24.769"	"0"	"39.058"	"14.536"	"42.384"	"94.506"	"135.347"	"288.843"	"130.42"	"168.817"	"426.257"
"1979"	"0.994"	"24.293"	"1.141"	"5.588"	"124.69"	"28.212"	"99.295"	"82.494"	"164.229"	"126.685"	"510.07"	"67.218"
"1980"	"0.547"	"0"	"0.759"	"0.928"	"25.92"	"38.634"	"74.78"	"148.362"	"60.747"	"114.687"	"397.684"	"111.204"
"1981"	"35.416"	"2.075"	"6.534"	"6.147"	"73.02"	"56.557"	"185.113"	"185.366"	"196.568"	"346.524"	"66.243"	"105.8"
"1982"	"0.565"	"0"	"2.511"	"10.3"	"11.654"	"74.448"	"123.28"	"107.61"	"97.39"	"129.294"	"262.047"	"62.011"
"1983"	"0.035"	"0"	"1.523"	"0.459"	"53.434"	"56.505"	"94.602"	"194.808"	"254.248"	"304.349"	"91.932"	"311.055"
"1984"	"21.078"	"58.192"	"18.085"	"11.286"	"1.151"	"50.497"	"177.823"	"43.168"	"239.775"	"158.826"	"316.022"	"121.929"
"1985"	"49.645"	"1.722"	"0.688"	"26.791"	"4.981"	"54.993"	"185.641"	"141.94"	"330.309"	"115.405"	"768.912"	"117.481"
"1986"	"63.261"	"42.813"	"0.082"	"0.535"	"5.035"	"20.532"	"47.592"	"57.561"	"103.093"	"367.156"	"145.174"	"96.086"
"1987"	"1.541"	"0"	"15.47"	"11.548"	"9.367"	"73.447"	"44.168"	"124.636"	"36.684"	"260.469"	"196.579"	"317.744"
"1988"	"0.023"	"0"	"0.588"	"48.347"	"51.337"	"29.477"	"125.841"	"358.046"	"203.903"	"101.169"	"371.411"	"97.977"
"1989"	"5.504"	"0"	"25.699"	"1.523"	"7.723"	"91.577"	"138.574"	"55.826"	"241.578"	"135.998"	"365.671"	"130.255"
"1990"	"9.614"	"10.675"	"18.999"	"0.641"	"61.131"	"23.907"	"62.758"	"94.741"	"212.795"	"383.515"	"194.189"	"50.707"
"1991"	"5.935"	"2.488"	"0.306"	"0.918"	"5.071"	"88.443"	"78.151"	"116.487"	"122.46"	"207.657"	"375.267"	"6.326"
"1992"	"15.274"	"0"	"0"	"0.3"	"33.191"	"18.283"	"80.543"	"135.651"	"65.956"	"122.033"	"348.91"	"125.961"
"1993"	"0.353"	"0.318"	"0.841"	"0.817"	"128.109"	"68.942"	"84.341"	"229.481"	"64.293"	"294.568"	"336.486"	"286.091"
"1994"	"0.847"	"59.235"	"0.247"	"1.97"	"77.484"	"39.444"	"66.058"	"151.224"	"49.261"	"331.912"	"355.806"	"35.342"
"1995"	"46.256"	"1.857"	"10.376"	"6.413"	"55.398"	"26.284"	"120.604"	"372.275"	"223.909"	"183.515"	"153.495"	"17.521"
"1996"	"0.988"	"0.77"	"0"	"33.661"	"32.284"	"157.982"	"67.901"	"85.77"	"218.46"	"279.554"	"259.982"	"374.415"
"1997"	"8.851"	"0"	"1.012"	"23.28"	"6.293"	"72.541"	"38.536"	"91.676"	"79.875"	"220.989"	"617.086"	"338.405"
"1998"	"1.205"	"0.023"	"0"	"10.866"	"47.154"	"22.407"	"105.531"	"153.259"	"64.596"	"103.728"	"315.819"	"252.369"
"1999"	"3.892"	"5.715"	"0"	"8.059"	"13.312"	"84.009"	"46.052"	"187.897"	"120.967"	"208.311"	"158.69"	"75.501"
"2000"	"1.498"	"53.976"	"0.035"	"14.39"	"27.954"	"77.208"	"108.573"	"123.98"	"184.917"	"236.439"	"136.547"	"56.926"
"2001"	"1.363"	"0.035"	"0"	"22.973"	"20.324"	"62.783"	"105.955"	"70.783"	"156.514"	"347.236"	"204.658"	"211.903"
"2002"	"30.895"	"4.253"	"0"	"0.288"	"52.47"	"16.879"	"49.998"	"160.659"	"123.594"	"287.694"	"343.537"	"41.369"
