
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1901"	"23.557"	"22.879"	"24.391"	"27.799"	"29.195"	"27.927"	"27.448"	"27.722"	"27.746"	"27.295"	"25.79"	"23.593"
"1902"	"22.374"	"21.974"	"24.846"	"27.697"	"29.195"	"27.962"	"27.448"	"28.569"	"27.746"	"27.295"	"25.562"	"23.86"
"1903"	"22.374"	"22.901"	"24.376"	"27.766"	"29.195"	"27.927"	"27.52"	"27.722"	"27.746"	"27.295"	"25.022"	"23.215"
"1904"	"21.717"	"21.594"	"23.447"	"27.799"	"28.118"	"27.669"	"27.448"	"27.722"	"27.746"	"27.295"	"25.488"	"23.856"
"1905"	"22.361"	"22.757"	"24.436"	"26.743"	"29.195"	"28.067"	"28.918"	"27.722"	"28.262"	"27.295"	"25.816"	"23.309"
"1906"	"22.361"	"22.801"	"24.258"	"27.799"	"29.226"	"27.941"	"27.448"	"27.722"	"27.746"	"27.295"	"25.79"	"23.46"
"1907"	"22.361"	"22.997"	"24.846"	"26.802"	"29.195"	"27.936"	"27.448"	"27.207"	"27.746"	"27.295"	"25.816"	"23.578"
"1908"	"22.361"	"22.04"	"23.821"	"27.766"	"29.195"	"27.927"	"26.881"	"27.588"	"27.746"	"27.295"	"25.213"	"22.931"
"1909"	"21.615"	"22.997"	"24.846"	"27.64"	"29.195"	"27.914"	"26.924"	"27.666"	"27.103"	"27.296"	"25.594"	"23.639"
"1910"	"22.374"	"22.768"	"23.618"	"27.766"	"29.195"	"27.936"	"27.448"	"27.722"	"27.746"	"27.295"	"25.445"	"22.939"
"1911"	"22.361"	"22.118"	"24.846"	"27.74"	"29.195"	"27.38"	"27.448"	"27.722"	"27.746"	"27.295"	"25.79"	"23.86"
"1912"	"21.691"	"22.997"	"24.846"	"27.74"	"29.169"	"27.9"	"27.448"	"27.722"	"27.746"	"27.295"	"25.822"	"23.474"
"1913"	"21.496"	"23.036"	"24.846"	"27.766"	"29.169"	"27.976"	"27.448"	"27.749"	"27.746"	"27.295"	"25.848"	"23.86"
"1914"	"22.46"	"22.997"	"24.846"	"27.627"	"29.169"	"27.927"	"27.546"	"27.722"	"27.746"	"27.295"	"25.848"	"23.86"
"1915"	"22.361"	"22.824"	"24.846"	"27.799"	"29.195"	"27.936"	"27.448"	"27.722"	"27.746"	"27.297"	"25.849"	"23.86"
"1916"	"21.681"	"22.857"	"24.119"	"27.74"	"29.195"	"27.936"	"27.448"	"27.722"	"27.746"	"27.295"	"25.79"	"23.198"
"1917"	"21.408"	"22.294"	"23.456"	"27.704"	"28.376"	"27.095"	"27.475"	"27.731"	"27.501"	"26.789"	"25.518"	"23.659"
"1918"	"22.268"	"21.711"	"23.503"	"27.64"	"27.447"	"27.288"	"28.213"	"27.722"	"26.902"	"27.296"	"25.949"	"23.86"
"1919"	"23.051"	"22.997"	"24.189"	"27.74"	"29.195"	"27.9"	"27.487"	"27.722"	"27.746"	"27.295"	"25.79"	"23.86"
"1920"	"22.361"	"22.824"	"25.028"	"27.766"	"29.169"	"27.909"	"27.475"	"27.722"	"28.096"	"27.295"	"25.79"	"22.9"
"1921"	"22.426"	"22.218"	"24.846"	"27.731"	"29.195"	"27.936"	"27.448"	"27.722"	"27.746"	"27.295"	"25.361"	"23.374"
"1922"	"22.361"	"21.969"	"24.846"	"27.74"	"29.195"	"27.9"	"27.448"	"27.731"	"27.746"	"27.295"	"25.816"	"22.459"
"1923"	"21.403"	"22.527"	"23.494"	"27.74"	"29.226"	"27.9"	"27.478"	"27.807"	"27.746"	"27.304"	"25.848"	"23.86"
"1924"	"21.773"	"22.997"	"24.846"	"27.74"	"29.353"	"27.769"	"27.448"	"27.722"	"27.746"	"27.295"	"25.262"	"23.256"
"1925"	"21.661"	"22.31"	"24.271"	"27.74"	"29.169"	"28.002"	"27.448"	"27.722"	"27.746"	"27.295"	"25.848"	"23.021"
"1926"	"22.374"	"22.997"	"24.846"	"27.74"	"29.169"	"27.936"	"27.505"	"27.722"	"27.746"	"27.296"	"25.634"	"23.86"
"1927"	"22.361"	"22.997"	"24.846"	"27.766"	"28.859"	"27.879"	"27.448"	"27.722"	"27.746"	"27.295"	"25.648"	"23.86"
"1928"	"22.361"	"22.997"	"24.197"	"27.799"	"29.169"	"27.976"	"27.474"	"27.722"	"27.746"	"27.295"	"25.691"	"23.86"
"1929"	"22.426"	"22.828"	"24.357"	"26.079"	"29.169"	"27.844"	"27.448"	"27.722"	"27.745"	"27.295"	"25.717"	"23.848"
"1930"	"22.297"	"22.566"	"24.846"	"27.799"	"28.393"	"27.927"	"27.448"	"27.722"	"27.746"	"26.683"	"25.573"	"23.86"
"1931"	"22.257"	"22.997"	"24.846"	"27.766"	"29.195"	"27.9"	"27.448"	"27.722"	"27.746"	"27.295"	"25.662"	"23.825"
"1932"	"21.655"	"21.982"	"23.98"	"27.766"	"28.303"	"27.9"	"27.448"	"27.722"	"27.746"	"27.295"	"25.848"	"23.629"
"1933"	"22.361"	"22.961"	"24.345"	"27.766"	"27.431"	"27.821"	"27.487"	"27.722"	"27.746"	"27.234"	"25.79"	"23.857"
"1934"	"22.158"	"21.61"	"23.447"	"27.637"	"29.195"	"27.436"	"27.448"	"27.722"	"27.746"	"27.295"	"25.1"	"22.877"
"1935"	"22.374"	"22.676"	"24.846"	"27.542"	"29.169"	"27.9"	"27.448"	"27.739"	"27.746"	"27.295"	"25.022"	"23.815"
"1936"	"22.331"	"22.907"	"24.382"	"27.74"	"29.226"	"27.9"	"27.487"	"27.722"	"27.746"	"27.295"	"25.79"	"23.86"
"1937"	"22.361"	"22.997"	"24.846"	"27.731"	"29.226"	"28.129"	"27.474"	"27.723"	"27.746"	"27.295"	"25.816"	"23.202"
"1938"	"22.426"	"23.027"	"24.846"	"27.731"	"29.195"	"27.9"	"27.487"	"27.722"	"27.746"	"27.144"	"25.611"	"23.86"
"1939"	"22.171"	"22.239"	"23.746"	"26.977"	"28.711"	"28.067"	"27.474"	"27.739"	"27.746"	"27.295"	"25.496"	"23.86"
"1940"	"21.463"	"22.557"	"24.668"	"27.527"	"29.195"	"27.936"	"27.487"	"27.722"	"28.452"	"27.295"	"25.848"	"23.86"
"1941"	"22.46"	"23.036"	"24.846"	"27.731"	"29.212"	"28.055"	"27.448"	"27.723"	"27.746"	"27.295"	"25.85"	"23.86"
"1942"	"22.46"	"22.997"	"24.846"	"27.766"	"29.226"	"27.976"	"27.487"	"27.722"	"27.746"	"27.295"	"25.848"	"23.86"
"1943"	"22.558"	"22.627"	"24.33"	"26.602"	"27.937"	"27.308"	"27.474"	"27.722"	"27.519"	"25.639"	"25.033"	"23.86"
