
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"5.727"	"0.149"	"0.278"	"127.262"	"82.758"	"23.507"	"58.952"	"70.517"	"143.883"	"134.216"	"144.69"	"136.559"
"1942"	"0.177"	"0.018"	"3.834"	"157.933"	"53.13"	"22.583"	"25"	"122.485"	"120.549"	"126.334"	"90.293"	"114.716"
"1943"	"39.27"	"28.539"	"8.585"	"117.35"	"183.679"	"37.459"	"61.195"	"73.094"	"67.233"	"275.888"	"91.292"	"13.015"
"1944"	"9.91"	"58.97"	"42.727"	"5.725"	"42.501"	"111.244"	"32.967"	"88.419"	"105.657"	"211.38"	"156.843"	"74.392"
"1945"	"0.387"	"1.877"	"1.346"	"75.448"	"20.511"	"28.183"	"30.937"	"98.033"	"62.739"	"152.933"	"110.821"	"4.182"
"1946"	"19.689"	"4.938"	"39.992"	"86.465"	"84.833"	"48.581"	"40.867"	"78.995"	"107.992"	"137.627"	"307.45"	"198.94"
"1947"	"32.525"	"14.386"	"68.243"	"85.677"	"54.558"	"29.708"	"124.464"	"113.562"	"155.357"	"172.172"	"15.99"	"7.023"
"1948"	"18.435"	"2.147"	"6.399"	"57.751"	"120.979"	"33.239"	"60.133"	"47.491"	"69.414"	"148.396"	"188.507"	"14.361"
"1949"	"1.419"	"0.896"	"0.155"	"130.65"	"82.117"	"49.33"	"90.6"	"180.026"	"57.768"	"191.96"	"52.681"	"1.174"
"1950"	"0.332"	"56.58"	"9.182"	"5.325"	"54.023"	"21.165"	"42.864"	"174.375"	"51.513"	"188.512"	"103.259"	"20.286"
"1951"	"1.752"	"0.121"	"27.891"	"132.151"	"86.037"	"22.113"	"86.97"	"62.141"	"88.729"	"121.187"	"149.684"	"1.952"
"1952"	"7.175"	"43.316"	"7.681"	"18.314"	"32.627"	"76.962"	"142.936"	"56.677"	"44.795"	"130.328"	"20.224"	"188.41"
"1953"	"4.311"	"11.913"	"0.381"	"131.009"	"76.607"	"84.475"	"117.849"	"57.838"	"145.979"	"308.117"	"97.538"	"4.896"
"1954"	"51.574"	"1.889"	"34.279"	"87.243"	"100.837"	"64.836"	"71.287"	"173.854"	"31.784"	"275.212"	"13.4"	"68.588"
"1955"	"9.173"	"5.111"	"15.911"	"119.446"	"149.897"	"30.098"	"59.661"	"62.893"	"155.813"	"209.348"	"59.313"	"118.538"
"1956"	"21.263"	"0.845"	"0.155"	"34.51"	"41.918"	"101.135"	"30.752"	"86.369"	"158.731"	"275.666"	"217.599"	"25.423"
"1957"	"0.083"	"6.888"	"7.102"	"13.127"	"68.269"	"92.871"	"38.908"	"53.438"	"76.526"	"231.519"	"155.917"	"55.77"
"1958"	"8.015"	"0.751"	"18.986"	"54.344"	"120.567"	"8.106"	"35.662"	"140.384"	"81.825"	"144.368"	"118.83"	"23.909"
"1959"	"3.811"	"17.397"	"0.227"	"145.91"	"97.723"	"91.465"	"19.991"	"34.722"	"69.772"	"198.449"	"154.312"	"42.725"
"1960"	"0.52"	"11.399"	"1.378"	"55.583"	"87.387"	"8.567"	"133.169"	"34.257"	"91.538"	"107.211"	"205.439"	"6.881"
"1961"	"57.462"	"10.98"	"2.717"	"20.769"	"82.374"	"62.724"	"50.764"	"115.152"	"171.959"	"207.984"	"22.098"	"44.185"
"1962"	"1.111"	"10.475"	"21.532"	"13.544"	"100.414"	"45.712"	"38.233"	"143.8"	"133.834"	"256.47"	"34.868"	"49.55"
"1963"	"54.275"	"3.28"	"15.976"	"58.212"	"49.05"	"48.416"	"145.928"	"86.338"	"111.088"	"175.919"	"118.742"	"101.695"
"1964"	"0.02"	"0.029"	"15.815"	"27.6"	"92.015"	"71.219"	"155.738"	"74.871"	"99.518"	"276.733"	"188.998"	"67.93"
"1965"	"0.398"	"3.703"	"1.237"	"92.873"	"33.944"	"26.019"	"55.078"	"146.884"	"83.397"	"160.513"	"58.974"	"151.839"
"1966"	"3.624"	"5.512"	"4.422"	"64.162"	"43.186"	"73.633"	"46.324"	"159.573"	"168.42"	"357.087"	"147.029"	"72.432"
"1967"	"38.538"	"0.057"	"40.619"	"23.793"	"49.069"	"91.88"	"57.736"	"65.832"	"106.837"	"188.464"	"164.127"	"168.185"
"1968"	"1.979"	"4.142"	"44.879"	"150.951"	"54.361"	"37.999"	"21.171"	"83.369"	"167.278"	"111.83"	"95.089"	"65.457"
"1969"	"0.085"	"1.491"	"0.928"	"10.077"	"49.79"	"32.041"	"20.153"	"95.548"	"31.804"	"222.499"	"134.925"	"127.084"
"1970"	"5.046"	"33.655"	"3.026"	"112.587"	"119.158"	"55.202"	"99.529"	"119.397"	"81.369"	"197.121"	"192.514"	"9.158"
"1971"	"7.391"	"19.249"	"23.777"	"79.069"	"126.711"	"20.405"	"45.237"	"117.168"	"156.798"	"156.657"	"45.871"	"120.971"
"1972"	"0.087"	"0.053"	"0.155"	"11.071"	"165.619"	"60.684"	"51.617"	"40.77"	"243.753"	"234.429"	"85.988"	"118.931"
"1973"	"0"	"0.199"	"0.264"	"5.543"	"50.989"	"41.297"	"100.676"	"65.526"	"165.996"	"222.787"	"78.451"	"73.459"
"1974"	"0.013"	"8.781"	"9.35"	"36.849"	"56.677"	"48.928"	"88.681"	"42.458"	"199.928"	"139.458"	"6.124"	"19.379"
"1975"	"2.181"	"0.586"	"32.278"	"10.158"	"65.944"	"25.086"	"207.972"	"161.993"	"146.58"	"222.757"	"102.035"	"25.337"
"1976"	"0.166"	"0.018"	"60.927"	"88.786"	"59.637"	"67.115"	"51.293"	"139.022"	"78.128"	"96.672"	"160.859"	"27.248"
"1977"	"0.13"	"40.31"	"52.457"	"85.101"	"93.704"	"58.988"	"51.458"	"103.365"	"105.279"	"304.042"	"285.266"	"8.021"
"1978"	"0.002"	"19.642"	"4.328"	"55.211"	"49.264"	"22.768"	"65.057"	"62.547"	"186.023"	"127.491"	"225.556"	"115.238"
"1979"	"0.481"	"51.284"	"28.625"	"8.522"	"39.536"	"47.264"	"67.912"	"60.894"	"173.346"	"159.704"	"240.463"	"44.738"
"1980"	"0.55"	"0.018"	"2.621"	"54.906"	"48.919"	"30.734"	"56.887"	"61.091"	"63.218"	"151.98"	"144.981"	"61.812"
"1981"	"0.802"	"3.43"	"38.272"	"14.4"	"103.865"	"23.136"	"112.801"	"79.867"	"203.629"	"255.404"	"126.8"	"31.7"
"1982"	"0.056"	"0.018"	"9.471"	"29.517"	"62.117"	"47.787"	"32.253"	"27.457"	"64.762"	"105.535"	"181.506"	"27.52"
"1983"	"0.042"	"0.018"	"0.704"	"1.24"	"125.871"	"62.45"	"86.268"	"142.016"	"170.305"	"109.06"	"64.971"	"314.556"
"1984"	"22.234"	"54.404"	"79.561"	"58.508"	"28.192"	"26.871"	"181.056"	"37.879"	"125.333"	"162.61"	"53.085"	"61.823"
"1985"	"43.86"	"13.942"	"17.33"	"16.716"	"49.784"	"28.524"	"151.083"	"187.013"	"189.725"	"128.239"	"196.178"	"25.281"
"1986"	"35.99"	"27.497"	"5.352"	"19.09"	"48.775"	"35.392"	"182.011"	"47.736"	"172.509"	"149.932"	"120.204"	"85.66"
"1987"	"0.975"	"0.018"	"19.612"	"39.138"	"107.52"	"48.898"	"19.831"	"61.985"	"100.8"	"276.11"	"89.588"	"132.434"
"1988"	"0"	"0.379"	"16.29"	"82.655"	"64.199"	"178.474"	"139.359"	"278.16"	"422.427"	"31.965"	"73.72"	"63.311"
"1989"	"3.958"	"0.018"	"9.191"	"47.55"	"49.642"	"67.241"	"146.341"	"25.257"	"141.385"	"267.849"	"65.006"	"32.923"
"1990"	"17.236"	"1.851"	"5.125"	"15.656"	"99.827"	"95.333"	"20.073"	"37.656"	"82.063"	"321.675"	"67.939"	"66.555"
"1991"	"1.277"	"3.209"	"9.046"	"24.249"	"62.931"	"80.198"	"47.085"	"54.186"	"100.434"	"274.481"	"92.755"	"20.897"
"1992"	"0.844"	"0.018"	"0.155"	"8.529"	"109.667"	"75.078"	"65.628"	"132.015"	"118.274"	"160.299"	"139.238"	"30.041"
"1993"	"2.149"	"2.61"	"21.346"	"20.104"	"41.326"	"111.899"	"49.867"	"82.826"	"71.869"	"201.429"	"141.347"	"219.764"
"1994"	"3.532"	"19.782"	"8.334"	"32.168"	"48.349"	"21.52"	"43.124"	"27.309"	"28.521"	"232.238"	"114.575"	"26.5"
"1995"	"44.815"	"13.764"	"13.42"	"41.958"	"119.373"	"40.019"	"42.007"	"89.632"	"105.174"	"217.537"	"41.103"	"8.438"
"1996"	"2.67"	"6.185"	"0.155"	"128.022"	"41.367"	"128.727"	"60.219"	"115.301"	"141.74"	"226.563"	"87.856"	"81.111"
"1997"	"10.652"	"0.018"	"25.43"	"54.42"	"48.024"	"41.177"	"87.243"	"61.431"	"93.57"	"319.92"	"265.121"	"75.39"
"1998"	"7.174"	"0.309"	"0.155"	"67.917"	"60.671"	"26.479"	"146.343"	"187.101"	"92.319"	"195.39"	"114.1"	"126.263"
"1999"	"10.975"	"43.073"	"1.499"	"55.924"	"71.56"	"25.552"	"42.015"	"36.223"	"88.313"	"196.187"	"125.037"	"25.32"
"2000"	"8.596"	"30.517"	"3.156"	"62.23"	"19.68"	"28.214"	"42.211"	"208.985"	"363.695"	"224.743"	"72.827"	"70.54"
"2001"	"8.31"	"1.464"	"1.52"	"124.58"	"27.317"	"146.941"	"97.188"	"58.447"	"90.709"	"210.628"	"93.752"	"54.436"
"2002"	"1.464"	"1.794"	"1.262"	"8.32"	"100.647"	"54.984"	"14.424"	"25.895"	"97.549"	"289.142"	"142.601"	"43.253"
