
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1921"	"4.02"	"4.7"	"5.62"	"5.84"	"5.88"	"5.08"	"4.8"	"4.79"	"4.7"	"4.2"	"3.68"	"3.49"
"1922"	"3.99"	"4.66"	"5.62"	"5.93"	"5.74"	"5.06"	"4.78"	"4.81"	"4.76"	"4.19"	"3.73"	"3.45"
"1923"	"3.86"	"4.65"	"5.45"	"5.85"	"5.75"	"5.12"	"4.75"	"4.81"	"4.72"	"4.21"	"3.76"	"3.56"
"1924"	"3.95"	"4.78"	"5.56"	"5.99"	"5.86"	"5.07"	"4.79"	"4.82"	"4.72"	"4.23"	"3.7"	"3.47"
"1925"	"3.94"	"4.67"	"5.52"	"5.95"	"5.68"	"5.06"	"4.8"	"4.8"	"4.79"	"4.19"	"3.7"	"3.48"
"1926"	"3.98"	"4.74"	"5.65"	"5.89"	"5.85"	"5.18"	"4.89"	"4.84"	"4.75"	"4.21"	"3.73"	"3.56"
"1927"	"4.01"	"4.79"	"5.69"	"5.99"	"5.79"	"5.07"	"4.78"	"4.82"	"4.75"	"4.22"	"3.69"	"3.56"
"1928"	"3.99"	"4.74"	"5.53"	"5.95"	"5.89"	"5.11"	"4.82"	"4.81"	"4.81"	"4.2"	"3.72"	"3.51"
"1929"	"4"	"4.74"	"5.51"	"5.8"	"5.74"	"5.05"	"4.82"	"4.86"	"4.81"	"4.21"	"3.72"	"3.57"
"1930"	"3.98"	"4.72"	"5.56"	"5.91"	"5.68"	"5.06"	"4.82"	"4.81"	"4.77"	"4.18"	"3.71"	"3.56"
"1931"	"3.97"	"4.74"	"5.62"	"5.98"	"5.9"	"5.13"	"4.83"	"4.84"	"4.73"	"4.26"	"3.74"	"3.53"
"1932"	"3.87"	"4.71"	"5.5"	"5.94"	"5.7"	"5.07"	"4.78"	"4.81"	"4.73"	"4.22"	"3.74"	"3.53"
"1933"	"3.94"	"4.75"	"5.51"	"5.88"	"5.66"	"4.96"	"4.78"	"4.77"	"4.72"	"4.16"	"3.75"	"3.53"
"1934"	"3.95"	"4.63"	"5.5"	"5.89"	"5.81"	"5.06"	"4.81"	"4.79"	"4.82"	"4.25"	"3.68"	"3.46"
"1935"	"3.99"	"4.75"	"5.58"	"5.91"	"5.88"	"5.08"	"4.78"	"4.74"	"4.7"	"4.21"	"3.68"	"3.54"
"1936"	"4.03"	"4.8"	"5.51"	"5.93"	"5.8"	"4.94"	"4.78"	"4.76"	"4.78"	"4.22"	"3.73"	"3.6"
"1937"	"3.96"	"4.8"	"5.61"	"5.85"	"5.8"	"5.06"	"4.76"	"4.82"	"4.79"	"4.19"	"3.7"	"3.53"
"1938"	"3.99"	"4.82"	"5.65"	"5.91"	"5.82"	"4.98"	"4.77"	"4.74"	"4.7"	"4.16"	"3.7"	"3.54"
"1939"	"3.92"	"4.63"	"5.51"	"5.85"	"5.79"	"5.07"	"4.73"	"4.8"	"4.73"	"4.23"	"3.7"	"3.51"
"1940"	"3.87"	"4.66"	"5.61"	"5.84"	"5.76"	"5.02"	"4.78"	"4.78"	"4.79"	"4.24"	"3.7"	"3.54"
"1941"	"3.99"	"4.74"	"5.65"	"5.96"	"5.82"	"5.04"	"4.86"	"4.84"	"4.73"	"4.22"	"3.75"	"3.55"
"1942"	"3.96"	"4.76"	"5.58"	"5.95"	"5.85"	"5.08"	"4.8"	"4.79"	"4.77"	"4.22"	"3.72"	"3.59"
"1943"	"3.98"	"4.67"	"5.58"	"5.85"	"5.65"	"4.97"	"4.73"	"4.81"	"4.66"	"4.1"	"3.73"	"3.52"
"1944"	"3.98"	"4.73"	"5.46"	"5.81"	"5.81"	"5.07"	"4.76"	"4.82"	"4.75"	"4.24"	"3.74"	"3.53"
"1945"	"3.98"	"4.81"	"5.58"	"5.87"	"5.79"	"5.08"	"4.81"	"4.79"	"4.74"	"4.24"	"3.7"	"3.54"
"1946"	"3.88"	"4.68"	"5.61"	"5.88"	"5.77"	"5.05"	"4.78"	"4.75"	"4.74"	"4.22"	"3.74"	"3.53"
"1947"	"4"	"4.66"	"5.58"	"5.83"	"5.84"	"5.08"	"4.78"	"4.79"	"4.7"	"4.18"	"3.72"	"3.56"
"1948"	"3.99"	"4.79"	"5.57"	"5.92"	"5.76"	"5.07"	"4.78"	"4.78"	"4.73"	"4.23"	"3.81"	"3.53"
"1949"	"3.92"	"4.7"	"5.65"	"5.92"	"5.74"	"5.01"	"4.77"	"4.78"	"4.67"	"4.26"	"3.69"	"3.47"
"1950"	"3.94"	"4.76"	"5.59"	"5.92"	"5.85"	"5.04"	"4.73"	"4.77"	"4.66"	"4.16"	"3.69"	"3.53"
"1951"	"3.94"	"4.69"	"5.62"	"5.88"	"5.76"	"4.98"	"4.76"	"4.83"	"4.8"	"4.26"	"3.8"	"3.53"
"1952"	"3.99"	"4.8"	"5.65"	"6.01"	"5.79"	"5.06"	"4.81"	"4.81"	"4.77"	"4.19"	"3.73"	"3.55"
"1953"	"4"	"4.71"	"5.73"	"5.86"	"5.92"	"5.15"	"4.78"	"4.81"	"4.73"	"4.21"	"3.7"	"3.53"
"1954"	"4"	"4.8"	"5.57"	"5.97"	"5.8"	"5.06"	"4.73"	"4.74"	"4.68"	"4.17"	"3.66"	"3.53"
"1955"	"3.94"	"4.77"	"5.59"	"5.88"	"5.63"	"5.01"	"4.77"	"4.64"	"4.75"	"4.23"	"3.68"	"3.45"
"1956"	"3.94"	"4.69"	"5.64"	"5.99"	"5.74"	"4.98"	"4.66"	"4.74"	"4.68"	"4.15"	"3.72"	"3.49"
"1957"	"3.94"	"4.74"	"5.51"	"5.88"	"5.81"	"5"	"4.78"	"4.76"	"4.75"	"4.23"	"3.74"	"3.6"
"1958"	"4"	"4.85"	"5.69"	"5.92"	"5.73"	"5.12"	"4.78"	"4.79"	"4.72"	"4.2"	"3.78"	"3.56"
"1959"	"4.02"	"4.82"	"5.64"	"5.96"	"5.86"	"5.01"	"4.72"	"4.81"	"4.76"	"4.24"	"3.74"	"3.56"
"1960"	"4.02"	"4.75"	"5.65"	"5.95"	"5.76"	"5.09"	"4.81"	"4.85"	"4.7"	"4.23"	"3.69"	"3.56"
"1961"	"3.99"	"4.84"	"5.72"	"6"	"5.77"	"5"	"4.71"	"4.77"	"4.74"	"4.21"	"3.72"	"3.54"
"1962"	"3.96"	"4.76"	"5.6"	"5.87"	"5.71"	"5.1"	"4.82"	"4.77"	"4.74"	"4.18"	"3.72"	"3.56"
"1963"	"3.92"	"4.66"	"5.58"	"5.85"	"5.82"	"5.07"	"4.85"	"4.8"	"4.79"	"4.22"	"3.76"	"3.56"
"1964"	"3.99"	"4.79"	"5.67"	"6.07"	"5.92"	"5.11"	"4.84"	"4.74"	"4.68"	"4.26"	"3.69"	"3.53"
"1965"	"3.93"	"4.74"	"5.6"	"5.86"	"5.84"	"5.1"	"4.8"	"4.77"	"4.78"	"4.35"	"3.81"	"3.6"
"1966"	"4.05"	"4.84"	"5.72"	"5.96"	"5.82"	"5.08"	"4.81"	"4.86"	"4.73"	"4.19"	"3.76"	"3.56"
"1967"	"3.95"	"4.67"	"5.54"	"5.96"	"5.83"	"5.06"	"4.69"	"4.72"	"4.7"	"4.15"	"3.72"	"3.59"
"1968"	"3.94"	"4.78"	"5.59"	"5.88"	"5.84"	"5.09"	"4.77"	"4.84"	"4.77"	"4.21"	"3.74"	"3.56"
"1969"	"3.97"	"4.8"	"5.73"	"5.99"	"5.82"	"5.12"	"4.8"	"4.82"	"4.72"	"4.19"	"3.76"	"3.53"
"1970"	"3.99"	"4.77"	"5.66"	"5.96"	"5.78"	"5.02"	"4.8"	"4.74"	"4.74"	"4.2"	"3.7"	"3.47"
"1971"	"4"	"4.76"	"5.54"	"5.93"	"5.79"	"4.94"	"4.8"	"4.77"	"4.76"	"4.19"	"3.68"	"3.46"
"1972"	"3.92"	"4.78"	"5.55"	"5.96"	"5.72"	"5.18"	"4.84"	"4.83"	"4.83"	"4.25"	"3.78"	"3.6"
"1973"	"4.02"	"4.81"	"5.68"	"6.08"	"5.89"	"5.11"	"4.86"	"4.72"	"4.76"	"4.23"	"3.73"	"3.53"
"1974"	"3.95"	"4.7"	"5.61"	"6.02"	"5.76"	"5.07"	"4.8"	"4.75"	"4.68"	"4.18"	"3.77"	"3.53"
"1975"	"3.95"	"4.87"	"5.66"	"6.03"	"5.81"	"5.02"	"4.74"	"4.76"	"4.69"	"4.17"	"3.68"	"3.47"
"1976"	"3.85"	"4.65"	"5.64"	"5.89"	"5.87"	"5.14"	"4.82"	"4.75"	"4.77"	"4.26"	"3.79"	"3.6"
"1977"	"3.98"	"4.8"	"5.65"	"5.96"	"5.7"	"5.03"	"4.8"	"4.79"	"4.79"	"4.2"	"3.76"	"3.56"
"1978"	"4"	"4.78"	"5.62"	"5.96"	"5.78"	"4.97"	"4.75"	"4.75"	"4.73"	"4.26"	"3.8"	"3.57"
"1979"	"4.02"	"4.84"	"5.65"	"5.97"	"5.82"	"5.06"	"4.68"	"4.82"	"4.69"	"4.22"	"3.76"	"3.63"
"1980"	"3.97"	"4.8"	"5.65"	"5.95"	"5.87"	"5.02"	"4.81"	"4.8"	"4.8"	"4.25"	"3.77"	"3.62"
"1981"	"4.03"	"4.8"	"5.61"	"5.98"	"5.79"	"5.01"	"4.85"	"4.75"	"4.74"	"4.25"	"3.76"	"3.53"
"1982"	"3.95"	"4.8"	"5.72"	"6.01"	"5.82"	"5.04"	"4.83"	"4.83"	"4.82"	"4.33"	"3.81"	"3.56"
"1983"	"4"	"5.01"	"5.82"	"6.08"	"5.91"	"5.13"	"4.89"	"4.81"	"4.72"	"4.28"	"3.77"	"3.58"
"1984"	"4.03"	"4.72"	"5.51"	"5.9"	"5.9"	"5.02"	"4.77"	"4.81"	"4.78"	"4.22"	"3.74"	"3.6"
"1985"	"4.03"	"4.84"	"5.71"	"6.02"	"5.85"	"4.99"	"4.76"	"4.8"	"4.81"	"4.23"	"3.71"	"3.61"
"1986"	"3.95"	"4.77"	"5.65"	"6.02"	"5.87"	"5.06"	"4.86"	"4.8"	"4.79"	"4.3"	"3.77"	"3.61"
"1987"	"4"	"4.72"	"5.57"	"5.97"	"5.84"	"5.12"	"4.91"	"4.83"	"4.91"	"4.29"	"3.85"	"3.6"
"1988"	"4"	"4.9"	"5.77"	"5.93"	"5.84"	"5.11"	"4.81"	"4.8"	"4.76"	"4.32"	"3.76"	"3.57"
"1989"	"4"	"4.75"	"5.59"	"5.98"	"5.85"	"5.02"	"4.79"	"4.81"	"4.79"	"4.3"	"3.76"	"3.6"
"1990"	"3.98"	"4.87"	"5.74"	"6.05"	"5.69"	"5.06"	"4.8"	"4.77"	"4.82"	"4.24"	"3.8"	"3.6"
"1991"	"4.1"	"4.84"	"5.76"	"5.97"	"5.87"	"5.02"	"4.79"	"4.76"	"4.84"	"4.25"	"3.72"	"3.56"
"1992"	"3.93"	"4.84"	"5.6"	"5.96"	"5.77"	"5.06"	"4.83"	"4.81"	"4.78"	"4.26"	"3.81"	"3.53"
"1993"	"3.99"	"4.79"	"5.66"	"5.97"	"5.87"	"5.09"	"4.83"	"4.83"	"4.75"	"4.22"	"3.76"	"3.54"
"1994"	"4.02"	"4.82"	"5.69"	"5.96"	"5.89"	"5.07"	"4.78"	"4.83"	"4.81"	"4.26"	"3.71"	"3.53"
"1995"	"4"	"4.86"	"5.64"	"5.98"	"5.69"	"5.15"	"4.8"	"4.82"	"4.81"	"4.28"	"3.87"	"3.6"
"1996"	"4.04"	"4.8"	"5.69"	"5.93"	"5.94"	"5.02"	"4.84"	"4.81"	"4.76"	"4.24"	"3.84"	"3.56"
"1997"	"4.03"	"4.81"	"5.66"	"5.86"	"5.86"	"5.22"	"4.89"	"4.83"	"4.84"	"4.3"	"3.85"	"3.65"
"1998"	"4.13"	"4.96"	"5.82"	"6.06"	"5.9"	"5.21"	"4.84"	"4.84"	"4.79"	"4.28"	"3.84"	"3.61"
"1999"	"4.02"	"4.81"	"5.75"	"5.93"	"5.65"	"5.03"	"4.81"	"4.83"	"4.85"	"4.28"	"3.8"	"3.57"
"2000"	"4.07"	"4.88"	"5.65"	"5.98"	"5.79"	"5.01"	"4.81"	"4.79"	"4.82"	"4.24"	"3.83"	"3.56"
"2001"	"4.07"	"4.95"	"5.75"	"5.96"	"5.84"	"5.08"	"4.87"	"4.81"	"4.85"	"4.23"	"3.83"	"3.58"
"2002"	"4.09"	"4.77"	"5.73"	"6.02"	"5.87"	"5.12"	"4.91"	"4.85"	"4.9"	"4.33"	"3.8"	"3.62"
