
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"23.604"	"24.904"	"27.86"	"29.492"	"29.035"	"26.692"	"26.667"	"26.495"	"25.783"	"25.57"	"24.35"	"23.101"
"1942"	"23.237"	"25.011"	"27.238"	"29.264"	"29.261"	"27.194"	"26.099"	"25.807"	"26.04"	"25.586"	"23.869"	"23.417"
"1943"	"23.454"	"24.326"	"27.501"	"28.461"	"27.548"	"26.181"	"25.441"	"25.931"	"25.076"	"24.189"	"24.045"	"22.585"
"1944"	"23.453"	"24.774"	"26.295"	"28.317"	"28.873"	"26.909"	"25.586"	"26.322"	"25.903"	"25.679"	"24.297"	"22.776"
"1945"	"23.453"	"25.597"	"27.285"	"28.598"	"28.78"	"27.201"	"26.168"	"25.807"	"25.703"	"25.634"	"23.629"	"23.042"
"1946"	"22.486"	"24.427"	"27.533"	"28.865"	"28.554"	"26.875"	"25.955"	"25.702"	"25.699"	"25.514"	"24.232"	"22.891"
"1947"	"23.701"	"24.297"	"27.185"	"28.32"	"29.285"	"27.163"	"25.764"	"26.028"	"25.371"	"24.958"	"23.845"	"23.104"
"1948"	"23.575"	"25.456"	"27.133"	"29.104"	"28.427"	"27.12"	"25.956"	"25.776"	"25.776"	"25.582"	"24.88"	"22.678"
"1949"	"22.754"	"24.511"	"27.609"	"29.156"	"28.273"	"26.607"	"25.615"	"25.768"	"25.154"	"25.741"	"23.556"	"22.288"
"1950"	"22.946"	"25.021"	"27.32"	"29.177"	"29.126"	"26.7"	"25.483"	"25.823"	"25.13"	"24.713"	"23.557"	"22.675"
"1951"	"23.173"	"24.512"	"27.545"	"28.801"	"28.547"	"26.26"	"25.685"	"26.431"	"26.415"	"25.759"	"24.796"	"22.76"
"1952"	"23.528"	"25.369"	"27.723"	"29.743"	"28.662"	"27.03"	"26.202"	"25.892"	"25.961"	"25.061"	"24.243"	"23.088"
"1953"	"23.594"	"24.586"	"28.4"	"28.689"	"29.818"	"27.708"	"25.938"	"26.095"	"25.694"	"25.413"	"23.677"	"22.775"
"1954"	"23.645"	"25.542"	"27.212"	"29.661"	"28.775"	"26.972"	"25.327"	"25.414"	"25.317"	"24.787"	"23.208"	"23.016"
"1955"	"23.113"	"25.184"	"27.262"	"28.797"	"27.408"	"26.535"	"25.731"	"24.875"	"25.935"	"25.556"	"23.454"	"21.985"
"1956"	"22.924"	"24.423"	"27.713"	"29.697"	"28.216"	"26.204"	"24.867"	"25.576"	"25.366"	"24.617"	"23.899"	"22.439"
"1957"	"22.91"	"24.955"	"26.592"	"28.719"	"28.893"	"26.513"	"25.649"	"25.689"	"25.908"	"25.521"	"24.093"	"23.516"
"1958"	"23.724"	"25.979"	"28.042"	"29.182"	"28.177"	"27.544"	"25.878"	"25.971"	"25.58"	"25.28"	"24.608"	"23.164"
"1959"	"23.936"	"25.717"	"27.628"	"29.492"	"29.172"	"26.622"	"25.324"	"25.94"	"25.974"	"25.716"	"24.195"	"23.239"
"1960"	"23.882"	"24.991"	"27.76"	"29.405"	"28.547"	"27.199"	"26.306"	"26.509"	"25.519"	"25.539"	"23.397"	"23.118"
"1961"	"23.484"	"25.788"	"28.563"	"29.701"	"28.436"	"26.47"	"25.268"	"25.784"	"25.717"	"25.424"	"23.897"	"23.043"
"1962"	"23.248"	"25.007"	"27.411"	"28.596"	"28.025"	"27.272"	"26.325"	"25.778"	"25.724"	"24.999"	"23.999"	"23.238"
"1963"	"22.761"	"24.169"	"27.247"	"28.49"	"28.856"	"27.08"	"26.637"	"26.095"	"26.403"	"25.628"	"24.415"	"23.214"
"1964"	"23.334"	"25.492"	"28.02"	"30.233"	"29.856"	"27.326"	"26.551"	"25.635"	"25.195"	"25.934"	"23.4"	"22.753"
"1965"	"22.867"	"24.814"	"27.449"	"28.538"	"29.079"	"27.308"	"26.127"	"25.776"	"26.228"	"26.55"	"24.87"	"23.521"
"1966"	"24.243"	"25.894"	"28.324"	"29.562"	"28.916"	"27.172"	"26.258"	"26.686"	"25.797"	"25.122"	"24.466"	"23.311"
"1967"	"23.11"	"24.396"	"26.919"	"29.446"	"28.972"	"26.93"	"25.21"	"25.293"	"25.49"	"24.477"	"23.823"	"23.45"
"1968"	"23.042"	"25.213"	"27.259"	"28.653"	"29.092"	"27.222"	"25.904"	"26.399"	"26.015"	"25.331"	"24.264"	"23.26"
"1969"	"23.258"	"25.513"	"28.402"	"29.714"	"28.912"	"27.507"	"26.11"	"26.227"	"25.716"	"25.168"	"24.466"	"23.006"
"1970"	"23.651"	"25.177"	"27.924"	"29.641"	"28.508"	"26.796"	"26.059"	"25.562"	"25.737"	"25.258"	"23.672"	"22.292"
"1971"	"23.654"	"25.129"	"26.904"	"29.152"	"28.644"	"25.913"	"25.902"	"25.821"	"25.995"	"25.113"	"23.471"	"22.254"
"1972"	"22.614"	"25.2"	"26.922"	"29.477"	"28.109"	"27.941"	"26.493"	"26.437"	"26.613"	"25.661"	"24.594"	"23.639"
"1973"	"23.931"	"25.807"	"27.933"	"30.342"	"29.457"	"27.344"	"26.736"	"25.315"	"26.069"	"25.441"	"24.161"	"22.715"
"1974"	"23.093"	"24.587"	"27.432"	"29.832"	"28.472"	"27.045"	"25.915"	"25.665"	"25.321"	"24.95"	"24.469"	"22.768"
"1975"	"23.165"	"26.131"	"27.93"	"29.988"	"28.786"	"26.634"	"25.48"	"25.693"	"25.265"	"24.937"	"23.358"	"22.415"
"1976"	"22.028"	"24.205"	"27.723"	"28.723"	"29.248"	"27.611"	"26.425"	"25.499"	"26.142"	"25.954"	"24.561"	"23.567"
"1977"	"23.289"	"25.398"	"27.687"	"29.443"	"27.967"	"26.859"	"26.049"	"26"	"26.412"	"25.224"	"24.511"	"23.273"
"1978"	"23.638"	"25.303"	"27.56"	"29.446"	"28.562"	"26.155"	"25.573"	"25.676"	"25.808"	"25.863"	"24.8"	"23.353"
"1979"	"23.941"	"25.899"	"27.78"	"29.665"	"28.956"	"27.021"	"25.155"	"26.22"	"25.516"	"25.53"	"24.432"	"24.092"
"1980"	"23.351"	"25.378"	"27.728"	"29.36"	"29.365"	"26.587"	"26.226"	"25.951"	"26.363"	"25.802"	"24.55"	"24.085"
"1981"	"24.022"	"25.344"	"27.539"	"29.638"	"28.747"	"26.557"	"26.583"	"25.659"	"25.858"	"25.62"	"24.388"	"22.828"
"1982"	"23.21"	"25.599"	"28.263"	"29.792"	"29.004"	"26.881"	"26.429"	"26.552"	"26.56"	"26.438"	"24.865"	"23.255"
"1983"	"23.63"	"27.251"	"29.14"	"30.333"	"29.661"	"27.625"	"26.896"	"26.071"	"25.603"	"25.827"	"24.397"	"23.422"
"1984"	"23.999"	"24.62"	"26.672"	"28.868"	"29.542"	"26.608"	"25.683"	"26.116"	"26.05"	"25.445"	"24.281"	"23.573"
