
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1937"	"0.607"	"1.2008"	"1.8584"	"4.9388"	"4.0181"	"1.9937"	"4.5"	"4.295"	"6.2803"	"7.7416"	"5.1216"	"1.6369"
"1938"	"0"	"1.2662"	"1.8485"	"3.8131"	"3.5341"	"3.1083"	"5.5121"	"7.1137"	"6.268"	"5.1619"	"1.4464"	"0.9835"
"1939"	"1.1625"	"0"	"1.2503"	"6.5822"	"2.7852"	"1.9376"	"3.8831"	"5.4796"	"7.129"	"9.5573"	"6.4361"	"0.7204"
"1940"	"0.0391"	"0.693"	"1.2037"	"5.0589"	"9.5807"	"3.8145"	"4.7037"	"4.6324"	"7.5419"	"7.9695"	"7.3796"	"2.5489"
"1941"	"1.0103"	"0.5326"	"0"	"3.8755"	"6.4775"	"2.7984"	"4.5962"	"5.0705"	"8.4115"	"6.7492"	"4.9971"	"3.569"
"1942"	"0"	"0.2607"	"0"	"4.0488"	"5.3154"	"2.7896"	"3.6988"	"5.5647"	"8.481"	"7.1936"	"2.824"	"3.3075"
"1943"	"1.3303"	"0.8784"	"0.8337"	"4.072"	"8.8548"	"2.6667"	"5.4117"	"5.3381"	"6.3343"	"12.1911"	"4.0401"	"1.1224"
"1944"	"0.5644"	"1.5358"	"3.2483"	"2.6563"	"4.0961"	"2.6949"	"5.939"	"5.003"	"4.8155"	"9.014"	"6.3675"	"2.191"
"1945"	"0.0233"	"0.0256"	"0"	"5.8272"	"4.5388"	"2.1096"	"5.307"	"4.7391"	"5.0038"	"6.5411"	"4.3623"	"0.3588"
"1946"	"1.0945"	"0"	"1.7891"	"2.9166"	"7.3674"	"3.2174"	"5.0568"	"5.3659"	"6.8883"	"7.759"	"7.4366"	"4.4193"
"1947"	"1.2738"	"0.2607"	"0.9827"	"3.2322"	"4.6775"	"2.9425"	"6.5942"	"4.8267"	"7.8155"	"8.2206"	"1.7231"	"1.5215"
