
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"20.01"	"20.301"	"21.832"	"25.289"	"26.816"	"26.42"	"26.49"	"25.936"	"24.131"	"23.467"	"21.811"	"20.483"
"1942"	"19.576"	"20.107"	"21.176"	"24.551"	"26.516"	"26.681"	"25.957"	"24.848"	"24.733"	"23.478"	"21.789"	"20.491"
"1943"	"19.683"	"19.361"	"21.537"	"24.49"	"25.242"	"25.812"	"25.014"	"24.582"	"23.986"	"22.062"	"21.696"	"20.344"
"1944"	"19.754"	"20.25"	"20.923"	"24.339"	"25.687"	"26.03"	"24.806"	"24.786"	"24.017"	"23.786"	"21.797"	"20.322"
"1945"	"19.285"	"20.291"	"21.72"	"24.293"	"26.118"	"26.878"	"25.31"	"24.738"	"23.702"	"23.335"	"20.96"	"19.951"
"1946"	"18.659"	"19.253"	"21.921"	"24.451"	"26.243"	"25.849"	"25.609"	"24.58"	"23.702"	"23.279"	"22.141"	"20.526"
"1947"	"20.066"	"19.31"	"21.626"	"25.023"	"25.938"	"26.878"	"25.164"	"24.514"	"23.593"	"22.808"	"21.74"	"20.306"
"1948"	"19.677"	"20.305"	"21.704"	"24.551"	"26.648"	"27.112"	"25.494"	"24.854"	"24.386"	"23.444"	"22.42"	"20.221"
"1949"	"19.009"	"19.544"	"22.015"	"25.194"	"25.037"	"25.113"	"24.52"	"24.32"	"23.501"	"23.95"	"21.491"	"19.905"
"1950"	"18.728"	"19.86"	"21.747"	"24.554"	"26.131"	"26.47"	"25.021"	"24.247"	"23.542"	"22.972"	"21.461"	"20.235"
"1951"	"19.172"	"18.869"	"22.129"	"24.495"	"26.069"	"26.231"	"25.071"	"25.234"	"24.333"	"23.983"	"22.377"	"20.343"
"1952"	"19.734"	"20.373"	"22.233"	"25.392"	"25.831"	"26.282"	"25.762"	"24.821"	"24.872"	"23.433"	"22.03"	"20.609"
"1953"	"19.908"	"19.807"	"23.241"	"25.285"	"27.912"	"26.938"	"25.603"	"25.583"	"24.142"	"23.068"	"21.691"	"20.21"
"1954"	"19.572"	"20.531"	"22.073"	"25.489"	"26.772"	"26.821"	"24.31"	"24.01"	"24.086"	"22.868"	"20.902"	"20.211"
"1955"	"19.47"	"19.795"	"21.733"	"24.49"	"24.623"	"25.3"	"24.353"	"23.22"	"23.615"	"23.44"	"21.145"	"19.405"
"1956"	"19.062"	"19.007"	"21.828"	"25.194"	"26.279"	"24.899"	"24.02"	"24.071"	"23.444"	"22.519"	"21.493"	"19.845"
"1957"	"19.219"	"19.757"	"21.138"	"24.386"	"25.816"	"25.543"	"24.521"	"23.706"	"24.184"	"23.176"	"21.589"	"20.536"
"1958"	"19.868"	"20.716"	"22.717"	"25.17"	"25.617"	"27.358"	"25.452"	"23.945"	"24.767"	"23.204"	"21.949"	"20.627"
"1959"	"20.071"	"20.963"	"22.128"	"25.246"	"26.221"	"25.208"	"24.525"	"25.093"	"24.432"	"23.54"	"21.548"	"20.196"
"1960"	"19.726"	"19.746"	"21.96"	"25.152"	"26.161"	"26.199"	"24.967"	"25.657"	"23.619"	"23.604"	"20.82"	"20.488"
"1961"	"19.9"	"20.504"	"22.682"	"25.397"	"26.204"	"25.198"	"24.31"	"23.932"	"23.702"	"23.433"	"21.399"	"19.767"
"1962"	"19.028"	"20.156"	"21.86"	"25.082"	"25.291"	"25.12"	"24.872"	"24.126"	"23.882"	"22.574"	"21.609"	"20.572"
"1963"	"19.014"	"19.172"	"21.76"	"24.158"	"26.069"	"26.152"	"25.411"	"24.474"	"24.397"	"23.738"	"21.85"	"20.484"
"1964"	"19.459"	"20.601"	"22.955"	"25.831"	"27.752"	"26.491"	"25.228"	"24.227"	"23.695"	"24.162"	"21.008"	"20.204"
"1965"	"19.536"	"20.202"	"22.166"	"24.202"	"26.5"	"26.539"	"25.153"	"23.705"	"24.414"	"23.829"	"21.806"	"20.791"
"1966"	"20.224"	"20.535"	"22.754"	"25.249"	"26.913"	"25.406"	"25.085"	"24.618"	"23.649"	"22.923"	"22.336"	"20.484"
"1967"	"19.594"	"19.801"	"21.742"	"25.273"	"26.2"	"25.648"	"24.686"	"23.841"	"24.036"	"22.574"	"20.856"	"20.691"
"1968"	"19.077"	"20.2"	"22.118"	"24.397"	"26.146"	"26.434"	"25.691"	"25.892"	"24.211"	"23.372"	"21.589"	"20.312"
"1969"	"19.173"	"20.296"	"22.722"	"25.489"	"26.325"	"26.643"	"25.245"	"24.786"	"24.921"	"23.029"	"22.332"	"20.211"
"1970"	"19.734"	"20.341"	"22.732"	"25.292"	"26.499"	"25.846"	"24.832"	"23.824"	"23.992"	"23.277"	"21.543"	"19.023"
"1971"	"19.397"	"20.352"	"21.667"	"24.994"	"26.275"	"25.061"	"24.698"	"24.267"	"24.047"	"22.975"	"21.244"	"19.49"
"1972"	"18.647"	"20.004"	"21.249"	"25.049"	"25.273"	"26.487"	"25.761"	"25.743"	"24.99"	"23.279"	"21.95"	"21.113"
"1973"	"20.049"	"20.868"	"22.228"	"25.831"	"26.994"	"26.392"	"26.23"	"23.968"	"24.447"	"23.489"	"21.542"	"19.9"
"1974"	"18.58"	"19.308"	"21.582"	"25.546"	"25.765"	"26.039"	"24.731"	"24.511"	"23.626"	"23.098"	"21.682"	"19.814"
"1975"	"19.24"	"20.791"	"22.538"	"25.452"	"26.989"	"26.167"	"24.084"	"24.432"	"23.158"	"23.066"	"21.026"	"19.699"
"1976"	"18.563"	"19.252"	"21.947"	"25.013"	"27.385"	"26.201"	"24.781"	"23.466"	"24.443"	"23.474"	"22.396"	"20.996"
"1977"	"19.219"	"20.465"	"22.247"	"25.311"	"25.998"	"25.919"	"25.458"	"24.23"	"24.576"	"22.788"	"22.089"	"20.581"
"1978"	"19.743"	"20.514"	"21.927"	"25.279"	"26.731"	"25.938"	"24.821"	"24.698"	"24.142"	"23.863"	"22.503"	"20.616"
"1979"	"20.071"	"21.303"	"22.53"	"25.63"	"26.079"	"26.272"	"25.426"	"25.717"	"23.54"	"23.541"	"21.993"	"21.349"
