
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"3.52"	"4.14"	"4.82"	"5.1"	"5.57"	"5.39"	"5.27"	"5.18"	"4.82"	"4.08"	"3.47"	"3.19"
"1942"	"3.52"	"4.14"	"4.75"	"5.04"	"5.56"	"5.43"	"5.25"	"5.11"	"4.86"	"4.11"	"3.47"	"3.17"
"1943"	"3.53"	"4.08"	"4.7"	"5.02"	"5.38"	"5.33"	"5.19"	"5.11"	"4.81"	"3.99"	"3.46"	"3.15"
"1944"	"3.53"	"4.16"	"4.69"	"5"	"5.49"	"5.38"	"5.2"	"5.13"	"4.85"	"4.17"	"3.47"	"3.15"
"1945"	"3.49"	"4.15"	"4.78"	"4.99"	"5.46"	"5.43"	"5.23"	"5.11"	"4.8"	"4.11"	"3.4"	"3.13"
"1946"	"3.46"	"4.07"	"4.79"	"5.03"	"5.49"	"5.36"	"5.23"	"5.1"	"4.8"	"4.07"	"3.48"	"3.18"
"1947"	"3.53"	"4.1"	"4.76"	"5.05"	"5.51"	"5.43"	"5.21"	"5.11"	"4.78"	"4.04"	"3.46"	"3.16"
"1948"	"3.5"	"4.13"	"4.76"	"5.05"	"5.51"	"5.42"	"5.22"	"5.11"	"4.84"	"4.11"	"3.5"	"3.14"
"1949"	"3.46"	"4.09"	"4.83"	"5.1"	"5.43"	"5.33"	"5.17"	"5.1"	"4.79"	"4.11"	"3.43"	"3.13"
"1950"	"3.45"	"4.12"	"4.81"	"5.03"	"5.52"	"5.38"	"5.17"	"5.05"	"4.78"	"4.04"	"3.45"	"3.15"
"1951"	"3.5"	"4.03"	"4.83"	"5.03"	"5.5"	"5.37"	"5.18"	"5.13"	"4.85"	"4.14"	"3.49"	"3.16"
"1952"	"3.52"	"4.16"	"4.84"	"5.11"	"5.48"	"5.4"	"5.22"	"5.11"	"4.84"	"4.09"	"3.49"	"3.19"
"1953"	"3.57"	"4.12"	"4.95"	"5.13"	"5.64"	"5.47"	"5.23"	"5.15"	"4.82"	"4.08"	"3.46"	"3.15"
"1954"	"3.51"	"4.16"	"4.81"	"5.11"	"5.54"	"5.43"	"5.14"	"5.02"	"4.8"	"4.04"	"3.4"	"3.16"
"1955"	"3.5"	"4.1"	"4.76"	"5.03"	"5.36"	"5.3"	"5.12"	"4.99"	"4.78"	"4.08"	"3.42"	"3.1"
"1956"	"3.46"	"4.04"	"4.77"	"5.06"	"5.43"	"5.27"	"5.08"	"5.06"	"4.74"	"4"	"3.43"	"3.12"
"1957"	"3.46"	"4.1"	"4.71"	"5"	"5.46"	"5.33"	"5.14"	"5.02"	"4.81"	"4.06"	"3.43"	"3.17"
"1958"	"3.52"	"4.16"	"4.87"	"5.05"	"5.42"	"5.43"	"5.18"	"5.02"	"4.8"	"4.06"	"3.47"	"3.19"
"1959"	"3.57"	"4.2"	"4.83"	"5.11"	"5.52"	"5.33"	"5.14"	"5.11"	"4.83"	"4.1"	"3.44"	"3.16"
"1960"	"3.54"	"4.11"	"4.81"	"5.06"	"5.46"	"5.41"	"5.19"	"5.17"	"4.77"	"4.07"	"3.4"	"3.18"
"1961"	"3.53"	"4.16"	"4.88"	"5.14"	"5.5"	"5.29"	"5.13"	"5.06"	"4.8"	"4.11"	"3.43"	"3.13"
"1962"	"3.48"	"4.12"	"4.81"	"5.07"	"5.43"	"5.33"	"5.18"	"5.08"	"4.8"	"4.04"	"3.43"	"3.19"
"1963"	"3.46"	"4.09"	"4.79"	"5"	"5.51"	"5.41"	"5.25"	"5.12"	"4.89"	"4.11"	"3.45"	"3.18"
"1964"	"3.5"	"4.2"	"4.9"	"5.17"	"5.64"	"5.44"	"5.2"	"5.06"	"4.8"	"4.15"	"3.42"	"3.16"
"1965"	"3.5"	"4.12"	"4.83"	"5.02"	"5.52"	"5.41"	"5.21"	"5.04"	"4.86"	"4.13"	"3.47"	"3.18"
"1966"	"3.57"	"4.19"	"4.88"	"5.11"	"5.54"	"5.31"	"5.19"	"5.12"	"4.77"	"4.04"	"3.5"	"3.18"
"1967"	"3.49"	"4.08"	"4.78"	"5.1"	"5.5"	"5.31"	"5.16"	"5.03"	"4.81"	"4.04"	"3.4"	"3.16"
"1968"	"3.44"	"4.1"	"4.79"	"5.03"	"5.47"	"5.41"	"5.18"	"5.14"	"4.82"	"4.08"	"3.43"	"3.16"
"1969"	"3.5"	"4.11"	"4.88"	"5.1"	"5.52"	"5.45"	"5.2"	"5.09"	"4.86"	"4.08"	"3.48"	"3.15"
"1970"	"3.5"	"4.16"	"4.87"	"5.1"	"5.52"	"5.38"	"5.18"	"5.05"	"4.81"	"4.08"	"3.43"	"3.08"
"1971"	"3.48"	"4.14"	"4.78"	"5.07"	"5.51"	"5.3"	"5.13"	"5.06"	"4.82"	"4.03"	"3.43"	"3.09"
"1972"	"3.46"	"4.1"	"4.74"	"5.11"	"5.38"	"5.4"	"5.29"	"5.17"	"4.87"	"4.09"	"3.49"	"3.26"
"1973"	"3.56"	"4.22"	"4.82"	"5.18"	"5.52"	"5.41"	"5.32"	"5.05"	"4.87"	"4.1"	"3.44"	"3.13"
"1974"	"3.43"	"4.04"	"4.72"	"5.14"	"5.46"	"5.36"	"5.14"	"5.07"	"4.74"	"4.04"	"3.51"	"3.11"
