
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1934"	"50.701"	"0"	"0.32"	"14.028"	"21.099"	"32.098"	"62.792"	"114.5"	"16.134"	"405.936"	"151.102"	"29.709"
"1935"	"43.676"	"3.364"	"3.812"	"43.284"	"2.634"	"39.066"	"35.804"	"105.143"	"94.737"	"180.596"	"112.26"	"165.688"
"1936"	"1.134"	"42.069"	"65.932"	"18.52"	"84.219"	"30.396"	"44.136"	"61.357"	"138.838"	"63.475"	"259.2"	"63.834"
"1937"	"14.459"	"5.814"	"24.683"	"55.377"	"16.577"	"18.544"	"35.944"	"73.85"	"82.214"	"212.092"	"340.139"	"49.368"
"1938"	"0.703"	"29.217"	"59.188"	"63.628"	"21.321"	"42.735"	"55.578"	"96.931"	"121.033"	"142.726"	"30.363"	"30.631"
"1939"	"44.799"	"0"	"11.28"	"109.195"	"96.85"	"18.323"	"14.623"	"79.687"	"164.946"	"286.814"	"289.725"	"12.691"
"1940"	"1.928"	"1.009"	"20.602"	"46.947"	"147.287"	"48.588"	"42.884"	"64.514"	"167.098"	"160.889"	"435.945"	"107.479"
"1941"	"27.996"	"20.994"	"0.103"	"66.842"	"63.929"	"10.964"	"63.44"	"66.332"	"193.309"	"239.789"	"171.581"	"175.657"
"1942"	"0.465"	"0"	"0.103"	"66.703"	"14.536"	"17.332"	"15.241"	"130.492"	"259.323"	"126.129"	"46.064"	"113.747"
"1943"	"40.958"	"17.324"	"5.057"	"75.285"	"191.316"	"52.331"	"30.091"	"115.425"	"95.707"	"243.503"	"72.895"	"150.124"
"1944"	"25.211"	"30.204"	"104.018"	"10.691"	"11.725"	"51.831"	"63.848"	"72.502"	"68.85"	"183.129"	"349.116"	"153.226"
"1945"	"1.706"	"0.331"	"5.985"	"106.011"	"10.548"	"11.666"	"33.956"	"54.185"	"76.11"	"90.577"	"201.862"	"4.289"
"1946"	"29.625"	"0"	"44.04"	"16.594"	"69.47"	"18.118"	"66.67"	"73.104"	"126.011"	"178.003"	"364.718"	"416.801"
"1947"	"85.914"	"24.055"	"23.153"	"34.946"	"43.016"	"31.087"	"94.793"	"74.666"	"212.467"	"183.687"	"37.863"	"8.508"
"1948"	"39.309"	"3.565"	"0.211"	"9.242"	"38.245"	"24.112"	"54.669"	"69.101"	"156.228"	"98.582"	"215.183"	"43.057"
"1949"	"0.124"	"0.31"	"0.103"	"32.623"	"184.71"	"90.086"	"115.99"	"112.032"	"74.558"	"112.98"	"58.654"	"2.821"
"1950"	"2.425"	"25.394"	"1.248"	"2.457"	"163.997"	"29.118"	"31.913"	"103.396"	"76.377"	"110.655"	"133.359"	"66.795"
"1951"	"7.629"	"0"	"12.36"	"77.787"	"39.379"	"46.152"	"55.64"	"113.45"	"61.97"	"54.643"	"324.09"	"4.219"
"1952"	"9.092"	"49.986"	"0.299"	"6.458"	"69.673"	"21.376"	"65.084"	"99.94"	"22.214"	"130.893"	"21.231"	"243.658"
"1953"	"13.065"	"6.997"	"1.148"	"119.699"	"21.625"	"75.768"	"55.427"	"76.618"	"163.885"	"289.89"	"74.552"	"38.653"
"1954"	"52.229"	"18.852"	"16.646"	"71.345"	"25.799"	"24.661"	"88.195"	"114.507"	"54.36"	"320.121"	"11.646"	"168.409"
"1955"	"29.781"	"3.143"	"2.859"	"47.038"	"149.159"	"25.554"	"73.092"	"98.592"	"75.972"	"121.449"	"69.93"	"162.85"
"1956"	"16.041"	"1.467"	"0.103"	"82.658"	"37.456"	"119.309"	"25.787"	"90.48"	"159.171"	"254.75"	"227.259"	"82.68"
"1957"	"0.103"	"13.502"	"1.838"	"2.602"	"32.168"	"45.383"	"92.215"	"46.067"	"82.805"	"229.473"	"155.379"	"106.104"
"1958"	"11.527"	"0.483"	"5.835"	"19.121"	"131.388"	"23.558"	"20.703"	"130.375"	"106.733"	"206.088"	"147.818"	"30.375"
"1959"	"4.649"	"59.644"	"0.103"	"56.325"	"91.17"	"38.676"	"19.626"	"72.573"	"88.828"	"188.137"	"193.541"	"83.691"
"1960"	"12.937"	"1.488"	"2.566"	"24.455"	"21.558"	"62.918"	"72.94"	"69.18"	"133.092"	"118.374"	"453.032"	"30.569"
"1961"	"89.208"	"23.592"	"0.103"	"10.467"	"60.422"	"90.129"	"68.04"	"200.505"	"144.019"	"138.667"	"89.816"	"109.447"
"1962"	"2.513"	"9.263"	"5.346"	"8.92"	"81.309"	"30.654"	"40.456"	"133.46"	"152.096"	"305.005"	"79.257"	"62.729"
"1963"	"76.776"	"3.943"	"76.482"	"25.947"	"55.088"	"32.213"	"83.487"	"95.304"	"130.304"	"138.928"	"242.198"	"191.023"
"1964"	"0.103"	"0"	"6.162"	"1.295"	"17.311"	"15.132"	"98.1"	"153.18"	"143.196"	"127.682"	"219.026"	"63.355"
"1965"	"13.273"	"28.596"	"0.108"	"71.425"	"60.607"	"44.427"	"65.778"	"160.238"	"112.822"	"93.753"	"131.994"	"364.615"
"1966"	"17.361"	"5.165"	"23.581"	"9.987"	"88.071"	"56.924"	"36.197"	"251.059"	"152.092"	"353.957"	"274.069"	"159.815"
"1967"	"86.166"	"0"	"21.688"	"46.489"	"59.101"	"39.331"	"67.744"	"94.589"	"63.449"	"185.088"	"253.246"	"214.136"
"1968"	"1.81"	"11.753"	"5.068"	"134.029"	"25.279"	"27.443"	"24.89"	"70.82"	"125.123"	"77.007"	"126.409"	"80.914"
"1969"	"0.103"	"19.25"	"0.615"	"2.212"	"42.068"	"9.901"	"50.141"	"100.192"	"11.436"	"416.651"	"275.402"	"118.306"
"1970"	"7.298"	"18.817"	"6.364"	"29.257"	"48.911"	"69.687"	"39.849"	"80.049"	"103.559"	"148.45"	"402.385"	"29.351"
"1971"	"26.882"	"22.841"	"62.963"	"40.805"	"99.254"	"57.365"	"44.74"	"79.749"	"139.791"	"256.677"	"79.305"	"240.545"
"1972"	"0.693"	"0.305"	"0.103"	"14.437"	"292.256"	"20.894"	"43.187"	"41.758"	"181.282"	"279.941"	"126.324"	"311.884"
"1973"	"0.103"	"0"	"0.103"	"0.775"	"9.33"	"54.891"	"34.107"	"111.99"	"241.691"	"200.221"	"111.078"	"124.793"
"1974"	"2.604"	"8.426"	"15.058"	"3.197"	"53.35"	"48.366"	"71.021"	"38.7"	"150.268"	"181.87"	"43.772"	"35.031"
"1975"	"5.87"	"0"	"22.644"	"2.233"	"36.078"	"17.198"	"135.75"	"138.531"	"118.734"	"154.892"	"228.471"	"73.593"
"1976"	"0.359"	"0"	"13.632"	"21.931"	"18.842"	"25.283"	"93.751"	"115.432"	"69.636"	"196.693"	"275.65"	"87.66"
"1977"	"3.532"	"25.621"	"5.387"	"20.866"	"84.124"	"72.068"	"31.786"	"152.301"	"63.465"	"399.443"	"373.725"	"14.651"
"1978"	"2.065"	"11.282"	"0.793"	"32.181"	"23.265"	"32.58"	"79.96"	"136.479"	"243.855"	"149.039"	"276.415"	"273.39"
"1979"	"0.961"	"11.697"	"14.564"	"3.062"	"27.464"	"21.319"	"38.408"	"45.294"	"279.652"	"199.694"	"300.474"	"57.613"
"1980"	"0.916"	"0"	"1.728"	"35.267"	"61.247"	"22.473"	"40.102"	"71.031"	"56.505"	"148.558"	"226.898"	"114.694"
"1981"	"21.325"	"0.78"	"15.145"	"5.102"	"154.217"	"35.036"	"101.758"	"79.277"	"166.421"	"302.67"	"152.312"	"46.212"
"1982"	"0.939"	"0"	"4.909"	"44.725"	"18.604"	"26.028"	"43.795"	"31.736"	"94.225"	"134.884"	"213.831"	"65.857"
"1983"	"0.103"	"0"	"0.267"	"0.641"	"55.056"	"30.194"	"83.783"	"105.07"	"141.213"	"134.067"	"112.851"	"406.276"
"1984"	"34.244"	"66.76"	"63.215"	"30.747"	"8.028"	"11.233"	"147.33"	"83.774"	"176.85"	"110.907"	"124.127"	"66.255"
"1985"	"93.997"	"10.285"	"6.818"	"24.537"	"26.642"	"25.454"	"136.535"	"207.809"	"256.663"	"127.674"	"405.012"	"77.236"
"1986"	"67.99"	"29.905"	"3.988"	"6.369"	"26.205"	"15.732"	"128.443"	"39.372"	"122.619"	"225.709"	"127.555"	"145.02"
"1987"	"2.43"	"0"	"24.6"	"18.739"	"70.122"	"43.917"	"15.954"	"55.986"	"83.919"	"279.375"	"140.973"	"233.26"
"1988"	"0.103"	"0"	"11.64"	"62.951"	"52.416"	"125.17"	"90.458"	"322.243"	"371.653"	"59.135"	"172.335"	"93.907"
"1989"	"7.802"	"0"	"35.313"	"21.559"	"28.236"	"57.101"	"102.853"	"24.565"	"168.515"	"209.543"	"183.393"	"95.098"
"1990"	"31.812"	"4.772"	"24.319"	"4.225"	"80.37"	"65.674"	"18.694"	"41.053"	"123.504"	"352.415"	"112.113"	"103.348"
"1991"	"5.447"	"2.789"	"5.967"	"6.349"	"25.128"	"52.1"	"36.278"	"58.674"	"113.074"	"219.634"	"213.924"	"32.825"
"1992"	"10.51"	"0"	"0.103"	"3.011"	"83.836"	"34.902"	"37.021"	"144.286"	"102.862"	"127.985"	"244.623"	"92.141"
"1993"	"3.628"	"2.009"	"7.324"	"5.168"	"85.796"	"79.555"	"37.169"	"117.173"	"53.028"	"213.956"	"239.913"	"327.354"
"1994"	"5.548"	"34.488"	"4.359"	"13.899"	"55.356"	"19.777"	"26.479"	"50.147"	"29.685"	"256.148"	"230.525"	"47.25"
"1995"	"71.355"	"11.068"	"16.505"	"18.294"	"93.985"	"24.688"	"39.682"	"140.855"	"135.841"	"205.959"	"79.278"	"19.415"
"1996"	"3.912"	"4.504"	"0.103"	"70.868"	"33.796"	"106.45"	"47.029"	"79.948"	"158.208"	"235.844"	"186.608"	"236.423"
"1997"	"14.827"	"0"	"10.942"	"34.115"	"27.711"	"36.068"	"63.235"	"52.419"	"64.66"	"260.283"	"395.733"	"215.324"
"1998"	"12.043"	"0.271"	"0.103"	"31.249"	"46.472"	"16.479"	"102.855"	"168.236"	"64.804"	"136.854"	"192.417"	"213.299"
"1999"	"19.591"	"28.267"	"0.103"	"22.172"	"31.182"	"30.017"	"22.388"	"65.208"	"97.47"	"177.641"	"158.372"	"58.659"
"2000"	"14.536"	"37.125"	"1.684"	"29.252"	"22.815"	"29.21"	"37.546"	"179.449"	"345.133"	"188.883"	"123.977"	"103.756"
"2001"	"13.543"	"0.494"	"0.481"	"58.934"	"20.65"	"114.17"	"72.53"	"50.257"	"90.837"	"254.163"	"157.361"	"152.616"
"2002"	"21.727"	"1.833"	"0.103"	"2.25"	"75.328"	"23.247"	"15.654"	"56.028"	"114.138"	"290.098"	"255.73"	"73.909"
