
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1937"	"1.5519"	"1.2004"	"1.3617"	"2.4022"	"1.4097"	"1.437"	"2.7831"	"4.3907"	"5.2502"	"8.0089"	"9.8027"	"3.2065"
"1938"	"0.6764"	"2.1186"	"2.3553"	"2.4427"	"1.9551"	"2.0965"	"3.73"	"5.3754"	"6.8912"	"6.6371"	"3.819"	"3.3434"
"1939"	"2.5103"	"0"	"1.0471"	"2.9407"	"3.4572"	"1.271"	"1.7618"	"3.7978"	"6.7271"	"9.7364"	"9.3368"	"1.7758"
"1940"	"1.0317"	"0.7711"	"1.0322"	"2.3862"	"5.0196"	"2.592"	"2.905"	"2.9895"	"6.3471"	"8.2418"	"11.613"	"4.7321"
"1941"	"2.0975"	"2.16"	"0.103"	"2.4761"	"3.2297"	"1.2267"	"2.8673"	"4.3599"	"7.9248"	"7.6156"	"7.7252"	"6.5841"
"1942"	"0.4149"	"0"	"0.103"	"2.2472"	"1.6351"	"1.2661"	"2.0227"	"5.1188"	"8.3307"	"6.9015"	"4.2034"	"7.1023"
"1943"	"2.9102"	"1.2866"	"0.9239"	"2.3199"	"5.6455"	"2.3118"	"2.3038"	"5.3416"	"5.4067"	"10.9042"	"5.5125"	"5.4361"
"1944"	"1.8375"	"2.2119"	"2.9397"	"1.2277"	"1.2863"	"2.4026"	"4.06"	"4.0918"	"4.1665"	"8.3677"	"9.8352"	"5.4412"
"1945"	"1.0007"	"0.3296"	"0.9862"	"2.9255"	"1.5427"	"1.3603"	"2.8972"	"4.4814"	"4.2893"	"5.8769"	"7.7219"	"1.9804"
"1946"	"2.001"	"0"	"2.0275"	"1.408"	"3.1358"	"1.5985"	"3.834"	"3.9384"	"6.8878"	"7.9308"	"9.7692"	"8.6296"
"1947"	"3.3974"	"1.7123"	"1.0666"	"2.0241"	"2.6981"	"1.9451"	"4.8592"	"4.1357"	"7.6882"	"8.0546"	"3.4269"	"1.7919"
"1948"	"3.0977"	"0.8997"	"0.2116"	"0.777"	"1.9475"	"1.987"	"3.3857"	"4.9071"	"6.7853"	"6.1348"	"8.5007"	"3.0389"
"1949"	"0.1248"	"0.3058"	"0.103"	"1.6856"	"4.9031"	"3.0125"	"5.3183"	"5.3445"	"4.6299"	"5.9006"	"4.8337"	"1.2503"
"1950"	"0.8563"	"2.5415"	"0.5169"	"0.5828"	"4.1698"	"1.6049"	"3.09"	"5.0739"	"5.0065"	"6.0196"	"5.7401"	"3.0661"
"1951"	"1.2041"	"0"	"1.0322"	"2.7295"	"2.5061"	"2.4481"	"3.816"	"4.6404"	"6.8273"	"4.5099"	"10.4691"	"1.0829"
"1952"	"1.0848"	"2.8622"	"0.264"	"1.0283"	"3.4875"	"1.9239"	"3.8234"	"5.0823"	"3.0621"	"6.1647"	"2.5054"	"6.268"
"1953"	"1.3472"	"0.5301"	"0.3923"	"2.872"	"1.5784"	"2.985"	"3.7709"	"4.8427"	"6.9655"	"10.0532"	"4.2301"	"2.6065"
"1954"	"3.4471"	"1.6993"	"1.1982"	"2.5018"	"2.2763"	"1.5955"	"4.7608"	"7.0223"	"3.7879"	"10.4624"	"1.7746"	"6.5873"
"1955"	"2.4921"	"0.8958"	"0.493"	"2.009"	"4.9103"	"1.8594"	"4.2017"	"5.5153"	"4.0351"	"6.4399"	"4.5575"	"5.7408"
"1956"	"1.4436"	"0.8321"	"0.103"	"2.8774"	"1.5706"	"3.9966"	"2.8493"	"4.7195"	"7.1848"	"9.6102"	"8.3338"	"4.2506"
"1957"	"0.103"	"1.4752"	"0.6092"	"0.5902"	"2.6408"	"3.2328"	"4.5347"	"2.7735"	"4.927"	"9.195"	"7.1799"	"3.6702"
"1958"	"2.4897"	"0.3425"	"0.7855"	"1.8371"	"4.9321"	"1.8651"	"2.3157"	"6.2386"	"5.8988"	"8.6979"	"6.5232"	"2.178"
