
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1942"	"0.012"	"0.117"	"0"	"34.747"	"77.391"	"66.006"	"25.647"	"143.886"	"181.752"	"133.617"	"36.894"	"94.788"
"1943"	"30.261"	"4.57"	"0.126"	"43.217"	"227.701"	"42.425"	"49.686"	"125.312"	"85.137"	"453.834"	"75.884"	"40.551"
"1944"	"4.615"	"8.194"	"68.02"	"13.605"	"10.238"	"101.738"	"80.279"	"134.304"	"188.276"	"223.973"	"290.477"	"84.291"
"1945"	"0.159"	"0"	"0.128"	"60.925"	"84.526"	"29.266"	"81.754"	"114.429"	"84.632"	"61.804"	"100.734"	"1.226"
"1946"	"26.811"	"2.005"	"18.715"	"26.753"	"156.918"	"21.775"	"40.913"	"105.482"	"224.361"	"174.626"	"379.856"	"352.986"
"1947"	"39.588"	"1.308"	"17.748"	"16.977"	"70.513"	"52.446"	"83.705"	"97.479"	"174.11"	"174.854"	"31.009"	"16.57"
"1948"	"35.13"	"1.06"	"0.305"	"22.121"	"103.931"	"26.792"	"50.138"	"68.852"	"103.735"	"134.965"	"218.445"	"22.171"
"1949"	"0.038"	"4.09"	"0"	"32.823"	"126.922"	"110.657"	"133.135"	"198.583"	"102.607"	"191.511"	"49.459"	"0.828"
"1950"	"0.662"	"51.474"	"3.914"	"0.282"	"83.412"	"13.381"	"41.488"	"121.605"	"103.869"	"121.156"	"55.991"	"12.6"
"1951"	"0.924"	"0"	"34.912"	"87.218"	"117.161"	"37.105"	"95.602"	"52.846"	"85.932"	"99.684"	"135.738"	"0.828"
"1952"	"0.302"	"29.165"	"0.002"	"12.345"	"146.233"	"38.954"	"65.519"	"103.203"	"25.153"	"147.189"	"4.234"	"322.988"
"1953"	"6.095"	"0"	"4.381"	"84.449"	"93.754"	"117.133"	"95.508"	"80.175"	"141.17"	"270.508"	"44.307"	"11.225"
"1954"	"47.483"	"4.218"	"10.732"	"26.808"	"95.626"	"30.578"	"149.503"	"115.637"	"28.896"	"266.202"	"2.588"	"109.824"
"1955"	"38.128"	"0.641"	"0.028"	"52.347"	"208.361"	"32.645"	"83.492"	"81.612"	"118.002"	"145.588"	"66.386"	"86.4"
"1956"	"15.478"	"1.53"	"0"	"33.854"	"88.004"	"119.044"	"62.705"	"109.323"	"188.968"	"371.096"	"215.521"	"43.596"
"1957"	"0.012"	"4.722"	"22.405"	"4.656"	"87.095"	"67.703"	"50.13"	"56.838"	"80.461"	"268.16"	"131.575"	"20.331"
"1958"	"14.654"	"4.095"	"4.172"	"91.829"	"142.981"	"53.149"	"25.688"	"182.888"	"128.417"	"224.432"	"186.558"	"25.267"
"1959"	"0.24"	"49.732"	"0"	"35.536"	"98.302"	"46.475"	"29.413"	"56.883"	"191.264"	"91.769"	"183.562"	"15.44"
"1960"	"2.365"	"0"	"10.89"	"28.994"	"41.829"	"82.075"	"163.501"	"68.468"	"177.02"	"118.424"	"284.024"	"20.005"
"1961"	"21.157"	"14.178"	"0"	"2.968"	"90.028"	"86.105"	"82.381"	"152.4"	"172.555"	"154.365"	"85.133"	"16.963"
"1962"	"7.689"	"22.886"	"5.282"	"35.473"	"160.245"	"59.166"	"45.008"	"148.017"	"201.825"	"272.955"	"35.261"	"112.3"
"1963"	"53.236"	"0"	"11.038"	"36.062"	"54.941"	"48.006"	"55.707"	"108.709"	"254.075"	"209.65"	"115.665"	"97.066"
"1964"	"0.012"	"0"	"1.075"	"0.293"	"49.52"	"24.119"	"202.025"	"79.973"	"166.883"	"281.716"	"295.3"	"30.626"
"1965"	"5.218"	"7.592"	"0"	"76.021"	"28.98"	"33.565"	"56.864"	"226.816"	"126.977"	"92.356"	"109.399"	"190.627"
"1966"	"11.601"	"1.3"	"4.06"	"12.405"	"125.543"	"62.476"	"30.791"	"198.12"	"248.436"	"276.629"	"396.579"	"78.776"
"1967"	"57.59"	"0"	"37.96"	"29.696"	"103.438"	"32.714"	"141.766"	"74.898"	"72.508"	"110.24"	"110.66"	"214.386"
"1968"	"0.074"	"2.623"	"1.097"	"74.615"	"17.999"	"65.202"	"20.959"	"38.375"	"152.235"	"106.303"	"60.288"	"77.655"
"1969"	"0.038"	"4.791"	"1.574"	"1.982"	"91.973"	"33.854"	"60.565"	"245.737"	"29.28"	"431.722"	"223.064"	"59.001"
"1970"	"0.547"	"7.751"	"0.264"	"6.764"	"69.121"	"69.5"	"63.542"	"100.496"	"140.859"	"140.925"	"167.123"	"5.425"
"1971"	"4.976"	"21.964"	"36.254"	"74.638"	"111.759"	"36.553"	"90.703"	"147.284"	"116.671"	"274.947"	"76.502"	"125.437"
"1972"	"7.101"	"0.012"	"0"	"10.119"	"249.871"	"73.882"	"26.011"	"44.02"	"160.96"	"257.945"	"95.827"	"282.89"
"1973"	"0.012"	"0"	"0"	"3.246"	"83.041"	"47.931"	"75.926"	"125.139"	"165.04"	"198.561"	"71.164"	"91.469"
"1974"	"0.679"	"0"	"4.042"	"5.602"	"103.729"	"42.493"	"119.78"	"34.959"	"211.735"	"255.274"	"28.493"	"4.87"
