
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"5.15"	"5.73"	"6.13"	"5.91"	"5.65"	"5.07"	"5.02"	"5.15"	"5.21"	"4.91"	"4.6"	"4.67"
"1942"	"5.2"	"5.77"	"6.19"	"5.98"	"5.68"	"5.13"	"5.01"	"5.18"	"5.24"	"4.94"	"4.69"	"4.59"
"1943"	"5.15"	"5.77"	"6.18"	"5.97"	"5.6"	"5"	"4.98"	"5.2"	"5.25"	"4.9"	"4.58"	"4.66"
"1944"	"5.15"	"5.77"	"6.17"	"5.94"	"5.69"	"5.12"	"5.02"	"5.24"	"5.29"	"5.07"	"4.67"	"4.66"
"1945"	"5.17"	"5.75"	"6.19"	"5.98"	"5.63"	"5.17"	"5.04"	"5.19"	"5.27"	"5"	"4.6"	"4.64"
"1946"	"5.17"	"5.73"	"6.17"	"5.97"	"5.65"	"5.04"	"5.04"	"5.1"	"5.22"	"4.9"	"4.52"	"4.59"
"1947"	"5.13"	"5.73"	"6.12"	"5.9"	"5.7"	"5.16"	"4.98"	"5.18"	"5.24"	"4.9"	"4.68"	"4.63"
"1948"	"5.15"	"5.76"	"6.16"	"6"	"5.74"	"5.08"	"5.02"	"5.19"	"5.24"	"5.01"	"4.65"	"4.68"
"1949"	"5.2"	"5.76"	"6.18"	"6.01"	"5.67"	"5.04"	"4.98"	"5.17"	"5.23"	"4.95"	"4.69"	"4.71"
"1950"	"5.15"	"5.74"	"6.19"	"5.93"	"5.69"	"5.11"	"4.98"	"5.17"	"5.21"	"4.97"	"4.63"	"4.67"
"1951"	"5.15"	"5.7"	"6.17"	"5.98"	"5.69"	"5.13"	"5.02"	"5.14"	"5.29"	"5"	"4.63"	"4.72"
"1952"	"5.27"	"5.81"	"6.19"	"6.02"	"5.71"	"5.2"	"5.09"	"5.19"	"5.29"	"4.94"	"4.69"	"4.64"
"1953"	"5.17"	"5.78"	"6.22"	"6.05"	"5.73"	"5.19"	"5.08"	"5.22"	"5.3"	"4.97"	"4.69"	"4.69"
"1954"	"5.15"	"5.83"	"6.18"	"5.98"	"5.7"	"5.13"	"5.04"	"5.14"	"5.25"	"4.93"	"4.67"	"4.62"
"1955"	"5.15"	"5.75"	"6.16"	"5.91"	"5.61"	"4.86"	"4.98"	"5.1"	"5.2"	"4.91"	"4.61"	"4.63"
"1956"	"5.12"	"5.71"	"6.17"	"5.98"	"5.6"	"4.94"	"4.92"	"5.12"	"5.19"	"4.86"	"4.6"	"4.67"
"1957"	"5.13"	"5.73"	"6.16"	"5.96"	"5.58"	"4.97"	"4.93"	"5.08"	"5.23"	"4.87"	"4.57"	"4.58"
"1958"	"5.15"	"5.72"	"6.17"	"6"	"5.58"	"5.12"	"4.98"	"5.09"	"5.2"	"4.84"	"4.58"	"4.66"
"1959"	"5.18"	"5.81"	"6.24"	"6.02"	"5.71"	"5.03"	"4.93"	"5.15"	"5.23"	"4.9"	"4.64"	"4.64"
"1960"	"5.15"	"5.76"	"6.2"	"6.03"	"5.56"	"5.13"	"5"	"5.19"	"5.2"	"4.97"	"4.41"	"4.66"
"1961"	"5.1"	"5.69"	"6.03"	"6.02"	"5.65"	"4.96"	"4.92"	"5.1"	"5.25"	"5"	"4.65"	"4.63"
"1962"	"5.11"	"5.71"	"6.18"	"5.98"	"5.62"	"5.17"	"4.98"	"5.1"	"5.22"	"4.82"	"4.68"	"4.67"
"1963"	"5.08"	"5.77"	"6.16"	"5.97"	"5.68"	"5.09"	"5.05"	"5.15"	"5.3"	"4.96"	"4.6"	"4.65"
"1964"	"5.22"	"5.81"	"6.21"	"6.02"	"5.73"	"5.2"	"5.03"	"5.14"	"5.22"	"5.01"	"4.65"	"4.69"
"1965"	"5.19"	"5.73"	"6.18"	"5.99"	"5.68"	"5.2"	"5.15"	"5.16"	"5.26"	"4.98"	"4.64"	"4.58"
"1966"	"5.11"	"5.78"	"6.23"	"6.01"	"5.72"	"5.13"	"4.98"	"5.19"	"5.25"	"4.95"	"4.6"	"4.66"
"1967"	"5.2"	"5.85"	"6.18"	"6.08"	"5.66"	"5.05"	"5.02"	"5.15"	"5.23"	"4.9"	"4.72"	"4.62"
"1968"	"5.12"	"5.72"	"6.12"	"5.99"	"5.69"	"5.12"	"4.91"	"5.14"	"5.21"	"4.99"	"4.6"	"4.63"
"1969"	"5.17"	"5.71"	"6.19"	"6.01"	"5.69"	"5.17"	"5.06"	"5.14"	"5.27"	"4.95"	"4.67"	"4.58"
"1970"	"5.13"	"5.74"	"6.21"	"5.98"	"5.63"	"5.07"	"5.05"	"5.12"	"5.23"	"4.93"	"4.58"	"4.72"
"1971"	"5.08"	"5.76"	"6.17"	"6.04"	"5.7"	"5.02"	"5.04"	"5.14"	"5.21"	"4.95"	"4.74"	"4.6"
"1972"	"5.17"	"5.79"	"6.17"	"6.01"	"5.57"	"5.16"	"5.05"	"5.22"	"5.29"	"4.89"	"4.59"	"4.62"
"1973"	"5.23"	"5.82"	"6.21"	"6.02"	"5.77"	"5.06"	"5.02"	"5.1"	"5.24"	"4.9"	"4.68"	"4.66"
"1974"	"5.17"	"5.82"	"6.17"	"6.01"	"5.69"	"5.16"	"5.05"	"5.14"	"5.19"	"4.98"	"4.77"	"4.79"
"1975"	"5.16"	"5.76"	"6.17"	"6.02"	"5.68"	"5.03"	"5"	"5.1"	"5.19"	"4.86"	"4.61"	"4.69"
"1976"	"5.17"	"5.78"	"6.2"	"5.95"	"5.69"	"5.24"	"5.09"	"5.14"	"5.23"	"4.97"	"4.55"	"4.66"
"1977"	"5.23"	"5.75"	"6.17"	"6"	"5.6"	"5.06"	"5.01"	"5.13"	"5.27"	"4.81"	"4.54"	"4.67"
"1978"	"5.15"	"5.74"	"6.15"	"5.99"	"5.67"	"5.04"	"4.98"	"5.1"	"5.22"	"4.92"	"4.64"	"4.53"
"1979"	"5.11"	"5.7"	"6.16"	"6"	"5.67"	"5.07"	"4.97"	"5.14"	"5.16"	"4.97"	"4.46"	"4.62"
"1980"	"5.22"	"5.76"	"6.2"	"5.94"	"5.72"	"5.04"	"5.07"	"5.15"	"5.27"	"4.97"	"4.63"	"4.63"
"1981"	"5.21"	"5.77"	"6.19"	"6.01"	"5.69"	"5.07"	"5.01"	"5.16"	"5.22"	"4.92"	"4.62"	"4.61"
"1982"	"5.16"	"5.77"	"6.17"	"6.02"	"5.7"	"5.12"	"5.05"	"5.18"	"5.29"	"4.96"	"4.66"	"4.66"
"1983"	"5.15"	"5.79"	"6.22"	"6.03"	"5.72"	"5.14"	"5.09"	"5.21"	"5.21"	"4.94"	"4.67"	"4.66"
"1984"	"5.2"	"5.76"	"6.16"	"5.93"	"5.68"	"5.14"	"5"	"5.14"	"5.23"	"4.93"	"4.65"	"4.64"
"1985"	"5.17"	"5.78"	"6.2"	"6.04"	"5.75"	"5.12"	"5.02"	"5.15"	"5.24"	"4.95"	"4.63"	"4.66"
"1986"	"5.2"	"5.77"	"6.17"	"6.02"	"5.71"	"5.13"	"5.09"	"5.14"	"5.22"	"4.96"	"4.65"	"4.67"
"1987"	"5.22"	"5.79"	"6.17"	"6.02"	"5.74"	"5.13"	"5.09"	"5.18"	"5.29"	"4.95"	"4.66"	"4.7"
"1988"	"5.2"	"5.8"	"6.26"	"6.01"	"5.7"	"5.13"	"5.04"	"5.16"	"5.21"	"4.97"	"4.67"	"4.67"
"1989"	"5.22"	"5.74"	"6.13"	"5.99"	"5.7"	"5.14"	"4.99"	"5.18"	"5.25"	"4.97"	"4.65"	"4.69"
"1990"	"5.15"	"5.77"	"6.22"	"6.06"	"5.69"	"5.12"	"5.07"	"5.16"	"5.26"	"4.95"	"4.66"	"4.69"
