
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1947"	"26.188"	"26.671"	"27.615"	"28.766"	"29.803"	"28.532"	"27.963"	"27.989"	"27.394"	"26.657"	"26.4"	"25.633"
"1948"	"25.911"	"26.481"	"27.69"	"29.164"	"29.261"	"27.899"	"27.723"	"27.788"	"27.894"	"27.557"	"26.644"	"25.334"
"1949"	"25.362"	"26.364"	"28.259"	"29.474"	"28.994"	"28.375"	"27.788"	"27.986"	"27.641"	"27.334"	"26.175"	"25.268"
"1950"	"25.346"	"26.641"	"28.027"	"28.9"	"29.795"	"28.197"	"27.314"	"27.152"	"27.417"	"26.822"	"26.343"	"25.535"
"1951"	"25.619"	"25.804"	"28.185"	"28.733"	"29.492"	"28.065"	"27.447"	"27.852"	"28.01"	"27.588"	"26.644"	"25.736"
"1952"	"25.911"	"27.073"	"28.043"	"29.367"	"29.519"	"28.433"	"27.72"	"27.72"	"27.553"	"27.268"	"26.845"	"26.24"
"1953"	"26.667"	"27.066"	"29.344"	"29.649"	"30.031"	"29.163"	"27.866"	"27.817"	"27.817"	"27.28"	"26.474"	"25.526"
"1954"	"25.953"	"26.873"	"27.785"	"29.076"	"29.592"	"28.529"	"27.389"	"27.116"	"27.549"	"26.481"	"25.94"	"25.699"
"1955"	"26.156"	"26.536"	"27.515"	"28.665"	"28.461"	"27.658"	"27.155"	"27.114"	"27.584"	"27.083"	"25.977"	"24.9"
"1956"	"25.32"	"26.175"	"27.747"	"28.761"	"28.13"	"27.609"	"26.778"	"27.375"	"27.015"	"26.221"	"25.973"	"25.232"
"1957"	"25.226"	"26.401"	"27.114"	"28.428"	"29.062"	"28.161"	"27.351"	"27.083"	"27.515"	"26.755"	"25.776"	"25.692"
"1958"	"26.097"	"26.74"	"28.12"	"28.796"	"28.528"	"28.13"	"27.383"	"26.944"	"27.181"	"26.624"	"26.544"	"26.268"
"1959"	"26.488"	"27.273"	"28.213"	"29.341"	"29.627"	"28.298"	"27.521"	"27.752"	"27.775"	"27.193"	"26.241"	"25.71"
"1960"	"26.488"	"26.728"	"27.893"	"28.826"	"28.631"	"28.532"	"27.791"	"27.729"	"27.452"	"26.866"	"25.809"	"26.086"
"1961"	"25.935"	"26.808"	"28.696"	"29.633"	"29.163"	"27.833"	"27.443"	"27.72"	"27.794"	"27.426"	"26.233"	"25.566"
"1962"	"25.743"	"26.739"	"27.911"	"29.063"	"28.937"	"28.573"	"27.824"	"27.703"	"27.752"	"26.757"	"26.21"	"25.904"
"1963"	"25.682"	"26.529"	"27.785"	"28.761"	"29.718"	"28.873"	"28.058"	"28.162"	"28.521"	"27.457"	"26.441"	"25.904"
"1964"	"25.865"	"27.531"	"28.753"	"29.967"	"29.931"	"28.899"	"27.762"	"27.494"	"27.754"	"27.26"	"26.169"	"25.639"
"1965"	"25.848"	"26.441"	"27.83"	"28.833"	"29.298"	"28.342"	"28.023"	"27.72"	"28.153"	"27.481"	"26.579"	"25.639"
"1966"	"26.423"	"27.54"	"28.565"	"29.268"	"29.128"	"27.899"	"27.632"	"27.887"	"27.41"	"26.789"	"26.745"	"25.904"
"1967"	"25.515"	"26.096"	"27.651"	"29.432"	"28.956"	"27.873"	"27.531"	"27.354"	"27.549"	"26.728"	"25.75"	"25.538"
"1968"	"24.65"	"25.939"	"27.615"	"28.764"	"28.897"	"28.094"	"26.793"	"27.187"	"27.629"	"27.28"	"26.068"	"25.538"
"1969"	"25.587"	"26.172"	"28.52"	"29.099"	"29.422"	"28.613"	"27.627"	"27.378"	"27.743"	"27.057"	"26.409"	"25.535"
"1970"	"25.753"	"26.909"	"28.379"	"29.171"	"29.264"	"28.601"	"27.792"	"27.657"	"27.694"	"27.325"	"26.207"	"24.835"
"1971"	"25.476"	"26.541"	"27.708"	"29.168"	"28.555"	"27.878"	"27.186"	"26.859"	"27.402"	"26.927"	"25.872"	"24.68"
"1972"	"25.081"	"26.048"	"27.262"	"29.683"	"28.103"	"28.774"	"27.727"	"28.094"	"27.999"	"26.824"	"26.391"	"26.403"
"1973"	"26.188"	"27.612"	"28.45"	"30.418"	"30.071"	"28.188"	"28.055"	"27.431"	"27.818"	"27.158"	"26.413"	"25.434"
"1974"	"24.938"	"26.22"	"28.085"	"29.487"	"29.163"	"28.657"	"27.589"	"27.466"	"27.149"	"27.528"	"27.381"	"25.699"
"1975"	"25.655"	"27.543"	"28.163"	"29.97"	"28.797"	"28.043"	"27.621"	"27.424"	"27.252"	"27.093"	"26.575"	"25.126"
"1976"	"25.353"	"25.841"	"27.253"	"28.633"	"28.997"	"27.956"	"27.723"	"27.079"	"27.714"	"27.562"	"26.705"	"25.691"
"1977"	"26.019"	"27.036"	"28.25"	"29.372"	"28.633"	"28.202"	"27.41"	"27.445"	"27.99"	"26.412"	"26.771"	"25.881"
"1978"	"26.249"	"26.898"	"28.15"	"29.74"	"29.134"	"28.123"	"27.592"	"27.224"	"27.556"	"27.158"	"26.673"	"25.904"
"1979"	"26.507"	"27.749"	"28.416"	"29.763"	"29.729"	"28.266"	"27.592"	"27.339"	"27.339"	"27.283"	"25.801"	"26.268"
"1980"	"25.545"	"26.804"	"28.362"	"29.222"	"29.868"	"28.378"	"27.983"	"27.873"	"28.432"	"27.538"	"26.886"	"26.841"
"1981"	"26.52"	"26.939"	"28.583"	"29.675"	"29.464"	"27.873"	"27.733"	"27.597"	"27.181"	"26.849"	"25.787"	"25.596"
"1982"	"26.222"	"26.944"	"28.311"	"30.4"	"29.633"	"28.99"	"28.529"	"28.597"	"28.688"	"27.476"	"27.215"	"26.034"
"1983"	"26.389"	"28.117"	"29.357"	"30.551"	"30.516"	"29.383"	"28.797"	"28.048"	"27.466"	"28.209"	"27.045"	"26.122"
"1984"	"26.285"	"26.257"	"27.672"	"28.827"	"30.229"	"28.571"	"27.217"	"27.929"	"27.541"	"27.525"	"26.773"	"25.956"
"1985"	"26.527"	"27.366"	"28.929"	"30.438"	"30.271"	"27.967"	"27.948"	"27.885"	"27.919"	"27.595"	"26.514"	"26.537"
"1986"	"26.294"	"26.973"	"28.347"	"30.335"	"30.156"	"29.066"	"28.592"	"27.291"	"28.192"	"27.759"	"27.117"	"26.635"
"1987"	"26.863"	"26.905"	"28.709"	"30.342"	"30.407"	"29.264"	"29.196"	"28.456"	"29.088"	"28.09"	"28.027"	"27.138"
"1988"	"26.789"	"27.862"	"29.725"	"29.321"	"30.505"	"28.64"	"28.242"	"27.915"	"27.875"	"28.696"	"26.809"	"26.434"
"1989"	"26.188"	"25.87"	"27.884"	"29.859"	"30.034"	"28.376"	"27.514"	"28.425"	"27.947"	"28.022"	"26.941"	"26.591"
"1990"	"25.83"	"28.103"	"29.314"	"30.511"	"29.557"	"29.068"	"28.41"	"28.016"	"28.528"	"27.716"	"27.716"	"26.882"
"1991"	"26.849"	"27.563"	"29.214"	"30.537"	"30.702"	"28.43"	"28.654"	"28.183"	"28.772"	"27.591"	"27.039"	"26.173"
"1992"	"25.909"	"27.375"	"27.858"	"30.029"	"29.76"	"28.605"	"28.221"	"28.012"	"28.256"	"28.001"	"27.113"	"25.744"
"1993"	"25.632"	"26.98"	"28.819"	"30.032"	"30.363"	"29.192"	"28.426"	"28.328"	"28.679"	"27.365"	"27.269"	"25.677"
"1994"	"26.358"	"27.203"	"28.418"	"28.906"	"29.855"	"29.029"	"28.365"	"28.352"	"29.229"	"27.422"	"26.73"	"26.375"
"1995"	"26.728"	"27.812"	"28.611"	"30.009"	"28.913"	"29.051"	"28.366"	"28.015"	"28.794"	"28.223"	"27.577"	"26.406"
"1996"	"26.715"	"27.307"	"28.481"	"29.247"	"30.328"	"28.01"	"28.248"	"28.108"	"27.839"	"28.003"	"27.578"	"25.909"
"1997"	"26.488"	"27.073"	"28.886"	"29.554"	"30.13"	"29.832"	"28.8"	"28.489"	"28.788"	"27.857"	"27.202"	"27.227"
"1998"	"27.478"	"28.541"	"29.652"	"30.774"	"30.532"	"29.732"	"28.489"	"28.244"	"28.363"	"28.094"	"27.511"	"26.429"
"1999"	"26.013"	"27.241"	"29.061"	"29.701"	"28.656"	"28.398"	"28.224"	"28.363"	"28.843"	"27.726"	"27.209"	"26.268"
"2000"	"26.352"	"27.777"	"28.65"	"30.071"	"30.394"	"28.907"	"28.512"	"27.954"	"28.421"	"27.389"	"27.141"	"26.268"
"2001"	"26.62"	"27.473"	"28.985"	"29.333"	"30.132"	"28.433"	"28.081"	"27.72"	"28.388"	"27.823"	"27.218"	"26.126"
"2002"	"26.798"	"27.382"	"28.979"	"30.029"	"30.032"	"29.397"	"28.846"	"28.02"	"28.711"	"27.792"	"26.918"	"26.169"
