
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1936"	"0.9659"	"2.6456"	"4.1442"	"1.7252"	"2.7858"	"2.4729"	"2.7456"	"2.4366"	"5.1198"	"6.326"	"8.46"	"4.0668"
"1937"	"1.584"	"1.1659"	"3.4673"	"4.7979"	"2.228"	"1.3632"	"2.9205"	"3.5581"	"5.0379"	"8.1703"	"9.0687"	"2.76"
"1938"	"0.8416"	"3.0276"	"4.2702"	"3.569"	"1.8674"	"1.7906"	"4.4294"	"4.2096"	"4.7489"	"6.0857"	"4.6873"	"3.3662"
"1939"	"2.0503"	"1.4252"	"1.1795"	"5.0171"	"3.614"	"1.8085"	"1.4854"	"3.6974"	"3.3283"	"7.315"	"9.4558"	"1.6568"
"1940"	"0.7166"	"0.3074"	"1.1404"	"4.8653"	"4.1482"	"3.2369"	"1.2604"	"1.6562"	"3.2108"	"7.7882"	"10.8886"	"3.9357"
"1941"	"2.3858"	"1.4276"	"1.3399"	"3.7362"	"3.6651"	"3.3888"	"1.6553"	"3.0813"	"5.064"	"7.5842"	"10.0874"	"4.5939"
"1942"	"0.084"	"0.2125"	"1.5985"	"3.801"	"3.1664"	"1.6817"	"1.6627"	"3.1979"	"4.3972"	"7.6125"	"6.4103"	"8.1547"
"1943"	"3.3424"	"1.3628"	"1.0026"	"4.4582"	"5.6016"	"2.1121"	"2.2572"	"2.7964"	"2.9165"	"10.2322"	"6.2358"	"4.3959"
"1944"	"1.1686"	"2.6998"	"4.4257"	"2.6737"	"2.1284"	"2.5368"	"1.4477"	"2.324"	"3.4047"	"8.5598"	"9.9908"	"4.0837"
"1945"	"0.8847"	"1.1001"	"1.7096"	"5.5039"	"1.3509"	"2.2651"	"2.9196"	"2.9908"	"2.1472"	"8.0968"	"8.5557"	"3.4531"
"1946"	"1.1435"	"0.7515"	"4.3955"	"3.3965"	"2.6699"	"1.6683"	"2.3391"	"2.8979"	"4.1682"	"7.9808"	"9.3667"	"6.388"
"1947"	"2.6651"	"2.4535"	"4.188"	"5.583"	"2.357"	"2.6114"	"7.2769"	"3.6676"	"4.8096"	"8.8156"	"3.194"	"2.7581"
"1948"	"2.4612"	"1.0664"	"1.4483"	"1.4929"	"2.4338"	"2.8293"	"2.839"	"3.6182"	"3.0658"	"6.1955"	"9.4506"	"3.6263"
"1949"	"1.598"	"0.2125"	"0.2968"	"2.8563"	"4.4191"	"2.2667"	"4.2716"	"5.2595"	"3.8801"	"6.9875"	"6.7767"	"2.2312"
"1950"	"1.086"	"2.7515"	"1.9021"	"2.2326"	"3.0863"	"0.9717"	"2.106"	"4.972"	"2.6977"	"7.6494"	"6.864"	"2.7276"
"1951"	"1.4292"	"0.906"	"1.9477"	"5.8288"	"1.9975"	"2.4491"	"3.5667"	"3.0712"	"6.4464"	"6.0701"	"9.7261"	"1.645"
"1952"	"2.2079"	"2.3765"	"1.1921"	"2.9494"	"2.9922"	"2.7054"	"3.7243"	"3.316"	"1.0236"	"6.3444"	"3.9878"	"4.0402"
"1953"	"1.5199"	"1.7222"	"0.7619"	"5.3642"	"1.8046"	"3.1015"	"4.4813"	"2.7556"	"4.2539"	"10.05"	"7.2672"	"2.3857"
"1954"	"3.0728"	"0.7496"	"3.0405"	"5.4865"	"2.8721"	"1.5108"	"3.0293"	"5.2015"	"2.8248"	"9.3144"	"2.9495"	"5.841"
"1955"	"2.77"	"1.2167"	"0.9009"	"4.9886"	"3.8474"	"1.3648"	"2.2564"	"3.7565"	"3.8934"	"6.9991"	"6.1787"	"3.4771"
"1956"	"1.2972"	"0.2125"	"0.2968"	"4.1333"	"1"	"3.9163"	"2.3629"	"3.1773"	"3.715"	"8.7864"	"8.7211"	"3.7736"
"1957"	"0.911"	"1.5001"	"0.8568"	"1.3597"	"3.8559"	"3.4136"	"3.986"	"2.641"	"4.2711"	"8.7296"	"10.3679"	"4.9394"
"1958"	"1.3995"	"1.0562"	"2.5328"	"3.5951"	"5.4555"	"1.6771"	"1.5613"	"4.4838"	"2.0821"	"8.0424"	"6.4902"	"1.886"
"1959"	"1.2077"	"1.4614"	"0.5302"	"4.187"	"4.6188"	"4.7167"	"1.3084"	"4.0335"	"2.8112"	"7.911"	"8.0142"	"4.086"
"1960"	"0.2472"	"1.2429"	"0.8802"	"3.6044"	"2.7976"	"0.6303"	"7.3752"	"1.338"	"2.9415"	"7.8236"	"10.6213"	"2.742"
"1961"	"3.7135"	"0.6192"	"1.2163"	"3.1167"	"2.8317"	"4.0876"	"3.7502"	"4.1122"	"2.6637"	"6.5526"	"6.5021"	"3.3478"
"1962"	"1.1675"	"1.8075"	"1.3497"	"3.6351"	"4.9752"	"1.2467"	"2.0512"	"3.7662"	"4.3562"	"9.9406"	"5.2525"	"4.9876"
"1963"	"3.5058"	"0.5625"	"3.9766"	"4.0133"	"2.5442"	"2.1621"	"3.5613"	"4.2793"	"2.18"	"7.2692"	"8.8154"	"4.6229"
"1964"	"0.6954"	"0.7406"	"2.6596"	"1.7756"	"2.389"	"1.5457"	"8.5955"	"3.6442"	"4.259"	"7.6178"	"5.6264"	"4.8386"
"1965"	"0.8319"	"2.8357"	"1.4465"	"3.4621"	"3.7651"	"2.846"	"2.1957"	"5.1391"	"4.2658"	"7.3486"	"6.8679"	"7.0686"
"1966"	"1.5184"	"1.1337"	"2.366"	"3.0847"	"2.1467"	"2.3919"	"2.3478"	"3.6473"	"7.3618"	"10.375"	"8.1782"	"4.9491"
"1967"	"1.5083"	"0.8974"	"2.6349"	"1.9954"	"3.3782"	"3.1579"	"2.1478"	"1.8668"	"2.0023"	"9.0965"	"8.9376"	"5.6904"
"1968"	"0.9782"	"1.4873"	"3.3316"	"6.742"	"1.8804"	"1.7361"	"2.1953"	"2.6551"	"4.6667"	"7.0142"	"6.9852"	"3.3625"
"1969"	"1.168"	"2.4233"	"0.2968"	"2.1909"	"4.0649"	"1.9077"	"1.8641"	"5.5698"	"1.7584"	"9.7124"	"8.5997"	"5.5635"
"1970"	"1.0651"	"1.8991"	"1.424"	"5.5242"	"3.8909"	"2.3741"	"2.1097"	"3.2684"	"2.6671"	"7.622"	"7.9019"	"2.169"
"1971"	"1.9157"	"1.5006"	"2.4038"	"2.8688"	"4.0172"	"0.7174"	"2.7356"	"4.1569"	"4.026"	"7.6972"	"4.6688"	"5.8167"
"1972"	"0.955"	"0.8201"	"0.2968"	"2.6492"	"7.1338"	"2.3966"	"2.8684"	"1.0958"	"5.5591"	"10.9281"	"7.1159"	"7.6145"
"1973"	"0.084"	"0.7591"	"0.6004"	"2.4592"	"2.2816"	"3.0031"	"2.8098"	"3.2015"	"4.5044"	"9.4478"	"5.9338"	"5.3738"
