
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"41.615"	"6.525"	"6.725"	"130.429"	"37.622"	"77.33"	"32.722"	"50.568"	"60.545"	"152.828"	"241.975"	"71.474"
"1942"	"0.084"	"0.212"	"7.305"	"163.172"	"36.327"	"15.251"	"11.968"	"74.546"	"61.141"	"186.69"	"169.309"	"217.89"
"1943"	"91.108"	"38.841"	"2.285"	"128.301"	"90.804"	"21.169"	"27.259"	"39.764"	"14.962"	"292.362"	"139.83"	"30.238"
"1944"	"8.144"	"131.093"	"96.056"	"28.509"	"48.84"	"197.068"	"24.962"	"59.899"	"158.81"	"213.834"	"205.246"	"83.267"
"1945"	"2.094"	"5.356"	"4.127"	"96.868"	"32.893"	"16.318"	"16.313"	"41.712"	"22.064"	"173.167"	"211.663"	"22.157"
"1946"	"5.118"	"4.281"	"66.186"	"73.983"	"73.406"	"63.853"	"16.473"	"37.735"	"66.219"	"110.205"	"290.715"	"164.539"
"1947"	"36.707"	"19.2"	"141.282"	"209.362"	"53.776"	"28.759"	"171.042"	"65.697"	"89.776"	"143.658"	"14.669"	"28.973"
"1948"	"48.186"	"7.818"	"25.491"	"36.676"	"93.597"	"22.333"	"50.131"	"46.338"	"46.247"	"165.739"	"235.382"	"38.349"
"1949"	"25.148"	"0.212"	"0.296"	"109.196"	"94.853"	"30.965"	"91.329"	"204.491"	"15.48"	"120.885"	"219.3"	"19.456"
"1950"	"3.645"	"86.803"	"21.369"	"16.536"	"54.079"	"5.514"	"19.458"	"185.382"	"15.936"	"193.936"	"113.453"	"23.329"
"1951"	"7.147"	"6.788"	"9.615"	"207.374"	"39.448"	"16.848"	"87.606"	"74.565"	"95.155"	"135.121"	"213.989"	"15.889"
"1952"	"34.287"	"94.922"	"7.889"	"24.618"	"63.127"	"75.507"	"82.965"	"47.172"	"1.86"	"84.922"	"44"	"111.044"
"1953"	"6.302"	"34.233"	"1.207"	"174.04"	"32.709"	"90.265"	"83.496"	"39.479"	"96.301"	"321.798"	"188.245"	"17.407"
"1954"	"85.005"	"2.125"	"62.478"	"134.196"	"105.303"	"27.119"	"38.482"	"193.28"	"28.621"	"237.883"	"28.047"	"80.69"
"1955"	"14.615"	"20.305"	"1.396"	"178.705"	"101.521"	"73.378"	"49.058"	"52.709"	"102.983"	"243.1"	"191.39"	"269.132"
"1956"	"44.232"	"0.212"	"0.296"	"23.055"	"13.191"	"197.006"	"21.532"	"119.431"	"73.653"	"170.991"	"323.407"	"53.785"
"1957"	"2.425"	"8.903"	"1.794"	"14.621"	"102.276"	"183.99"	"87.204"	"42.357"	"83.95"	"232.106"	"253.063"	"108.78"
"1958"	"12.612"	"1.389"	"27.368"	"78.334"	"158.203"	"26.938"	"8.95"	"111.864"	"40.44"	"140.695"	"139.409"	"33.905"
"1959"	"7.123"	"1.463"	"0.573"	"202.291"	"87.13"	"88.898"	"11.813"	"45.957"	"36.844"	"224.924"	"183.44"	"44.005"
"1960"	"0.248"	"32.394"	"6.098"	"39.58"	"43.128"	"3.343"	"167.618"	"12.825"	"25.494"	"117.235"	"382.432"	"19.25"
"1961"	"86.01"	"5.58"	"12.716"	"30.112"	"110.249"	"50.865"	"23.55"	"55.816"	"63.486"	"185.809"	"67.476"	"62.486"
"1962"	"2.64"	"41.923"	"3.234"	"46.38"	"153.862"	"16.024"	"15.691"	"88.472"	"73.926"	"339.836"	"76.174"	"43.99"
"1963"	"98.866"	"0.992"	"74.32"	"59.528"	"19.091"	"71.734"	"142.509"	"38.284"	"77.386"	"127.834"	"298.321"	"137.047"
"1964"	"1.031"	"0.775"	"39.443"	"28.323"	"35.758"	"51.54"	"181.121"	"42.241"	"43.395"	"144.442"	"105.131"	"196.507"
"1965"	"2.813"	"59.497"	"16.916"	"75.455"	"25.087"	"26.743"	"33.422"	"123.026"	"92.898"	"219.832"	"182.577"	"169.28"
"1966"	"13.529"	"8.909"	"14.948"	"70.808"	"23.739"	"84.423"	"27.925"	"155.918"	"129.613"	"317.391"	"111.557"	"120.467"
"1967"	"3.169"	"2.782"	"109.295"	"9.578"	"38.028"	"113.034"	"19.941"	"31.478"	"41.666"	"318.055"	"206.692"	"211.711"
"1968"	"2.655"	"7.319"	"76.927"	"257.23"	"13.298"	"13.127"	"19.321"	"43.951"	"72.973"	"95.698"	"180.145"	"62.896"
"1969"	"2.381"	"28.186"	"0.296"	"29.407"	"46.11"	"24.377"	"8.067"	"51.041"	"26.461"	"197.645"	"181.267"	"118.14"
"1970"	"11.759"	"30.71"	"8.461"	"159.126"	"74.988"	"42.375"	"56.882"	"85.511"	"34.13"	"91.316"	"319.279"	"15.083"
"1971"	"25.065"	"28.491"	"84.179"	"79.871"	"56.012"	"6.769"	"16.816"	"141.805"	"102.748"	"158.343"	"54.657"	"141.028"
"1972"	"1.825"	"1.565"	"0.296"	"9.34"	"182.143"	"152.661"	"24.31"	"25.623"	"173.77"	"290.055"	"156.888"	"111.819"
"1973"	"0.084"	"4.989"	"0.747"	"20.957"	"40.454"	"25.165"	"96.829"	"23.798"	"80.411"	"284.24"	"105.845"	"167.542"
"1974"	"0.715"	"58.203"	"29.575"	"45.398"	"69.222"	"16.489"	"34.34"	"25.372"	"141.034"	"84.577"	"16.292"	"36.027"
"1975"	"4.637"	"8.89"	"54.357"	"29.367"	"41.486"	"8.382"	"310.064"	"138.317"	"71.351"	"148.045"	"217.439"	"59.555"
"1976"	"1.293"	"0.212"	"80.402"	"79.949"	"27.639"	"47.721"	"27.128"	"82.625"	"66.97"	"105.541"	"234.748"	"54.177"
"1977"	"0.468"	"59.103"	"77.034"	"73.878"	"150.977"	"26.189"	"40.148"	"63.618"	"83.983"	"396.093"	"353.202"	"18.517"
"1978"	"0.084"	"54.062"	"0.296"	"38.733"	"29.079"	"3.548"	"60.59"	"26.291"	"82.942"	"159.322"	"190.673"	"171.338"
"1979"	"2.021"	"123.512"	"40.67"	"11.666"	"23.854"	"44.773"	"44.853"	"36.325"	"99.343"	"186.574"	"383.672"	"114.255"
"1980"	"1.079"	"0.212"	"4.378"	"78.386"	"42.965"	"43.214"	"43.257"	"44.16"	"57.874"	"146.254"	"178.906"	"72.832"
"1981"	"7.48"	"17.15"	"10.473"	"30.348"	"74.634"	"11.798"	"132.182"	"40.716"	"120.092"	"261.663"	"183.365"	"77.422"
"1982"	"0.264"	"0.212"	"3.123"	"43.125"	"36.711"	"55.599"	"31.418"	"14.903"	"64.016"	"97.158"	"281.296"	"58.494"
"1983"	"0.469"	"0.212"	"0.296"	"5.956"	"108.856"	"63.213"	"58.268"	"105.383"	"72.771"	"122.137"	"114.851"	"290.905"
"1984"	"57.284"	"133.793"	"116.79"	"116.357"	"19.931"	"16.475"	"169.538"	"37.901"	"75.544"	"97.139"	"93.195"	"47.878"
"1985"	"80.123"	"46.16"	"16.447"	"22.374"	"42.548"	"20.493"	"136.03"	"152.91"	"122.362"	"148.258"	"246.307"	"40.394"
"1986"	"26.627"	"56.996"	"10.557"	"38.84"	"37.876"	"20.609"	"172.81"	"36.521"	"71.535"	"143.562"	"144.916"	"122.858"
"1987"	"1.851"	"0.212"	"13.238"	"40.04"	"97.935"	"43.402"	"10.213"	"45.789"	"69.238"	"328.737"	"140.36"	"189.883"
"1988"	"0.084"	"2.64"	"34.159"	"101.015"	"26.753"	"213.943"	"98.197"	"201.892"	"285.28"	"34.985"	"104.286"	"64.197"
"1989"	"12.067"	"0.212"	"11.755"	"81.577"	"36.832"	"62.051"	"111.313"	"16.278"	"72.965"	"262.291"	"106.52"	"48.749"
"1990"	"30.728"	"6.406"	"4.923"	"9.839"	"79.906"	"104.292"	"22.188"	"16.573"	"49.984"	"357.51"	"126.994"	"99.321"
"1991"	"2.673"	"11.868"	"20.695"	"23.249"	"30.314"	"71.336"	"42.375"	"33.923"	"57.547"	"246.317"	"146.762"	"36.723"
"1992"	"1.853"	"0.212"	"0.296"	"11.934"	"96.849"	"67.536"	"38.386"	"101.292"	"76.032"	"166.31"	"236.326"	"50.331"
"1993"	"4.069"	"8.324"	"15.932"	"16.197"	"18.724"	"110.968"	"40.756"	"49.677"	"23.92"	"226.944"	"275.555"	"264.54"
"1994"	"8.322"	"60.691"	"15.107"	"54.969"	"42.086"	"21.843"	"31.671"	"21.593"	"16.001"	"246.078"	"179.567"	"43.719"
"1995"	"44.704"	"41.477"	"9.62"	"62.603"	"101.127"	"32.626"	"24.296"	"36.691"	"48.73"	"226.793"	"80.723"	"13.724"
"1996"	"7.333"	"20.712"	"0.296"	"173.935"	"18.235"	"111.776"	"57.76"	"58.174"	"77.819"	"234.959"	"156.963"	"99.922"
"1997"	"9.743"	"0.212"	"27.851"	"55.334"	"37.537"	"38.568"	"89.521"	"33.419"	"60.864"	"284.692"	"324.978"	"101.547"
"1998"	"13.809"	"0.967"	"0.296"	"63.469"	"52.064"	"24.34"	"93.241"	"103.084"	"61.45"	"192.272"	"177.433"	"148.864"
"1999"	"21.413"	"112.399"	"6.958"	"60.925"	"46.792"	"20.867"	"24.937"	"16.952"	"45.847"	"204.217"	"165.636"	"31.452"
"2000"	"16.384"	"71.236"	"8.902"	"70.388"	"7.466"	"19.188"	"19.766"	"157.632"	"253.576"	"159.661"	"128.798"	"108.132"
"2001"	"17.082"	"7.329"	"1.522"	"174.078"	"21.539"	"170.191"	"84.552"	"49.772"	"61.52"	"212.672"	"149.537"	"75.649"
"2002"	"0.665"	"7.699"	"5.817"	"13.669"	"70.331"	"35.62"	"7.845"	"17.531"	"60.237"	"336.718"	"241.918"	"65.124"
