
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"30.19"	"31.253"	"32.561"	"33.581"	"33.697"	"31.802"	"31.352"	"31.257"	"31.303"	"30.891"	"29.916"	"29.433"
"1942"	"30.118"	"31.279"	"32.591"	"33.084"	"33.409"	"32.005"	"31.127"	"31.124"	"31.371"	"31.027"	"30.186"	"29.199"
"1943"	"29.904"	"30.688"	"32.23"	"32.474"	"32.106"	"31.246"	"30.961"	"31.124"	"31.012"	"29.729"	"29.755"	"29.129"
"1944"	"29.958"	"31.413"	"31.869"	"32.831"	"33.159"	"31.837"	"31.576"	"31.625"	"31.914"	"31.76"	"30.052"	"28.942"
"1945"	"29.762"	"31.223"	"32.265"	"32.506"	"32.696"	"31.968"	"31.488"	"31.124"	"31.345"	"30.927"	"29.393"	"28.709"
"1946"	"29.23"	"30.611"	"32.029"	"32.701"	"32.764"	"31.737"	"31.394"	"30.892"	"31.18"	"30.591"	"29.979"	"29.424"
"1947"	"30.258"	"31.086"	"32.026"	"32.808"	"33.541"	"31.937"	"31.367"	"31.394"	"30.921"	"30.134"	"29.876"	"29.196"
"1948"	"29.981"	"30.897"	"32.1"	"33.198"	"32.997"	"31.304"	"31.127"	"31.192"	"31.421"	"31.059"	"30.119"	"28.897"
"1949"	"29.433"	"30.78"	"32.668"	"33.517"	"32.732"	"31.779"	"31.192"	"31.39"	"31.168"	"30.836"	"29.65"	"28.83"
"1950"	"29.417"	"31.056"	"32.435"	"32.942"	"33.532"	"31.602"	"30.719"	"30.557"	"30.944"	"30.325"	"29.818"	"29.097"
"1951"	"29.691"	"30.219"	"32.595"	"32.766"	"33.229"	"31.47"	"30.85"	"31.257"	"31.538"	"31.091"	"30.119"	"29.299"
"1952"	"29.981"	"31.488"	"32.411"	"33.41"	"33.255"	"31.837"	"31.124"	"31.124"	"31.08"	"30.768"	"30.322"	"29.801"
"1953"	"30.737"	"31.481"	"33.754"	"33.691"	"33.766"	"32.569"	"31.269"	"31.222"	"31.345"	"30.781"	"29.95"	"29.087"
"1954"	"30.022"	"31.288"	"32.168"	"33.11"	"33.329"	"31.933"	"30.793"	"30.522"	"31.076"	"29.982"	"29.414"	"29.261"
"1955"	"30.226"	"30.952"	"31.927"	"32.697"	"32.197"	"31.062"	"30.561"	"30.519"	"31.112"	"30.56"	"29.452"	"28.461"
"1956"	"29.391"	"30.591"	"32.158"	"32.802"	"31.867"	"31.013"	"30.184"	"30.779"	"30.544"	"29.696"	"29.448"	"28.794"
"1957"	"29.296"	"30.815"	"31.524"	"32.47"	"32.798"	"31.565"	"30.756"	"30.489"	"31.043"	"30.257"	"29.25"	"29.255"
"1958"	"30.167"	"31.155"	"32.53"	"32.837"	"32.264"	"31.535"	"30.779"	"30.35"	"30.707"	"30.101"	"30.019"	"29.83"
"1959"	"30.559"	"31.689"	"32.622"	"33.384"	"33.364"	"31.701"	"30.915"	"31.157"	"31.303"	"30.693"	"29.716"	"29.274"
"1960"	"30.559"	"31.142"	"32.303"	"32.868"	"32.367"	"31.936"	"31.194"	"31.133"	"30.979"	"30.368"	"29.284"	"29.648"
"1961"	"30.004"	"31.223"	"33.081"	"33.675"	"32.9"	"31.236"	"30.847"	"31.124"	"31.322"	"30.927"	"29.707"	"29.128"
"1962"	"29.814"	"31.153"	"32.321"	"33.105"	"32.674"	"31.977"	"31.227"	"31.098"	"31.28"	"30.26"	"29.684"	"29.465"
"1963"	"29.752"	"30.945"	"32.168"	"32.803"	"33.455"	"32.279"	"31.463"	"31.567"	"32.049"	"30.959"	"29.916"	"29.465"
"1964"	"29.935"	"31.948"	"33.137"	"34.01"	"33.667"	"32.305"	"31.166"	"30.889"	"31.281"	"30.762"	"29.643"	"29.201"
"1965"	"29.918"	"30.857"	"32.24"	"32.876"	"33.036"	"31.746"	"31.42"	"31.124"	"31.679"	"30.984"	"30.054"	"29.202"
"1966"	"30.494"	"31.957"	"32.975"	"33.31"	"32.864"	"31.304"	"31.036"	"31.283"	"30.937"	"30.291"	"30.222"	"29.465"
"1967"	"29.586"	"30.512"	"32.063"	"33.475"	"32.693"	"31.277"	"30.934"	"30.758"	"31.076"	"30.231"	"29.224"	"29.099"
"1968"	"28.72"	"30.355"	"32.026"	"32.807"	"32.634"	"31.498"	"30.198"	"30.593"	"31.157"	"30.781"	"29.542"	"29.099"
"1969"	"29.659"	"30.587"	"32.888"	"33.133"	"33.159"	"32.018"	"31.031"	"30.782"	"31.271"	"30.56"	"29.885"	"29.096"
"1970"	"29.825"	"31.324"	"32.789"	"33.205"	"33"	"32.005"	"31.195"	"31.052"	"31.222"	"30.827"	"29.681"	"28.396"
"1971"	"29.547"	"30.956"	"32.119"	"33.201"	"32.293"	"31.282"	"30.582"	"30.264"	"30.93"	"30.43"	"29.347"	"28.241"
"1972"	"29.151"	"30.463"	"31.673"	"33.717"	"31.796"	"32.137"	"31.13"	"31.499"	"31.527"	"30.326"	"29.866"	"29.964"
"1973"	"30.258"	"32.028"	"32.818"	"34.459"	"33.807"	"31.593"	"31.46"	"30.835"	"31.346"	"30.632"	"29.888"	"28.997"
"1974"	"29.009"	"30.635"	"32.494"	"33.529"	"32.9"	"32.061"	"30.984"	"30.869"	"30.676"	"31.003"	"30.858"	"29.261"
"1975"	"29.727"	"31.96"	"32.573"	"34.003"	"32.535"	"31.447"	"31.025"	"30.827"	"30.779"	"30.569"	"30.049"	"28.688"
"1976"	"29.424"	"30.256"	"31.664"	"32.675"	"32.733"	"31.361"	"31.127"	"30.485"	"31.242"	"31.064"	"30.18"	"29.253"
"1977"	"30.088"	"31.452"	"32.661"	"33.413"	"32.369"	"31.606"	"30.814"	"30.848"	"31.518"	"29.913"	"30.247"	"29.442"
"1978"	"30.318"	"31.313"	"32.559"	"33.782"	"32.871"	"31.528"	"30.987"	"30.63"	"31.084"	"30.632"	"30.149"	"29.465"
"1979"	"30.578"	"32.165"	"32.826"	"33.805"	"33.466"	"31.671"	"30.987"	"30.742"	"30.866"	"30.785"	"29.276"	"29.83"
"1980"	"29.615"	"31.218"	"32.772"	"33.264"	"33.603"	"31.784"	"31.387"	"31.269"	"31.959"	"31.012"	"30.36"	"30.403"
"1981"	"30.59"	"31.355"	"32.993"	"33.717"	"33.201"	"31.277"	"31.137"	"31"	"30.708"	"30.351"	"29.263"	"29.16"
"1982"	"30.292"	"31.36"	"32.721"	"34.44"	"33.371"	"32.395"	"31.934"	"32.002"	"32.216"	"30.977"	"30.69"	"29.595"
"1983"	"30.459"	"32.533"	"33.768"	"34.584"	"34.251"	"32.746"	"32.204"	"31.452"	"30.994"	"31.683"	"30.519"	"29.683"
"1984"	"30.356"	"30.674"	"32.083"	"32.87"	"33.966"	"31.975"	"30.621"	"31.325"	"31.07"	"31.027"	"30.247"	"29.518"
"1985"	"30.597"	"31.781"	"33.338"	"34.479"	"34.007"	"31.372"	"31.353"	"31.29"	"31.447"	"31.098"	"29.99"	"30.099"
"1986"	"30.365"	"31.389"	"32.757"	"34.375"	"33.892"	"32.472"	"31.996"	"30.695"	"31.719"	"31.261"	"30.591"	"30.197"
"1987"	"30.931"	"31.321"	"33.118"	"34.384"	"34.141"	"32.628"	"32.601"	"31.852"	"32.616"	"31.59"	"31.5"	"30.699"
"1988"	"30.857"	"32.278"	"34.135"	"33.354"	"34.24"	"32.043"	"31.638"	"31.32"	"31.402"	"32.198"	"30.284"	"29.995"
"1989"	"30.258"	"30.284"	"32.295"	"33.903"	"33.772"	"31.78"	"30.909"	"31.829"	"31.474"	"31.523"	"30.416"	"30.152"
"1990"	"29.901"	"32.517"	"33.725"	"34.551"	"33.294"	"32.474"	"31.805"	"31.421"	"32.057"	"31.217"	"31.19"	"30.444"
"1991"	"30.919"	"31.98"	"33.624"	"34.577"	"34.438"	"31.835"	"32.05"	"31.587"	"32.301"	"31.092"	"30.515"	"29.734"
"1992"	"29.98"	"31.791"	"32.242"	"34.069"	"33.497"	"32.009"	"31.619"	"31.417"	"31.783"	"31.502"	"30.588"	"29.307"
"1993"	"29.704"	"31.395"	"33.202"	"34.072"	"34.098"	"32.555"	"31.831"	"31.733"	"32.208"	"30.865"	"30.745"	"29.241"
"1994"	"30.429"	"31.618"	"32.786"	"32.949"	"33.591"	"32.435"	"31.769"	"31.747"	"32.757"	"30.925"	"30.204"	"29.937"
"1995"	"30.797"	"32.229"	"33.021"	"34.051"	"32.65"	"32.457"	"31.771"	"31.42"	"32.322"	"31.697"	"31.053"	"29.968"
"1996"	"30.785"	"31.723"	"32.85"	"33.289"	"34.063"	"31.415"	"31.651"	"31.511"	"31.366"	"31.504"	"31.054"	"29.472"
"1997"	"30.559"	"31.488"	"33.254"	"33.597"	"33.865"	"33.195"	"32.206"	"31.894"	"32.317"	"31.359"	"30.679"	"30.789"
"1998"	"31.55"	"32.957"	"34.062"	"34.808"	"34.268"	"33.137"	"31.894"	"31.648"	"31.891"	"31.569"	"30.988"	"29.991"
"1999"	"30.083"	"31.657"	"33.472"	"33.744"	"32.392"	"31.802"	"31.628"	"31.767"	"32.371"	"31.228"	"30.685"	"29.83"
"2000"	"30.422"	"32.191"	"33.06"	"34.111"	"34.13"	"32.313"	"31.917"	"31.358"	"31.948"	"30.891"	"30.617"	"29.83"
"2001"	"30.691"	"31.89"	"33.352"	"33.375"	"33.869"	"31.837"	"31.486"	"31.124"	"31.914"	"31.324"	"30.694"	"29.688"
"2002"	"30.866"	"31.799"	"33.347"	"34.069"	"33.768"	"32.802"	"32.253"	"31.417"	"32.239"	"31.294"	"30.393"	"29.731"
