
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"39.174"	"35.524"	"38.947"	"53.22"	"61.621"	"73.177"	"73.598"	"69.069"	"65.942"	"64.409"	"58.7"	"47.569"
"1942"	"37.095"	"33.989"	"36.305"	"49.53"	"58.624"	"71.008"	"74.37"	"68.01"	"64.032"	"62.885"	"55.164"	"51.228"
"1943"	"39.196"	"33.004"	"36.305"	"50.334"	"59.748"	"74.063"	"74.81"	"66.677"	"64.799"	"62.353"	"58.7"	"47.436"
"1944"	"38.243"	"34.432"	"36.305"	"50.071"	"57.3"	"70.044"	"73.598"	"65.128"	"61.983"	"59.225"	"57.617"	"47.303"
"1945"	"37.064"	"34.601"	"36.305"	"49.087"	"58.655"	"66.939"	"73.598"	"67.585"	"62.733"	"60.52"	"58.7"	"47.626"
"1946"	"36.666"	"33.989"	"36.305"	"49.53"	"58.866"	"73.732"	"73.598"	"71.425"	"65.569"	"64.041"	"62.501"	"50.979"
"1947"	"40.788"	"36.382"	"39.147"	"51.602"	"57.66"	"68.691"	"76.049"	"68.877"	"64.896"	"63.019"	"54.003"	"48.352"
"1948"	"39.523"	"33.989"	"36.305"	"48.547"	"55.786"	"70.948"	"73.183"	"67.311"	"64.381"	"59.049"	"57.36"	"47.242"
"1949"	"35.993"	"32.838"	"35.835"	"49.523"	"58.655"	"73.729"	"75.519"	"69.069"	"64.381"	"63.381"	"55.301"	"44.517"
"1950"	"37.064"	"33.989"	"36.305"	"50.682"	"58.655"	"71.496"	"75.538"	"67.136"	"65.633"	"60.434"	"57.356"	"47.07"
"1951"	"39.174"	"35.128"	"36.305"	"49.53"	"57.252"	"69.645"	"72.359"	"69.069"	"62.85"	"60.395"	"58.64"	"44.841"
"1952"	"32.677"	"33.187"	"35.219"	"48.543"	"57.271"	"66.177"	"70.81"	"67.766"	"61.349"	"62.372"	"54.777"	"48.352"
"1953"	"39.121"	"32.773"	"36.312"	"48.252"	"56.327"	"68.437"	"72.446"	"66.695"	"61.47"	"61.775"	"54.986"	"45.815"
"1954"	"38.568"	"32.053"	"35.541"	"49.461"	"57.107"	"70.832"	"73.153"	"67.979"	"63.227"	"62.372"	"54.227"	"48.352"
"1955"	"40.574"	"35.333"	"37.115"	"52.81"	"60.922"	"81.528"	"74.948"	"69.586"	"65.444"	"63.805"	"58.709"	"47.331"
"1956"	"39.275"	"35.114"	"35.714"	"50.408"	"60.106"	"77.145"	"76.12"	"69.753"	"66.729"	"64.075"	"57.698"	"47.331"
"1957"	"38.742"	"35.306"	"35.943"	"48.854"	"62.135"	"77.425"	"78.631"	"71.374"	"64.381"	"66.433"	"59.466"	"50.594"
"1958"	"38.701"	"36.148"	"37.689"	"49.705"	"61.052"	"69.075"	"76.162"	"71.045"	"64.799"	"65.532"	"58.618"	"47.732"
"1959"	"38.046"	"33.265"	"33.417"	"48.617"	"57.185"	"75.897"	"77.889"	"68.292"	"65.183"	"65.048"	"57.577"	"47.597"
"1960"	"39.523"	"35.197"	"35.295"	"47.654"	"62.538"	"69.365"	"75.485"	"67.357"	"66.57"	"61.058"	"66.918"	"47.242"
"1961"	"42.313"	"37.506"	"44.739"	"49.53"	"61.103"	"77.103"	"77.384"	"71.23"	"63.725"	"60.813"	"56.538"	"48.358"
"1962"	"40.644"	"37.539"	"36.305"	"50.506"	"59.773"	"66.891"	"75.733"	"71.374"	"65.63"	"69.501"	"53.932"	"47.309"
"1963"	"43.076"	"32.999"	"37.462"	"49.047"	"57.278"	"72.587"	"72.99"	"69.069"	"63.169"	"63.18"	"58.491"	"48.352"
"1964"	"35.135"	"32.773"	"35.74"	"48.872"	"57.278"	"67.762"	"74.121"	"69.069"	"64.988"	"59.647"	"56.586"	"45.64"
"1965"	"37.003"	"35.857"	"36.117"	"49.53"	"58.655"	"65.642"	"67.152"	"68.555"	"63.257"	"61.349"	"57.605"	"50.881"
"1966"	"40.676"	"34.523"	"35.79"	"49.235"	"56.715"	"67.951"	"74.945"	"67.819"	"64.176"	"61.094"	"58.155"	"48.905"
"1967"	"37.003"	"28.843"	"34.004"	"45.55"	"59.887"	"72.468"	"72.446"	"67.931"	"64.381"	"63.874"	"52.69"	"49.557"
"1968"	"39.079"	"33.694"	"37.554"	"49.53"	"57.405"	"70.817"	"77.968"	"67.249"	"65.222"	"60.761"	"58.7"	"48.352"
"1969"	"37.699"	"34.716"	"35.181"	"48.402"	"57.281"	"68.237"	"72.628"	"68.681"	"62.291"	"62.232"	"55.148"	"51.799"
"1970"	"39.523"	"34.548"	"35.5"	"50.658"	"60.65"	"72.75"	"72.446"	"70.22"	"64.415"	"63.776"	"61.581"	"44.146"
"1971"	"41.29"	"33.17"	"35.425"	"47.243"	"56.815"	"74.115"	"71.952"	"67.918"	"64.055"	"60.755"	"52.585"	"48.979"
"1972"	"36.088"	"31.734"	"33.145"	"50.207"	"61.635"	"67.655"	"72.446"	"65.879"	"63.548"	"64.935"	"57.912"	"49.806"
"1973"	"34.758"	"32.841"	"35.156"	"50.207"	"56.442"	"73.63"	"74.893"	"71.524"	"64.381"	"64.18"	"55.177"	"48.36"
