minimum_temperature,maximum_temperature,crop_evapotranspiration,potential_evapotranspiration,vapour_pressure,wet_day_frequency,average_temperature,rainfall,cloud_cover
20.847,31.83,4.96,6.76,24.494,0.0,26.288,0.0,21.594
25.423,35.606,5.55,6.89,29.547,0.117,30.465,0.493,30.294
26.9,38.006,6.14,7.27,31.047,1.479,32.453,10.029,40.293
27.777,38.076,5.95,6.78,29.488,2.696,32.876,19.715,62.653
25.812,35.612,5.57,6.34,27.635,5.341,30.712,70.192,76.3
25.288,34.7,5.34,6.28,28.159,5.883,29.989,104.752,67.652
23.7,33.077,4.94,6.13,29.047,7.696,28.388,238.336,58.941
23.412,31.588,4.15,5.45,28.435,9.655,27.5,438.157,54.093
20.835,28.3,3.33,4.82,24.894,4.686,24.523,191.432,46.441
19.859,27.8,3.14,4.77,23.87,1.902,23.823,36.214,36.593
19.259,28.577,3.52,5.34,22.07,2.58,23.911,70.49,26.594
19.723,30.229,4.24,6.15,23.17,1.218,24.976,4.06,20.152
21.812,32.806,5.06,6.86,25.47,0.0,27.265,0.0,21.594
24.223,34.406,5.4,6.9,28.183,1.987,29.265,43.033,30.294
25.9,36.918,5.98,7.22,30.159,3.705,31.364,140.127,40.293
26.388,36.688,5.8,6.71,28.259,3.303,31.489,32.091,62.653
25.011,34.811,5.47,6.29,27.635,5.367,29.911,91.625,76.3
24.088,33.5,5.2,6.21,28.159,7.869,28.788,181.595,67.652
23.6,32.977,4.93,6.08,29.047,8.957,28.288,208.334,58.941
24.3,32.476,4.23,5.42,28.536,4.345,28.388,49.23,54.093
22.723,30.188,3.47,4.89,25.493,3.497,26.412,75.178,46.441
20.947,28.889,3.23,4.84,23.87,3.581,24.912,13.908,36.593
19.647,28.965,3.56,5.38,22.47,1.055,24.3,1.377,26.594
19.812,30.318,4.25,6.2,22.571,2.066,25.065,2.493,20.152
20.924,31.906,4.96,6.8,24.071,0.0,26.365,0.0,21.594
25.1,35.283,5.5,6.89,29.547,1.0,30.141,6.93,30.294
26.9,38.006,6.14,7.31,31.047,1.578,32.453,17.904,40.293
26.212,36.512,5.77,6.74,28.447,3.675,31.312,60.275,62.653
25.112,34.823,5.46,6.27,27.635,7.175,30.012,195.449,76.3
24.1,33.512,5.2,6.2,28.159,6.581,28.8,140.857,67.652
24.1,33.477,4.98,6.12,29.047,6.518,28.788,112.382,58.941
23.523,31.7,4.16,5.45,28.536,9.611,27.611,259.917,54.093
21.135,28.6,3.35,4.84,24.694,7.778,24.824,319.412,46.441
19.847,27.788,3.14,4.77,22.782,1.0,23.812,1.435,36.593
19.647,28.965,3.56,5.38,22.47,0.024,24.3,0.023,26.594
18.547,29.053,4.13,6.12,21.871,0.0,23.8,0.0,20.152
21.435,32.418,5.02,6.79,25.47,0.312,26.876,0.312,21.594
24.812,34.994,5.47,6.9,29.547,1.0,29.853,5.809,30.294
26.4,37.506,6.07,7.25,31.047,2.365,31.953,8.677,40.293
27.065,37.364,5.87,6.72,28.347,3.32,32.165,19.859,62.653
