
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1936"	"0.9281"	"2.3257"	"4.2547"	"1.4089"	"7.9724"	"11.3989"	"7.4879"	"4.8978"	"7.1877"	"6.6846"	"8.0416"	"3.8531"
"1937"	"1.5416"	"1.6012"	"3.7866"	"6.4674"	"4.3973"	"4.3735"	"9.5608"	"6.54"	"5.6692"	"9.3642"	"8.1811"	"3.3707"
"1938"	"0.9127"	"3.969"	"3.3004"	"6.7865"	"3.1166"	"7.5517"	"11.1743"	"8.3904"	"6.2989"	"5.8297"	"4.4727"	"3.5527"
"1939"	"2.0153"	"0.9424"	"2.2509"	"6.1778"	"4.3105"	"10.3025"	"6.4145"	"6.8625"	"5.0765"	"7.4295"	"10.3448"	"1.2232"
"1940"	"0.3021"	"0.8265"	"0.8956"	"6.2344"	"5.6928"	"13.2425"	"3.8818"	"4.6709"	"4.1868"	"8.8762"	"9.2504"	"3.7244"
"1941"	"2.3435"	"1.0182"	"0.7413"	"5.6285"	"7.6828"	"15.6707"	"5.4519"	"6.7408"	"8.0466"	"6.9414"	"9.4941"	"4.8251"
"1942"	"0.2064"	"0.8265"	"2.7358"	"4.5948"	"7.2032"	"10.9777"	"6.7405"	"5.7024"	"5.2033"	"8.5725"	"5.4692"	"7.8649"
"1943"	"3.5467"	"1.9833"	"3.4014"	"5.4021"	"9.003"	"13.1216"	"6.8504"	"4.5319"	"4.4128"	"9.9467"	"8.1046"	"4.3439"
"1944"	"0.82"	"2.1496"	"4.36"	"3.989"	"6.0315"	"10.5026"	"5.0062"	"4.1405"	"6.873"	"9.0485"	"10.1167"	"5.1146"
"1945"	"1.204"	"1.0222"	"1.5304"	"5.9752"	"2.8324"	"7.9541"	"8.4478"	"6.1274"	"3.1994"	"9.4052"	"7.8682"	"3.8456"
"1946"	"0.935"	"0.5047"	"4.4663"	"5.443"	"4.5647"	"8.5479"	"6.7801"	"8.04"	"5.7949"	"8.1191"	"9.1857"	"6.5776"
"1947"	"1.3282"	"3.5573"	"4.4657"	"7.5592"	"4.8534"	"12.9735"	"14.1552"	"9.3412"	"7.2038"	"7.0975"	"3.2773"	"2.9515"
"1948"	"2.1343"	"0.8385"	"2.6833"	"4.1703"	"5.2667"	"13.6592"	"6.4666"	"7.9875"	"3.6116"	"6.4408"	"9.0206"	"2.7813"
"1949"	"1.2312"	"0.8265"	"0.8563"	"5.5246"	"9.7752"	"10.2423"	"10.052"	"11.858"	"6.6743"	"7.8022"	"6.3159"	"1.8082"
"1950"	"0.5165"	"3.528"	"3.3672"	"5.123"	"6.1576"	"9.8758"	"9.8935"	"8.5579"	"6.2873"	"8.7497"	"8.5747"	"2.2838"
"1951"	"1.3905"	"0.9374"	"3.2966"	"5.6792"	"4.6518"	"12.1884"	"8.7353"	"5.2428"	"9.2306"	"8.8417"	"9.5834"	"3.1451"
"1952"	"1.6124"	"2.138"	"1.4425"	"5.0594"	"6.0732"	"11.5724"	"6.7804"	"6.9361"	"3.07"	"8.8188"	"5.1943"	"3.7476"
"1953"	"2.4039"	"2.6946"	"2.6288"	"5.8768"	"3.1349"	"10.6323"	"13.666"	"4.1565"	"5.4291"	"10.6663"	"7.2359"	"1.234"
"1954"	"2.8867"	"1.1634"	"5.0355"	"6.0469"	"6.1552"	"9.8198"	"7.9367"	"7.3535"	"5.0378"	"8.7325"	"3.8096"	"7.5594"
"1955"	"1.4999"	"1.9287"	"2.5842"	"7.0964"	"6.7274"	"9.7293"	"6.1567"	"5.5721"	"7.9761"	"8.9531"	"7.971"	"2.1439"
"1956"	"1.3235"	"2.2457"	"1.7839"	"6.0796"	"3.5672"	"11.0959"	"4.9309"	"5.6702"	"3.952"	"8.9582"	"8.0301"	"3.0589"
