
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"31.637"	"5.443"	"1.006"	"144.829"	"84.533"	"253.859"	"44.537"	"85.482"	"145.628"	"190.086"	"214.456"	"32.341"
"1942"	"0.206"	"1.762"	"11.205"	"122.951"	"202.17"	"295.248"	"73.21"	"115.361"	"51.3"	"197.479"	"68.243"	"183.294"
"1943"	"108.174"	"24.271"	"13.54"	"91.211"	"123.317"	"266.881"	"41.098"	"22.293"	"43.236"	"300.746"	"137.114"	"31.383"
"1944"	"1.604"	"47.714"	"82.184"	"69.415"	"137.18"	"445.246"	"54.805"	"47.776"	"99.733"	"188.359"	"168.654"	"127.746"
"1945"	"6.304"	"5.961"	"15.805"	"118.247"	"37.58"	"161.548"	"114.752"	"42.726"	"18.266"	"293.389"	"186.384"	"58.449"
"1946"	"5.761"	"0.538"	"106.865"	"80.285"	"50.504"	"269.009"	"36.758"	"137.99"	"76.032"	"261.696"	"214.167"	"205.039"
"1947"	"20.9"	"23.474"	"93.868"	"286.559"	"90.598"	"171.419"	"201.661"	"262.058"	"113.813"	"202.352"	"25.659"	"19.444"
"1948"	"47.905"	"29.616"	"60.485"	"54.661"	"131.684"	"270.988"	"111.084"	"155.005"	"43.783"	"220.067"	"228.335"	"23.276"
"1949"	"9.941"	"3.699"	"0.856"	"110.5"	"267.084"	"83.063"	"222.14"	"153.214"	"82.734"	"97.72"	"125.078"	"10.49"
"1950"	"0.533"	"125.54"	"30.941"	"129.82"	"162.984"	"140.042"	"53.017"	"129.879"	"163.652"	"205.04"	"113.875"	"25.154"
"1951"	"17.729"	"1.875"	"22.549"	"220.399"	"75.385"	"287.425"	"134.243"	"73.728"	"227.633"	"163.807"	"233.823"	"5.608"
"1952"	"22.194"	"79.958"	"15.88"	"70.88"	"250.266"	"153.817"	"30.124"	"74.063"	"10.113"	"131.881"	"116.786"	"58.132"
"1953"	"65.547"	"21.129"	"19.57"	"154.976"	"13.523"	"325.384"	"366.071"	"65.627"	"112.583"	"312.474"	"137.416"	"2.331"
"1954"	"62.021"	"2.705"	"124.976"	"184.467"	"100.079"	"106.787"	"128.04"	"219.311"	"46.485"	"275.818"	"17.023"	"91.996"
"1955"	"26.687"	"7.994"	"4.786"	"218.615"	"267.917"	"213.228"	"82.222"	"27.81"	"149.315"	"140.352"	"186.312"	"108.13"
"1956"	"27.637"	"32.901"	"5.942"	"26.832"	"137.956"	"419.129"	"35.457"	"256.57"	"111.012"	"164.596"	"181.52"	"26.371"
"1957"	"1.358"	"8.32"	"29.875"	"69.125"	"321.861"	"511.745"	"194.905"	"48.911"	"42.99"	"256.224"	"166.436"	"48.533"
"1958"	"4.647"	"61.328"	"59.143"	"127.442"	"218.469"	"205.517"	"100.227"	"206.162"	"25.449"	"118.479"	"67.229"	"9.019"
"1959"	"1.245"	"55.877"	"2.438"	"114.842"	"260.985"	"258.702"	"251.051"	"103.513"	"121.717"	"160.53"	"101.981"	"33.29"
"1960"	"5.884"	"45.935"	"29.593"	"136.637"	"253.769"	"25.11"	"341.164"	"28.388"	"50.867"	"158.907"	"269.812"	"17.791"
"1961"	"86.851"	"53.793"	"23.079"	"109.459"	"153.63"	"519.008"	"209.608"	"61.247"	"83.36"	"179.854"	"117.586"	"45.948"
"1962"	"24.511"	"35.264"	"25.838"	"89.942"	"357.421"	"45.827"	"85.163"	"201.893"	"163.051"	"275.842"	"48.714"	"50.523"
"1963"	"40.197"	"20.319"	"94.298"	"112.22"	"50.742"	"293.433"	"248.799"	"173.904"	"78.422"	"125.193"	"266.882"	"69.15"
"1964"	"7.495"	"3.07"	"70.722"	"46.328"	"46.34"	"36.508"	"507.731"	"112.507"	"141.812"	"120.549"	"154.536"	"46.779"
"1965"	"1.302"	"27.659"	"24.577"	"86.544"	"117.589"	"37.69"	"82.317"	"83.513"	"148.165"	"189.259"	"141.986"	"219.795"
"1966"	"5.821"	"10.644"	"16.656"	"86.624"	"11.945"	"260.649"	"81.914"	"122.55"	"211.71"	"176.033"	"184.056"	"80.329"
"1967"	"58.318"	"4.351"	"108.596"	"33.684"	"258.55"	"285.282"	"126.626"	"62.878"	"100.118"	"409.651"	"55.628"	"46.139"
"1968"	"0.206"	"18.503"	"39.397"	"168.364"	"11.44"	"62.877"	"165.292"	"46.927"	"63.468"	"198.293"	"102.974"	"46.552"
