
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"27.753"	"28.342"	"29.19"	"29.559"	"29.17"	"27.21"	"26.882"	"26.898"	"27.13"	"27.215"	"26.851"	"26.968"
"1942"	"27.557"	"28.454"	"29.067"	"29.068"	"28.706"	"27.082"	"26.352"	"26.493"	"26.93"	"26.865"	"26.484"	"26.527"
"1943"	"27.196"	"27.613"	"28.484"	"28.4"	"27.917"	"26.245"	"25.92"	"26.223"	"26.637"	"26.209"	"26.171"	"26.733"
"1944"	"27.269"	"28.023"	"28.345"	"28.738"	"28.419"	"26.992"	"26.685"	"27.003"	"27.205"	"27.183"	"26.5"	"26.299"
"1945"	"27.011"	"27.954"	"28.823"	"28.622"	"28.791"	"27.167"	"26.357"	"26.59"	"27.067"	"26.844"	"26.39"	"26.257"
"1946"	"26.475"	"27.84"	"28.449"	"28.765"	"28.621"	"27.126"	"26.573"	"26.491"	"26.977"	"26.945"	"26.521"	"26.499"
"1947"	"27.539"	"27.751"	"28.51"	"28.58"	"28.677"	"27.029"	"26.706"	"26.493"	"26.584"	"26.383"	"26.778"	"26.84"
"1948"	"27.7"	"28.109"	"28.963"	"28.998"	"28.545"	"26.872"	"26.442"	"26.298"	"27.044"	"26.944"	"26.905"	"26.506"
"1949"	"27.095"	"27.683"	"29.067"	"28.89"	"28.254"	"26.917"	"26.457"	"26.764"	"26.918"	"26.792"	"26.639"	"26.603"
"1950"	"27.069"	"27.892"	"29.064"	"28.706"	"28.927"	"26.779"	"26.29"	"26.511"	"26.632"	"26.361"	"26.409"	"26.825"
"1951"	"27.11"	"27.199"	"28.823"	"28.511"	"28.587"	"26.466"	"26.325"	"26.796"	"27.04"	"27.299"	"26.574"	"26.51"
"1952"	"27.365"	"28.176"	"28.807"	"29.072"	"28.794"	"26.982"	"26.526"	"26.362"	"27.027"	"26.589"	"26.548"	"26.866"
"1953"	"27.433"	"27.776"	"29.32"	"29.007"	"29.204"	"27.569"	"26.255"	"26.999"	"27.067"	"26.8"	"26.494"	"26.596"
"1954"	"27.428"	"28.204"	"28.533"	"29.036"	"28.756"	"27.108"	"26.212"	"26.294"	"26.896"	"26.278"	"26.39"	"26.744"
"1955"	"27.665"	"28.193"	"28.809"	"28.621"	"27.638"	"26.169"	"26.272"	"26.495"	"26.961"	"26.75"	"26.31"	"26.389"
"1956"	"27.015"	"27.882"	"28.972"	"28.935"	"27.764"	"26.309"	"25.902"	"26.441"	"26.489"	"26.426"	"26.853"	"26.862"
"1957"	"27.307"	"28.055"	"28.549"	"29.112"	"28.207"	"27.055"	"26.522"	"26.468"	"26.965"	"26.941"	"26.647"	"26.882"
"1958"	"27.742"	"28.156"	"29.016"	"29.11"	"27.938"	"27.179"	"26.75"	"26.268"	"27.131"	"26.528"	"26.841"	"27.29"
"1959"	"27.929"	"28.489"	"29.087"	"29.113"	"28.624"	"26.843"	"26.473"	"26.85"	"27.083"	"26.728"	"26.697"	"26.765"
"1960"	"27.761"	"28.172"	"28.643"	"28.637"	"27.916"	"27.029"	"26.324"	"26.59"	"26.584"	"26.724"	"26.087"	"27.132"
"1961"	"27.604"	"27.9"	"29.077"	"29.043"	"28.253"	"26.434"	"26.499"	"26.536"	"26.769"	"27.068"	"27.299"	"26.93"
"1962"	"27.29"	"28.108"	"28.671"	"28.907"	"27.871"	"27.209"	"26.32"	"26.638"	"27.04"	"26.447"	"26.751"	"27.074"
"1963"	"27.337"	"27.772"	"28.463"	"28.834"	"28.602"	"27.464"	"26.776"	"26.908"	"27.197"	"26.923"	"26.809"	"26.771"
"1964"	"27.19"	"28.404"	"29.056"	"29.564"	"29.108"	"27.374"	"26.212"	"26.547"	"26.572"	"26.5"	"26.3"	"26.607"
"1965"	"27.334"	"27.763"	"28.389"	"28.663"	"28.131"	"26.918"	"26.711"	"26.547"	"27.113"	"27.057"	"27.006"	"26.65"
"1966"	"27.783"	"28.633"	"28.994"	"29.072"	"28.621"	"26.872"	"26.49"	"26.812"	"26.925"	"26.613"	"26.847"	"26.999"
"1967"	"27.144"	"27.661"	"28.522"	"29.194"	"28.246"	"26.845"	"26.352"	"26.325"	"26.904"	"26.681"	"26.503"	"26.707"
"1968"	"27.203"	"27.635"	"28.442"	"28.562"	"28.213"	"26.717"	"25.727"	"26.425"	"26.748"	"27.1"	"26.634"	"26.618"
"1969"	"27.25"	"27.768"	"29.3"	"29.312"	"28.419"	"26.902"	"26.155"	"26.421"	"26.999"	"26.728"	"26.841"	"26.797"
"1970"	"27.456"	"28.082"	"28.765"	"28.76"	"28.28"	"27.029"	"26.336"	"26.368"	"26.887"	"26.637"	"26.794"	"25.99"
"1971"	"27.132"	"27.64"	"28.517"	"28.663"	"27.878"	"26.319"	"25.89"	"26.071"	"26.643"	"26.478"	"26.306"	"25.805"
"1972"	"26.615"	"27.334"	"28.384"	"29.22"	"27.463"	"27.359"	"26.432"	"26.876"	"27.316"	"26.494"	"26.715"	"27.339"
"1973"	"27.651"	"28.915"	"29.204"	"29.606"	"28.735"	"27.029"	"26.887"	"26.207"	"26.923"	"26.881"	"26.539"	"26.569"
"1974"	"26.766"	"27.738"	"28.849"	"28.853"	"28.165"	"27.129"	"26.52"	"26.124"	"26.642"	"26.818"	"26.935"	"27.052"
"1975"	"27.033"	"28.325"	"28.876"	"29.102"	"28.053"	"26.3"	"26.515"	"26.202"	"26.43"	"26.547"	"26.76"	"26.347"
"1976"	"26.937"	"27.335"	"28.354"	"28.564"	"28.721"	"27.349"	"26.539"	"26.506"	"27.103"	"26.812"	"26.64"	"27.026"
"1977"	"27.29"	"28.425"	"28.993"	"29.268"	"27.726"	"27.113"	"26.065"	"26.843"	"26.924"	"26.712"	"26.818"	"26.718"
"1978"	"27.53"	"28.285"	"28.919"	"29.426"	"27.943"	"26.871"	"26.288"	"26.029"	"26.971"	"26.792"	"26.812"	"27.005"
"1979"	"27.886"	"28.785"	"29.199"	"29.426"	"28.445"	"27.174"	"26.294"	"26.34"	"26.461"	"26.866"	"26.463"	"27.477"
"1980"	"27.568"	"28.337"	"29.09"	"29.014"	"28.823"	"26.576"	"25.914"	"26.363"	"27.004"	"26.712"	"27.12"	"27.454"
"1981"	"27.725"	"28.124"	"29.283"	"29.236"	"28.493"	"25.896"	"26.04"	"26.114"	"26.377"	"26.75"	"26.236"	"26.888"
"1982"	"27.603"	"28.325"	"28.876"	"29.775"	"28.424"	"27.351"	"26.795"	"27.082"	"27.742"	"27.641"	"27.523"	"26.749"
"1983"	"27.86"	"28.77"	"29.326"	"30.057"	"29.534"	"28.457"	"27.497"	"27.279"	"26.992"	"27.677"	"27.354"	"27.539"
"1984"	"27.925"	"28.123"	"28.637"	"28.776"	"29.106"	"26.813"	"26.447"	"26.755"	"26.908"	"26.971"	"27.275"	"27.026"
"1985"	"28.119"	"28.394"	"29.357"	"29.622"	"28.773"	"26.503"	"26.742"	"26.818"	"27.199"	"27.396"	"26.691"	"27.428"
"1986"	"27.903"	"28.288"	"29.135"	"29.753"	"28.958"	"27.57"	"27.098"	"26.335"	"27.018"	"27.712"	"27.237"	"27.945"
"1987"	"28.491"	"28.399"	"29.449"	"29.791"	"29.319"	"27.778"	"27.772"	"27.332"	"28.229"	"27.474"	"27.784"	"27.845"
"1988"	"28.285"	"29.088"	"29.596"	"29.065"	"29.393"	"27.575"	"26.991"	"27.168"	"27.283"	"28.034"	"27.089"	"27.302"
"1989"	"27.768"	"27.683"	"28.739"	"29.432"	"28.747"	"26.859"	"26.834"	"26.466"	"27.121"	"26.991"	"27.461"	"27.92"
"1990"	"27.408"	"28.973"	"29.596"	"30.127"	"28.889"	"27.462"	"26.754"	"26.59"	"27.796"	"27.951"	"27.471"	"28.147"
"1991"	"27.939"	"28.558"	"29.31"	"29.584"	"29.477"	"27.238"	"27.082"	"26.879"	"28.123"	"27.157"	"27.333"	"26.915"
"1992"	"27.26"	"28.245"	"28.877"	"29.696"	"28.724"	"27.585"	"26.545"	"26.498"	"27.248"	"27.039"	"26.972"	"26.211"
"1993"	"27.064"	"28.062"	"29.194"	"29.468"	"28.958"	"27.648"	"26.39"	"26.847"	"27.623"	"26.402"	"27.075"	"26.59"
"1994"	"27.704"	"28.441"	"28.933"	"29.003"	"29.064"	"27.345"	"26.807"	"26.812"	"27.969"	"26.215"	"27.196"	"27.688"
"1995"	"28.242"	"28.78"	"29.077"	"29.261"	"28.604"	"27.813"	"27.04"	"27.018"	"27.741"	"27.617"	"27.674"	"27.455"
"1996"	"28.077"	"28.42"	"29.22"	"29.145"	"29.281"	"27.241"	"26.887"	"26.817"	"27.156"	"27.492"	"27.353"	"26.925"
"1997"	"27.951"	"28.358"	"29.465"	"29.439"	"29.065"	"27.964"	"27.279"	"27.317"	"27.607"	"27.423"	"27.333"	"28.337"
"1998"	"28.899"	"29.513"	"30.019"	"30.311"	"29.271"	"28.249"	"27.162"	"27.157"	"27.358"	"27.505"	"27.465"	"27.296"
"1999"	"27.562"	"28.521"	"29.527"	"29.188"	"27.836"	"26.82"	"26.892"	"27.152"	"27.858"	"27.061"	"27.396"	"27.428"
"2000"	"28.035"	"28.812"	"29.299"	"29.436"	"29.446"	"27.511"	"27.385"	"26.727"	"27.427"	"27.126"	"27.396"	"27.477"
"2001"	"28.151"	"28.504"	"29.521"	"28.933"	"28.98"	"27.126"	"26.796"	"26.654"	"27.331"	"27.634"	"27.487"	"27.29"
"2002"	"28.178"	"28.57"	"29.316"	"29.356"	"28.82"	"28.097"	"27.496"	"26.839"	"27.812"	"27.054"	"27.062"	"27.29"
