
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"23.776"	"24.317"	"25.319"	"26.05"	"26.07"	"24.484"	"24.135"	"24.135"	"24.204"	"24.156"	"23.653"	"23.442"
"1942"	"23.58"	"24.428"	"25.174"	"25.556"	"25.603"	"24.356"	"23.605"	"23.731"	"24.001"	"23.805"	"23.314"	"23.001"
"1943"	"23.219"	"23.588"	"24.59"	"24.889"	"24.813"	"23.52"	"23.175"	"23.46"	"23.709"	"23.151"	"22.974"	"23.208"
"1944"	"23.292"	"23.997"	"24.452"	"25.227"	"25.332"	"24.267"	"23.938"	"24.241"	"24.276"	"24.123"	"23.303"	"22.772"
"1945"	"23.034"	"23.928"	"24.951"	"25.111"	"25.712"	"24.441"	"23.609"	"23.828"	"24.14"	"23.784"	"23.192"	"22.73"
"1946"	"22.5"	"23.814"	"24.554"	"25.255"	"25.519"	"24.401"	"23.827"	"23.728"	"24.05"	"23.886"	"23.351"	"22.973"
"1947"	"23.562"	"23.726"	"24.617"	"25.068"	"25.575"	"24.304"	"23.959"	"23.731"	"23.656"	"23.324"	"23.579"	"23.313"
"1948"	"23.724"	"24.084"	"25.07"	"25.487"	"25.443"	"24.146"	"23.694"	"23.535"	"24.118"	"23.884"	"23.706"	"22.98"
"1949"	"23.119"	"23.658"	"25.174"	"25.379"	"25.152"	"24.192"	"23.711"	"24"	"23.99"	"23.732"	"23.441"	"23.076"
"1950"	"23.093"	"23.866"	"25.17"	"25.195"	"25.824"	"24.053"	"23.543"	"23.749"	"23.704"	"23.302"	"23.212"	"23.299"
"1951"	"23.134"	"23.175"	"24.952"	"24.999"	"25.484"	"23.742"	"23.579"	"24.035"	"24.113"	"24.239"	"23.403"	"22.984"
"1952"	"23.389"	"24.151"	"24.913"	"25.561"	"25.708"	"24.257"	"23.779"	"23.599"	"24.098"	"23.53"	"23.377"	"23.339"
"1953"	"23.456"	"23.751"	"25.453"	"25.496"	"26.103"	"24.842"	"23.508"	"24.235"	"24.14"	"23.741"	"23.323"	"23.07"
"1954"	"23.452"	"24.178"	"24.638"	"25.524"	"25.653"	"24.382"	"23.467"	"23.531"	"23.969"	"23.218"	"23.219"	"23.217"
"1955"	"23.689"	"24.167"	"24.917"	"25.11"	"24.536"	"23.445"	"23.526"	"23.732"	"24.033"	"23.691"	"23.112"	"22.864"
"1956"	"23.038"	"23.858"	"25.079"	"25.425"	"24.66"	"23.583"	"23.155"	"23.678"	"23.561"	"23.368"	"23.68"	"23.336"
