
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1933"	"2.053"	"6.226"	"62.89"	"139.953"	"265.321"	"364.866"	"550.433"	"794.051"	"188.55"	"234.967"	"83.135"	"19.214"
"1934"	"17.608"	"0"	"1.469"	"86.271"	"215.88"	"912.524"	"467.32"	"112.928"	"10.24"	"285.041"	"83.782"	"7.116"
"1935"	"9.46"	"0.189"	"5.195"	"122.782"	"51.827"	"532.006"	"412.794"	"522.157"	"66.315"	"222.135"	"19.41"	"11.858"
"1936"	"0"	"54.291"	"78.559"	"28.604"	"261.792"	"642.006"	"773.249"	"339.641"	"225.812"	"145.763"	"194.797"	"8.375"
"1937"	"0.453"	"6.468"	"46.984"	"182.407"	"107.958"	"544.44"	"435.121"	"502.557"	"170.733"	"302.495"	"238.292"	"7.103"
"1938"	"0"	"13.861"	"21.652"	"153.685"	"39.01"	"325.002"	"604.407"	"678.455"	"264.456"	"89.723"	"20.258"	"16.826"
"1939"	"12.681"	"0.554"	"19.986"	"148.699"	"72.535"	"262.174"	"345.007"	"745.531"	"142.676"	"380.484"	"193.179"	"3.019"
"1940"	"0"	"0"	"5.418"	"156.474"	"462.517"	"557.372"	"330.403"	"293.686"	"139.013"	"214.531"	"327.249"	"18.073"
"1941"	"9.024"	"0"	"0.4"	"128.137"	"257.521"	"634.646"	"451.497"	"431.206"	"179.161"	"121.717"	"212.417"	"121.051"
"1942"	"0"	"0.174"	"4.52"	"168.582"	"292.392"	"460.043"	"661.835"	"597.744"	"167.529"	"248.963"	"94.083"	"56.127"
"1943"	"20.819"	"30.891"	"4.508"	"163.961"	"292.292"	"430.82"	"714.005"	"157.516"	"185.05"	"409.065"	"198.246"	"5.615"
"1944"	"13.851"	"49.318"	"31.949"	"96.989"	"154.485"	"275.03"	"501.479"	"355.667"	"188.439"	"248.212"	"374.212"	"35.875"
"1945"	"0.157"	"3.597"	"0.287"	"166.692"	"75.952"	"411.818"	"787.972"	"220.475"	"68.949"	"297.571"	"168.551"	"0.806"
"1946"	"5.027"	"0.569"	"13.609"	"157.992"	"280.804"	"516.801"	"414.706"	"492.533"	"169.125"	"205.607"	"333.138"	"108.614"
"1947"	"6.493"	"3.248"	"35.573"	"171.354"	"84.714"	"520.095"	"473.528"	"258.392"	"206.227"	"227.145"	"10.6"	"13.779"
"1948"	"10.243"	"0.76"	"7.794"	"36.82"	"223.268"	"744.03"	"573.872"	"380.916"	"91.426"	"124.941"	"214.744"	"15.918"
"1949"	"0"	"0.44"	"0.4"	"95.636"	"230.34"	"203.043"	"753.282"	"805.617"	"68.437"	"230.664"	"39.337"	"0.395"
"1950"	"0.421"	"26.652"	"2.445"	"30.725"	"116.211"	"376.737"	"640.626"	"733.897"	"146.961"	"278.254"	"118.731"	"16.419"
"1951"	"0.422"	"1.344"	"14.173"	"233.885"	"135.242"	"515.634"	"1002.214"	"100.973"	"266.981"	"150.58"	"242.091"	"4.591"
"1952"	"4.492"	"37.872"	"13.86"	"72.154"	"53.162"	"559.587"	"595.586"	"217.02"	"118.96"	"112.537"	"9.835"	"97.4"
"1953"	"0.547"	"19.276"	"1.664"	"143.705"	"197.498"	"1142.948"	"913.201"	"466.172"	"114.848"	"324.078"	"50.932"	"1.333"
"1954"	"12.556"	"3.148"	"95.402"	"179.404"	"235.374"	"536.672"	"587.771"	"349.067"	"36.073"	"298.825"	"90.054"	"42.341"
"1955"	"5.636"	"1.052"	"0.924"	"201.815"	"393.125"	"500.492"	"359.123"	"204.544"	"293.076"	"413.235"	"85.753"	"28.075"
"1956"	"2.396"	"0.435"	"0.226"	"102.298"	"45.302"	"893.877"	"419.244"	"214.444"	"54.641"	"458.012"	"137.449"	"7.822"
"1957"	"0"	"7.506"	"5.179"	"49.172"	"352.71"	"678.655"	"493.38"	"109.142"	"41.948"	"316.341"	"235.277"	"16.415"
"1958"	"3.138"	"7.811"	"6.791"	"146.686"	"278.947"	"269.656"	"679.701"	"584.244"	"99.651"	"165.328"	"199.605"	"5.549"
"1959"	"0.002"	"10.78"	"0.182"	"62.507"	"173.443"	"1955.166"	"875.285"	"218.062"	"262.834"	"327.161"	"229.223"	"40.879"
"1960"	"0.353"	"3.752"	"13.91"	"103.984"	"172.815"	"106.094"	"1072.681"	"139.443"	"225.022"	"231.782"	"257.384"	"5.689"
"1961"	"12.455"	"15.974"	"8.078"	"88.997"	"346.317"	"1522.62"	"1316.299"	"318.198"	"95.498"	"173.565"	"79.168"	"29.663"
"1962"	"5.255"	"34.693"	"18.037"	"108.842"	"276.058"	"211.402"	"1053.144"	"551.208"	"202.017"	"397.711"	"27.07"	"53.939"
"1963"	"10.057"	"2.037"	"24.174"	"84.254"	"143.382"	"122.798"	"624.811"	"490.115"	"88.58"	"328.143"	"108.762"	"43.154"
"1964"	"0"	"0"	"16.905"	"10.837"	"184.485"	"394.161"	"1840.015"	"742.035"	"183.013"	"296.805"	"229.803"	"11.515"
"1965"	"0"	"0"	"2.064"	"62.55"	"153.187"	"109.736"	"330.292"	"439.662"	"135.977"	"141.273"	"89.221"	"80.708"
"1966"	"8.078"	"0.62"	"10.033"	"81.188"	"87.507"	"414.41"	"503.766"	"184.545"	"320.671"	"332.862"	"156.961"	"37.828"
"1967"	"8.044"	"0"	"9.474"	"80.001"	"147.467"	"1065.507"	"740.15"	"291.084"	"49.775"	"81.503"	"87.648"	"33.445"
"1968"	"0.001"	"11.344"	"69.343"	"135.975"	"119.029"	"296.321"	"604.655"	"263.578"	"212.25"	"91.556"	"41.057"	"26.116"
"1969"	"0"	"7.834"	"0.913"	"51.316"	"98.148"	"184.125"	"607.748"	"1102.135"	"104.127"	"257.749"	"132.515"	"43.003"
"1970"	"4.669"	"4.921"	"32.984"	"123.363"	"318.23"	"431.155"	"222.919"	"487.317"	"75.222"	"231.653"	"146.795"	"5.649"
"1971"	"1.152"	"2.222"	"11.98"	"52.688"	"139.188"	"327.824"	"288.291"	"431.205"	"380.289"	"276.521"	"46.771"	"58.7"
"1972"	"0.274"	"0.232"	"0.182"	"61.587"	"442.522"	"636.843"	"698.773"	"125.575"	"504.284"	"271.508"	"196.775"	"136.846"
"1973"	"0"	"0"	"0.684"	"32.294"	"186.382"	"607.468"	"1474.213"	"377.975"	"132.473"	"370.458"	"60.638"	"49.566"
"1974"	"0"	"0"	"1.119"	"92.874"	"203.352"	"123.614"	"709.701"	"378.117"	"297.115"	"141.477"	"36.989"	"2.102"
"1975"	"0.001"	"2.957"	"38.754"	"46.86"	"276.231"	"855.21"	"574.735"	"525.697"	"323.073"	"186.391"	"102.744"	"6.195"
"1976"	"0"	"0"	"10.412"	"181.891"	"227.066"	"271.326"	"182.973"	"489.491"	"138.388"	"230.009"	"217.815"	"4.565"
"1977"	"0"	"21.862"	"27.525"	"83.745"	"307.684"	"716.259"	"477.085"	"223.506"	"318.446"	"532.989"	"292.25"	"1.565"
"1978"	"1.461"	"16.977"	"0.617"	"88.202"	"123.548"	"477.885"	"488.826"	"326.531"	"78.994"	"193.13"	"222.595"	"39.057"
"1979"	"0.817"	"31.155"	"16.367"	"62.714"	"261.22"	"769.533"	"541.373"	"316.833"	"287.869"	"204.974"	"337.064"	"5.742"
"1980"	"0.157"	"0.092"	"20.661"	"94.989"	"177.615"	"675.715"	"535.722"	"208.69"	"231.168"	"217.949"	"162.958"	"31.062"
"1981"	"0.708"	"0.362"	"59.233"	"61.816"	"187.599"	"705.348"	"508.136"	"507.591"	"279.738"	"219.984"	"78.291"	"13.063"
"1982"	"0"	"0"	"0.448"	"133.814"	"189.5"	"638.903"	"280.988"	"390.372"	"144.043"	"143.287"	"191.588"	"10.24"
"1983"	"0.269"	"0"	"0.184"	"16.385"	"170.955"	"578.521"	"450.021"	"416.583"	"170.997"	"122.946"	"183.602"	"77.744"
"1984"	"4.047"	"31.912"	"80.453"	"100.33"	"97.842"	"695.618"	"769.448"	"89.27"	"178.447"	"420.933"	"63.637"	"34.365"
"1985"	"3.471"	"1.141"	"34.671"	"27.032"	"157.167"	"567.13"	"403.286"	"250.479"	"141.26"	"113.85"	"191.748"	"11.789"
"1986"	"18.562"	"15.617"	"5.701"	"26.483"	"146.619"	"798.7"	"360.966"	"373.355"	"378.432"	"180.893"	"187.6"	"17.174"
"1987"	"0.017"	"0"	"20.812"	"81.869"	"120.34"	"530.616"	"286.038"	"520.389"	"99.131"	"301.651"	"78.932"	"97.689"
"1988"	"0"	"0.78"	"9.434"	"148.18"	"245.372"	"464.247"	"1018.723"	"538.98"	"373.886"	"30.291"	"95.085"	"27.453"
"1989"	"1.383"	"0"	"7.862"	"39.926"	"140.19"	"711.062"	"848.914"	"241.524"	"207.004"	"309.227"	"38.577"	"4.749"
"1990"	"0.655"	"1.046"	"4.671"	"31.158"	"371.993"	"387.963"	"473.643"	"260.041"	"83.989"	"263.357"	"136.562"	"10.064"
"1991"	"0.086"	"1.251"	"6.577"	"73.961"	"184.301"	"1232.631"	"609.991"	"369.112"	"61.315"	"333.438"	"59.958"	"0.748"
"1992"	"0.333"	"0"	"0.182"	"49.286"	"175.431"	"1001.135"	"893.727"	"349.373"	"153.708"	"286.503"	"177.61"	"2.449"
"1993"	"0"	"0.18"	"25.362"	"46.345"	"144.651"	"760.886"	"622.846"	"292.402"	"131.563"	"294.69"	"171.602"	"88.954"
"1994"	"0.437"	"3.752"	"11.435"	"85.93"	"123.709"	"476.349"	"839.821"	"303.838"	"102.28"	"328.901"	"75.618"	"12.963"
"1995"	"11.284"	"0.001"	"14.555"	"77.361"	"249.845"	"579.642"	"585.008"	"503.584"	"196.478"	"198.074"	"66.762"	"0.395"
"1996"	"0.655"	"1.106"	"19.607"	"129.531"	"111.672"	"1039.527"	"505.256"	"607.759"	"234.048"	"270.473"	"22.417"	"51.211"
"1997"	"3.661"	"0"	"30.061"	"67.726"	"102.563"	"595.836"	"561.159"	"484.775"	"267.045"	"356.63"	"315.595"	"42.145"
"1998"	"0.026"	"6.287"	"5.349"	"103.163"	"228.014"	"540.202"	"1015.08"	"760.215"	"316.572"	"349.761"	"117.82"	"78.675"
"1999"	"0.087"	"15.341"	"17.268"	"107.377"	"349.936"	"540.394"	"600.497"	"243.154"	"87.743"	"347.545"	"103.033"	"5.981"
"2000"	"0.001"	"10.241"	"2.938"	"110.548"	"78.702"	"543.243"	"489.005"	"712.94"	"148.351"	"337.618"	"84.866"	"53.859"
"2001"	"0.334"	"4.751"	"1.941"	"219.675"	"175.62"	"329.109"	"704.711"	"334.322"	"245.797"	"231.799"	"76.305"	"9.031"
"2002"	"0"	"0.986"	"5.882"	"26.436"	"319.834"	"805.23"	"248.549"	"229.684"	"80.189"	"377.237"	"122.615"	"3.789"
