
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"29.944"	"29.677"	"33.059"	"45.695"	"55.456"	"74.507"	"79.172"	"72.611"	"66.411"	"60.689"	"50.738"	"37.514"
"1942"	"27.338"	"26.552"	"28.263"	"40.813"	"51.041"	"71.253"	"80.144"	"71.311"	"63.195"	"58.337"	"45.646"	"42.463"
"1943"	"29.953"	"25.105"	"28.277"	"42.054"	"51.793"	"75.545"	"80.282"	"70.11"	"64.731"	"57.276"	"50.254"	"37.432"
"1944"	"28.631"	"27.218"	"28.526"	"41.999"	"48.46"	"69.372"	"78.873"	"67.828"	"60.877"	"53.198"	"48.893"	"37.432"
"1945"	"27.338"	"27.445"	"27.978"	"40.051"	"50.262"	"65.776"	"78.54"	"70.137"	"61.411"	"54.629"	"50.723"	"37.53"
"1946"	"26.139"	"26.244"	"28.386"	"40.813"	"51.45"	"74.515"	"79.172"	"76.1"	"65.212"	"59.489"	"55.731"	"43.156"
"1947"	"32.109"	"29.963"	"32.041"	"44.136"	"49.039"	"68.37"	"81.481"	"72.185"	"64.829"	"58.829"	"43.863"	"38.632"
"1948"	"30.788"	"26.203"	"28.526"	"39.592"	"47.244"	"71.52"	"77.967"	"70.11"	"64.012"	"53.522"	"49.339"	"37.753"
"1949"	"26.154"	"25.105"	"27.387"	"40.273"	"50.816"	"74.515"	"81.187"	"72.611"	"64.012"	"58.355"	"45.85"	"34.407"
"1950"	"27.338"	"26.203"	"28.526"	"42.01"	"50.816"	"72.678"	"81.427"	"70.399"	"66.088"	"55.689"	"48.89"	"36.232"
"1951"	"29.893"	"27.486"	"28.526"	"40.773"	"48.456"	"69.239"	"76.668"	"72.611"	"61.42"	"55.689"	"50.738"	"34.931"
"1952"	"21.446"	"25.327"	"27.225"	"39.515"	"48.101"	"64.636"	"75.182"	"71.31"	"60.113"	"57.086"	"44.44"	"38.632"
"1953"	"29.819"	"25.105"	"27.886"	"39.514"	"47.352"	"68.304"	"77.68"	"70.11"	"60.294"	"56.889"	"46.058"	"35.35"
"1954"	"29.394"	"23.984"	"27.286"	"40.573"	"48.297"	"71.312"	"77.941"	"71.31"	"62.612"	"57.348"	"43.946"	"38.632"
"1955"	"29.93"	"27.705"	"29.648"	"42.538"	"53.575"	"82.992"	"80.199"	"73.429"	"64.829"	"60.071"	"48.99"	"36.012"
"1956"	"28.708"	"26.153"	"27.225"	"41.503"	"51.93"	"77.758"	"80.788"	"73.33"	"66.27"	"60.666"	"49.719"	"37.391"
"1957"	"28.609"	"27.574"	"27.744"	"39.766"	"52.668"	"78.055"	"84.114"	"75.065"	"63.572"	"61.498"	"50.616"	"39.808"
"1958"	"28.331"	"27.986"	"28.593"	"37.779"	"52.065"	"68.141"	"81.481"	"75.048"	"64.752"	"61.532"	"50.905"	"37.2"
"1959"	"28.449"	"25.548"	"25.216"	"39.168"	"47.79"	"75.674"	"81.736"	"71.801"	"65.052"	"60.724"	"48.479"	"36.92"
"1960"	"29.953"	"25.848"	"27.273"	"37.245"	"51.739"	"69.514"	"79.959"	"70.112"	"65.212"	"56.444"	"55.394"	"37.098"
"1961"	"32.892"	"29.717"	"37.248"	"40.522"	"52.973"	"76.92"	"83.63"	"73.863"	"63.492"	"57.669"	"49.119"	"38.632"
"1962"	"29.57"	"28.319"	"28.526"	"41.932"	"51.956"	"68.36"	"80.727"	"74.943"	"65.212"	"61.692"	"45.699"	"38.21"
"1963"	"32.566"	"24.2"	"28.944"	"39.95"	"48.706"	"72.486"	"77.841"	"72.596"	"61.472"	"59.011"	"50.464"	"38.632"
"1964"	"24.839"	"25.075"	"27.586"	"41.325"	"49.623"	"69.092"	"78.503"	"72.611"	"65.043"	"57.691"	"49.339"	"35.386"
"1965"	"26.32"	"25.301"	"27.787"	"40.813"	"50.816"	"68.458"	"75.811"	"71.872"	"62.635"	"54.672"	"48.632"	"42.011"
"1966"	"30.883"	"26.469"	"27.948"	"41.138"	"50.186"	"70.918"	"79.793"	"71.333"	"63.572"	"55.852"	"51.921"	"39.678"
"1967"	"27.347"	"20.594"	"26.025"	"37.051"	"52.313"	"72.841"	"78.821"	"71.752"	"64.012"	"58.388"	"43.845"	"40.811"
"1968"	"29.78"	"27.067"	"29.386"	"40.566"	"49.301"	"71.001"	"81.851"	"71.131"	"63.992"	"56.842"	"49.797"	"38.314"
"1969"	"27.929"	"27.427"	"27.748"	"39.922"	"50.155"	"70.786"	"77.856"	"71.797"	"63.315"	"56.534"	"47.056"	"40.921"
"1970"	"29.938"	"27.143"	"28.82"	"41.74"	"51.954"	"73.315"	"77.689"	"73.909"	"64.339"	"59.733"	"51.065"	"33.393"
"1971"	"30.807"	"26.204"	"28.123"	"39.329"	"49.738"	"75.309"	"75.766"	"71.31"	"64.375"	"59.096"	"43.048"	"38.613"
"1972"	"25.203"	"25.727"	"26.185"	"42.037"	"54.12"	"68.276"	"77.84"	"69.562"	"62.572"	"59.047"	"49.801"	"40.031"
"1973"	"26.87"	"25.253"	"27.335"	"42.054"	"50.182"	"73.361"	"79.287"	"74.369"	"64.353"	"59.718"	"45.892"	"39.148"
"1974"	"27.199"	"21.251"	"27.24"	"41.489"	"50.582"	"69.701"	"80.027"	"72.611"	"64.953"	"58.601"	"44.316"	"34.041"
"1975"	"27.153"	"27.785"	"29.365"	"41.047"	"51.45"	"76.121"	"79.657"	"74.677"	"66.182"	"62.857"	"50.567"	"36.232"
"1976"	"28.419"	"23.89"	"27.139"	"40.972"	"49.166"	"65.327"	"77.833"	"71.734"	"63.22"	"57.045"	"54.438"	"38.083"
"1977"	"26.138"	"27.705"	"29.157"	"41.932"	"52.224"	"73.54"	"78.954"	"72.954"	"63.902"	"59.904"	"53.966"	"36.317"
"1978"	"30.308"	"27.705"	"28.914"	"41.095"	"51.875"	"74.426"	"81.268"	"74.446"	"64.012"	"57.249"	"50.681"	"44.037"
"1979"	"32.575"	"31.297"	"29.619"	"39.273"	"50.695"	"71.667"	"81.723"	"72.292"	"66.508"	"56.872"	"57.443"	"40.023"
"1980"	"26.161"	"25.487"	"27.885"	"41.883"	"48.642"	"77.015"	"78.207"	"72.292"	"62.995"	"57.212"	"49.011"	"39.669"
"1981"	"28.685"	"26.203"	"28.526"	"40.813"	"50.816"	"72.633"	"79.172"	"72.611"	"64.012"	"58.802"	"49.339"	"38.956"
"1982"	"28.631"	"26.479"	"28.551"	"40.813"	"50.816"	"72.015"	"79.172"	"72.611"	"64.012"	"58.406"	"49.579"	"38.632"
"1983"	"28.631"	"26.479"	"28.526"	"40.813"	"50.816"	"72.015"	"79.172"	"72.611"	"64.012"	"58.781"	"49.686"	"38.632"
"1984"	"28.631"	"26.35"	"28.526"	"40.813"	"50.816"	"72.467"	"79.172"	"72.611"	"64.012"	"58.337"	"49.339"	"38.632"
"1985"	"28.631"	"26.203"	"28.134"	"40.813"	"50.816"	"72.015"	"79.172"	"72.611"	"64.012"	"58.428"	"49.339"	"38.632"
