
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"30.966"	"31.71"	"33.504"	"34.255"	"33.044"	"29.703"	"29.273"	"29.284"	"29.656"	"30.635"	"30.755"	"30.166"
"1942"	"30.409"	"31.758"	"33.309"	"33.887"	"32.974"	"29.798"	"28.448"	"28.607"	"29.682"	"30.342"	"29.832"	"30.581"
"1943"	"30.598"	"31.172"	"33.045"	"33.003"	"31.669"	"28.772"	"27.857"	"28.76"	"28.756"	"29.323"	"29.849"	"30.062"
"1944"	"30.781"	"31.387"	"32.46"	"32.962"	"32.58"	"29.674"	"28.391"	"29.161"	"29.797"	"30.401"	"30.358"	"30.063"
"1945"	"30.55"	"32.044"	"33.101"	"33.269"	"32.861"	"29.998"	"28.542"	"28.735"	"29.59"	"30.253"	"29.955"	"30.158"
"1946"	"29.598"	"31.349"	"32.844"	"33.294"	"32.51"	"29.55"	"28.456"	"28.238"	"29.482"	"30.526"	"30.122"	"30.163"
"1947"	"31.104"	"31.232"	"32.826"	"32.612"	"33.176"	"29.798"	"28.461"	"28.76"	"29.181"	"29.812"	"29.969"	"30.5"
"1948"	"31.081"	"31.905"	"33.033"	"33.74"	"32.392"	"29.772"	"28.35"	"28.461"	"29.441"	"30.526"	"30.749"	"30.114"
"1949"	"30.289"	"31.236"	"33.327"	"33.641"	"32.121"	"29.55"	"28.324"	"28.843"	"29.256"	"30.354"	"29.905"	"29.699"
"1950"	"30.357"	"31.405"	"32.781"	"33.581"	"32.961"	"29.521"	"27.849"	"28.76"	"28.942"	"29.634"	"29.668"	"29.791"
"1951"	"30.74"	"31.435"	"33.078"	"33.232"	"32.643"	"29.095"	"28.309"	"29.261"	"30.182"	"30.801"	"30.871"	"29.926"
"1952"	"30.98"	"32.041"	"32.981"	"33.95"	"32.745"	"29.758"	"28.81"	"28.735"	"29.582"	"29.727"	"29.937"	"30.263"
"1953"	"30.758"	"31.224"	"33.668"	"33.079"	"33.312"	"30.797"	"28.286"	"29.032"	"29.604"	"30.436"	"30.113"	"30.214"
"1954"	"31.181"	"32.019"	"32.677"	"33.839"	"32.796"	"29.933"	"28.096"	"28.468"	"29.35"	"29.685"	"29.591"	"30.5"
"1955"	"31.123"	"32.15"	"32.927"	"33.346"	"31.511"	"29.214"	"28.508"	"28.402"	"29.99"	"30.203"	"29.531"	"29.697"
"1956"	"30.417"	"31.67"	"33.504"	"34.004"	"31.491"	"29.074"	"27.718"	"28.721"	"29.441"	"29.685"	"30.292"	"30.222"
"1957"	"30.7"	"31.909"	"32.524"	"33.578"	"32.669"	"29.906"	"28.631"	"28.921"	"29.942"	"30.627"	"30.271"	"31.063"
"1958"	"31.158"	"32.314"	"33.295"	"33.847"	"32.11"	"30.274"	"28.84"	"28.939"	"29.623"	"30.004"	"30.6"	"30.724"
"1959"	"31.357"	"32.195"	"33.486"	"33.981"	"32.925"	"29.632"	"28.219"	"28.929"	"29.733"	"30.396"	"30.692"	"30.589"
"1960"	"31.357"	"32.001"	"33.13"	"33.598"	"32.056"	"29.998"	"28.901"	"29.161"	"29.267"	"30.304"	"29.739"	"30.426"
"1961"	"31.156"	"32.073"	"33.599"	"34.033"	"32.039"	"29.424"	"28.122"	"28.861"	"29.468"	"30.103"	"30.339"	"30.716"
"1962"	"30.892"	"31.857"	"32.804"	"33.286"	"31.91"	"30.658"	"28.898"	"28.662"	"29.705"	"30.098"	"30.524"	"30.627"
"1963"	"31.017"	"31.203"	"32.876"	"33.415"	"32.894"	"29.947"	"29.075"	"28.913"	"30.231"	"30.428"	"30.902"	"30.613"
"1964"	"30.498"	"31.976"	"33.403"	"34.62"	"33.424"	"30.073"	"28.767"	"28.67"	"29.004"	"30.345"	"29.531"	"29.853"
"1965"	"30.218"	"31.398"	"32.694"	"33.269"	"32.589"	"29.776"	"28.587"	"28.59"	"29.736"	"31.272"	"30.95"	"30.422"
"1966"	"31.435"	"32.527"	"33.361"	"33.839"	"32.589"	"30.161"	"28.813"	"29.675"	"29.868"	"30.249"	"30.249"	"30.419"
"1967"	"30.395"	"31.224"	"32.327"	"33.923"	"32.566"	"30.11"	"28.055"	"28.429"	"29.536"	"29.953"	"30.368"	"30.678"
"1968"	"30.666"	"31.753"	"32.877"	"33.041"	"32.64"	"29.79"	"27.892"	"29.024"	"29.608"	"30.449"	"30.564"	"30.433"
"1969"	"30.728"	"32.144"	"33.693"	"34.095"	"32.699"	"30.077"	"28.318"	"28.995"	"29.241"	"30.126"	"30.387"	"30.449"
"1970"	"30.958"	"31.475"	"32.851"	"33.453"	"31.965"	"29.425"	"28.441"	"28.337"	"29.41"	"29.855"	"29.92"	"29.69"
"1971"	"30.975"	"31.453"	"32.403"	"33.481"	"32.027"	"28.574"	"28.116"	"28.478"	"29.522"	"29.803"	"29.631"	"29.603"
"1972"	"29.721"	"31.2"	"32.403"	"33.847"	"31.705"	"30.53"	"28.589"	"29.098"	"30.258"	"30.526"	"30.472"	"30.8"
"1973"	"31.035"	"32.118"	"33.482"	"34.573"	"33.286"	"30.05"	"29.087"	"27.995"	"29.742"	"30.249"	"30.172"	"30.214"
"1974"	"30.584"	"31.54"	"33.176"	"34.058"	"32.087"	"30.059"	"28.514"	"28.202"	"29.601"	"29.978"	"30.287"	"30.4"
"1975"	"30.398"	"32.345"	"33.281"	"34.098"	"32.113"	"29.147"	"28.203"	"28.453"	"28.965"	"29.626"	"29.914"	"29.716"
"1976"	"29.507"	"30.927"	"33.193"	"32.995"	"32.939"	"30.425"	"28.718"	"28.662"	"29.968"	"30.815"	"30.472"	"30.84"
"1977"	"30.758"	"32.15"	"33.341"	"34.003"	"31.932"	"29.947"	"28.49"	"29.33"	"29.862"	"30.508"	"30.564"	"30.328"
"1978"	"30.861"	"31.689"	"33.105"	"33.869"	"31.568"	"28.796"	"27.789"	"28.324"	"29.667"	"30.618"	"30.772"	"30.763"
"1979"	"31.789"	"32.449"	"33.363"	"33.975"	"32.528"	"29.956"	"27.778"	"28.883"	"29.544"	"30.39"	"30.312"	"31.281"
"1980"	"30.78"	"32.093"	"33.176"	"33.624"	"32.841"	"28.74"	"27.934"	"28.464"	"29.828"	"30.323"	"30.761"	"30.973"
"1981"	"31.113"	"32.042"	"32.941"	"33.559"	"32.528"	"29.091"	"28.439"	"28.012"	"29.298"	"30.42"	"30.225"	"30.471"
"1982"	"30.803"	"32.227"	"33.422"	"34.293"	"32.505"	"30.075"	"28.95"	"29.161"	"30.233"	"31.427"	"31.292"	"30.778"
"1983"	"31.081"	"32.839"	"33.855"	"34.616"	"33.969"	"31.26"	"29.508"	"29.144"	"29.612"	"30.702"	"30.56"	"30.962"
