
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"22.066"	"23.467"	"25.392"	"27.491"	"28.439"	"28.61"	"28.008"	"27.91"	"27.667"	"27.369"	"26.124"	"23.377"
"1942"	"21.989"	"23.444"	"25.392"	"27.514"	"28.439"	"28.624"	"28.008"	"27.87"	"27.659"	"27.369"	"25.924"	"23.377"
"1943"	"22.066"	"22.912"	"25.224"	"27.491"	"27.087"	"27.379"	"28.008"	"27.819"	"26.264"	"25.891"	"24.978"	"23.351"
"1944"	"22.066"	"22.904"	"24.267"	"26.807"	"28.439"	"28.576"	"28.008"	"27.911"	"27.674"	"27.391"	"25.924"	"23.377"
"1945"	"22.003"	"23.144"	"25.392"	"26.923"	"28.519"	"28.624"	"28.007"	"27.91"	"27.659"	"27.442"	"25.506"	"23.053"
"1946"	"20.866"	"22.904"	"25.392"	"27.491"	"28.439"	"28.445"	"28.007"	"27.819"	"27.659"	"27.377"	"25.924"	"23.377"
"1947"	"22.066"	"23.004"	"25.392"	"26.034"	"28.439"	"28.624"	"28.008"	"27.819"	"27.682"	"27.252"	"25.684"	"23.377"
"1948"	"22.066"	"23.444"	"25.392"	"27.363"	"28.49"	"28.602"	"28.008"	"27.819"	"27.659"	"27.468"	"25.924"	"23.377"
"1949"	"22.04"	"23.127"	"25.392"	"27.491"	"28.439"	"28.419"	"28.008"	"27.87"	"27.659"	"27.391"	"25.506"	"22.188"
"1950"	"22.066"	"22.864"	"25.367"	"27.563"	"28.439"	"28.624"	"28.008"	"27.819"	"27.659"	"27.369"	"25.437"	"23.087"
"1951"	"22.066"	"22.667"	"25.392"	"27.563"	"28.439"	"28.61"	"28.008"	"27.87"	"27.659"	"27.369"	"26.004"	"23.314"
"1952"	"22.066"	"23.444"	"25.392"	"27.491"	"28.49"	"28.624"	"28.008"	"27.819"	"27.659"	"27.369"	"25.384"	"23.377"
"1953"	"22.066"	"23.459"	"26.701"	"27.26"	"28.49"	"28.782"	"28.008"	"27.819"	"27.718"	"27.468"	"25.882"	"23.377"
"1954"	"22.066"	"23.467"	"25.392"	"27.514"	"28.439"	"28.61"	"28.008"	"27.91"	"27.659"	"27.317"	"24.727"	"23.377"
"1955"	"22.066"	"23.444"	"25.392"	"27.563"	"26.953"	"28.381"	"28.008"	"27.016"	"27.674"	"27.369"	"25.368"	"22.078"
"1956"	"22.066"	"22.927"	"25.392"	"27.563"	"26.888"	"28.314"	"26.588"	"27.819"	"27.674"	"27.128"	"25.924"	"23.377"
"1957"	"22.066"	"23.444"	"24.001"	"26.685"	"28.439"	"28.624"	"28.008"	"27.819"	"27.682"	"27.377"	"25.924"	"23.377"
"1958"	"22.066"	"23.444"	"25.392"	"27.563"	"28.439"	"28.73"	"28.008"	"27.819"	"27.659"	"27.377"	"25.924"	"23.377"
"1959"	"22.066"	"23.444"	"25.392"	"27.563"	"28.439"	"28.485"	"28.025"	"27.819"	"27.682"	"27.442"	"25.924"	"23.377"
"1960"	"22.066"	"23.205"	"25.468"	"27.363"	"27.967"	"28.624"	"28.008"	"27.819"	"27.667"	"27.391"	"25.953"	"23.377"
"1961"	"22.066"	"23.444"	"25.392"	"27.563"	"28.353"	"28.598"	"26.974"	"27.819"	"27.659"	"27.369"	"25.882"	"23.377"
"1962"	"22.003"	"23.144"	"25.392"	"27.061"	"28.439"	"28.918"	"28.008"	"27.91"	"27.682"	"27.391"	"25.882"	"23.377"
"1963"	"22.118"	"22.813"	"25.392"	"26.645"	"28.439"	"28.536"	"28.008"	"27.87"	"27.659"	"27.468"	"25.924"	"23.377"
"1964"	"22.066"	"23.444"	"25.392"	"27.989"	"28.439"	"28.547"	"28.007"	"27.897"	"27.682"	"27.391"	"25.114"	"22.782"
"1965"	"22.066"	"23.444"	"25.392"	"27.451"	"28.49"	"28.61"	"28.008"	"27.819"	"27.682"	"27.468"	"25.924"	"23.196"
"1966"	"22.066"	"23.444"	"25.392"	"27.563"	"28.49"	"28.584"	"28.037"	"28.376"	"27.674"	"27.468"	"25.924"	"23.377"
"1967"	"22.066"	"23.444"	"25.392"	"27.563"	"28.507"	"28.624"	"28.008"	"27.819"	"27.674"	"27.377"	"25.924"	"23.377"
"1968"	"22.066"	"23.181"	"25.468"	"26.887"	"28.439"	"28.624"	"27.025"	"27.819"	"27.667"	"27.391"	"25.953"	"23.377"
"1969"	"22.066"	"23.459"	"25.392"	"27.562"	"28.439"	"28.565"	"28.008"	"27.819"	"27.682"	"27.417"	"26.004"	"23.377"
"1970"	"22.066"	"23.444"	"24.77"	"27.491"	"28.402"	"28.576"	"28.008"	"27.819"	"27.599"	"27.369"	"25.54"	"21.978"
"1971"	"22.066"	"22.615"	"24.626"	"27.354"	"27.859"	"27.18"	"27.241"	"27.759"	"27.667"	"27.409"	"25.953"	"22.092"
