
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"29.733"	"30.927"	"32.581"	"33.782"	"34.295"	"32.649"	"32.216"	"31.966"	"31.783"	"31.028"	"29.74"	"29.002"
"1942"	"29.751"	"31.021"	"32.457"	"33.375"	"34.137"	"32.962"	"32.078"	"31.856"	"31.912"	"31.29"	"30.085"	"28.814"
"1943"	"29.532"	"30.416"	"32.251"	"32.779"	"32.66"	"32.196"	"31.868"	"31.85"	"31.55"	"29.853"	"29.752"	"28.631"
"1944"	"29.532"	"31.129"	"31.704"	"32.994"	"33.876"	"32.765"	"32.362"	"32.357"	"32.41"	"32.022"	"29.954"	"28.502"
"1945"	"29.444"	"31.013"	"32.141"	"32.757"	"33.306"	"32.859"	"32.435"	"31.856"	"31.808"	"31.237"	"29.222"	"28.348"
"1946"	"28.952"	"30.295"	"32.139"	"33.101"	"33.403"	"32.706"	"32.217"	"31.718"	"31.7"	"30.761"	"29.929"	"28.976"
"1947"	"29.833"	"30.753"	"32.01"	"33.092"	"34.174"	"32.872"	"32.113"	"32.119"	"31.412"	"30.317"	"29.7"	"28.693"
"1948"	"29.498"	"30.674"	"31.989"	"33.45"	"33.624"	"32.292"	"32.042"	"31.96"	"31.94"	"31.255"	"30.098"	"28.369"
"1949"	"28.927"	"30.522"	"32.618"	"33.821"	"33.379"	"32.624"	"31.982"	"32.031"	"31.56"	"31.139"	"29.431"	"28.278"
"1950"	"28.99"	"30.851"	"32.414"	"33.274"	"34.184"	"32.472"	"31.639"	"31.256"	"31.388"	"30.467"	"29.636"	"28.63"
"1951"	"29.222"	"29.881"	"32.615"	"33.078"	"33.789"	"32.396"	"31.714"	"31.977"	"32.074"	"31.236"	"30.022"	"28.806"
"1952"	"29.521"	"31.216"	"32.485"	"33.832"	"33.853"	"32.76"	"31.918"	"31.85"	"31.615"	"31.024"	"30.257"	"29.402"
"1953"	"30.385"	"31.227"	"33.821"	"34"	"34.519"	"33.431"	"32.147"	"31.887"	"31.789"	"30.93"	"29.724"	"28.596"
"1954"	"29.575"	"31.078"	"32.174"	"33.533"	"33.889"	"32.715"	"31.552"	"31.13"	"31.467"	"30.182"	"29.154"	"28.693"
