
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"17.434"	"5.773"	"6.759"	"101.923"	"50.177"	"21.794"	"42.3"	"41.213"	"97.212"	"195.389"	"251.588"	"117.631"
"1942"	"0.418"	"0.018"	"4.473"	"143.282"	"38.628"	"4.522"	"5.404"	"86.242"	"98.163"	"115.039"	"154.119"	"203.04"
"1943"	"72.224"	"38.287"	"6.273"	"124.022"	"137.941"	"20.545"	"33.687"	"58.532"	"36.283"	"261.785"	"93.444"	"38.971"
"1944"	"10.405"	"61.673"	"49.678"	"3.541"	"23.797"	"89.376"	"19.451"	"58.434"	"119.216"	"166.936"	"246.864"	"99.528"
"1945"	"1.217"	"3.891"	"3.924"	"70.019"	"12.633"	"18.791"	"22.994"	"64.243"	"46.339"	"169.219"	"180.379"	"30.41"
"1946"	"10.297"	"4.162"	"31.553"	"51.453"	"77.262"	"24.534"	"20.47"	"37.896"	"59.02"	"112.467"	"337.744"	"199.627"
"1947"	"37.966"	"26.534"	"69.316"	"104.713"	"44.242"	"29.209"	"115.163"	"79.376"	"128.142"	"172.996"	"24.338"	"17.905"
"1948"	"22.199"	"2.926"	"5.572"	"37.602"	"90.175"	"23.73"	"46.678"	"26.099"	"51.336"	"137.014"	"265.057"	"40.802"
"1949"	"10.897"	"0.165"	"0.193"	"97.624"	"68.14"	"24.797"	"63.07"	"230.297"	"34.944"	"195.219"	"126.753"	"25.961"
"1950"	"3.879"	"55.304"	"20.139"	"9.336"	"45.14"	"5.468"	"20.13"	"169.974"	"23.249"	"187.929"	"164.77"	"38.688"
"1951"	"8.142"	"5.989"	"10.451"	"105.383"	"66.761"	"12.782"	"65.254"	"42.175"	"68.211"	"114.129"	"215.861"	"24.006"
"1952"	"17.29"	"51.748"	"7.032"	"21.571"	"17.31"	"54.197"	"117.486"	"42.421"	"9.208"	"78.818"	"52.183"	"171.589"
"1953"	"7.356"	"22.58"	"0.207"	"98.367"	"36.514"	"48.91"	"88.833"	"38.799"	"84.48"	"309.496"	"174.016"	"18.972"
"1954"	"54.967"	"3.034"	"34.719"	"97.808"	"83.397"	"30.573"	"44.171"	"163.738"	"17.43"	"272.138"	"30.306"	"98.37"
"1955"	"20.598"	"12.323"	"4.794"	"117.154"	"105.761"	"15.692"	"21.977"	"60.926"	"125.746"	"202.535"	"127.676"	"210.609"
"1956"	"23.826"	"1.71"	"0.193"	"31.559"	"36.557"	"92.998"	"12.714"	"59.71"	"110.065"	"205.331"	"244.321"	"60.09"
"1957"	"0.78"	"10.973"	"1.525"	"2.798"	"60.756"	"56.843"	"27.404"	"39.142"	"77.846"	"231.79"	"249.757"	"133.452"
"1958"	"10.493"	"0.868"	"19.174"	"41.849"	"110.301"	"8.6"	"13.698"	"128.709"	"51.245"	"144.775"	"161.69"	"34.925"
"1959"	"9.166"	"19.967"	"0.197"	"123.858"	"76.285"	"71.94"	"3.115"	"28.487"	"36.242"	"163.649"	"177.446"	"50.059"
"1960"	"1.427"	"33.293"	"0.264"	"57.378"	"59.033"	"2.851"	"155.253"	"21.878"	"52.832"	"121.34"	"283.097"	"25.361"
"1961"	"71.927"	"1.689"	"0.333"	"19.276"	"58.666"	"47.007"	"26.953"	"75.456"	"110.003"	"188.33"	"69.843"	"65.685"
"1962"	"1.231"	"12.022"	"7.165"	"11.238"	"77.699"	"24.113"	"16.207"	"90.354"	"92.207"	"318.249"	"70.466"	"37.313"
"1963"	"94.484"	"6.485"	"33.098"	"67.944"	"27.137"	"28.736"	"115.924"	"58.414"	"89.418"	"130.87"	"196.259"	"98.295"
"1964"	"1.336"	"0.644"	"22.796"	"26.601"	"44.259"	"55.626"	"152.388"	"46.221"	"58.264"	"173.969"	"120.122"	"84.56"
"1965"	"0.744"	"17.983"	"7.483"	"87.184"	"28.451"	"31.788"	"42.681"	"130.569"	"80.577"	"202.716"	"100.049"	"261.995"
"1966"	"6.055"	"7.618"	"12.113"	"52.474"	"32.432"	"43.715"	"23.388"	"149.328"	"157.533"	"342.706"	"127.069"	"75.086"
"1967"	"11.665"	"2.284"	"18.372"	"26.237"	"35.918"	"69.456"	"20.707"	"52.237"	"72.782"	"234.668"	"204.561"	"249.116"
"1968"	"4.182"	"4.197"	"48.967"	"164.473"	"25.822"	"21.981"	"8.563"	"52.573"	"101.668"	"97.786"	"159.654"	"82.066"
"1969"	"0.888"	"13.32"	"0.321"	"4.471"	"39.682"	"19.364"	"8.714"	"82.388"	"20.31"	"184.979"	"213.622"	"148.718"
