
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"21.865"	"22.271"	"23.65"	"25.554"	"26.361"	"25.218"	"24.836"	"24.593"	"24.365"	"23.852"	"22.865"	"22.169"
"1942"	"21.884"	"22.323"	"23.536"	"25.148"	"26.204"	"25.504"	"24.699"	"24.506"	"24.453"	"24.155"	"23.216"	"22.005"
"1943"	"21.664"	"21.758"	"23.31"	"24.552"	"24.722"	"24.768"	"24.487"	"24.5"	"24.131"	"22.717"	"22.901"	"21.821"
"1944"	"21.665"	"22.472"	"22.773"	"24.767"	"25.942"	"25.336"	"24.983"	"25.004"	"24.99"	"24.846"	"23.085"	"21.672"
"1945"	"21.577"	"22.314"	"23.221"	"24.532"	"25.371"	"25.43"	"25.053"	"24.506"	"24.389"	"24.102"	"22.375"	"21.537"
"1946"	"21.082"	"21.637"	"23.186"	"24.882"	"25.467"	"25.276"	"24.838"	"24.368"	"24.241"	"23.622"	"23.083"	"22.145"
"1947"	"21.965"	"22.097"	"23.121"	"24.872"	"26.24"	"25.435"	"24.733"	"24.769"	"23.952"	"23.182"	"22.856"	"21.883"
"1948"	"21.632"	"22.017"	"23.099"	"25.231"	"25.687"	"24.855"	"24.662"	"24.609"	"24.482"	"24.119"	"23.245"	"21.56"
"1949"	"21.06"	"21.823"	"23.679"	"25.602"	"25.443"	"25.193"	"24.602"	"24.68"	"24.116"	"23.961"	"22.582"	"21.47"
"1950"	"21.124"	"22.194"	"23.459"	"25.053"	"26.251"	"25.018"	"24.262"	"23.903"	"23.928"	"23.289"	"22.766"	"21.82"
"1951"	"21.354"	"21.222"	"23.676"	"24.859"	"25.855"	"24.96"	"24.334"	"24.604"	"24.655"	"24.101"	"23.17"	"21.999"
"1952"	"21.654"	"22.558"	"23.595"	"25.612"	"25.92"	"25.33"	"24.537"	"24.5"	"24.173"	"23.847"	"23.398"	"22.571"
"1953"	"22.518"	"22.571"	"24.863"	"25.78"	"26.584"	"25.976"	"24.769"	"24.514"	"24.37"	"23.749"	"22.879"	"21.765"
"1954"	"21.708"	"22.379"	"23.255"	"25.313"	"25.956"	"25.284"	"24.176"	"23.754"	"24.048"	"23.045"	"22.307"	"21.883"
