
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"36.158"	"33.183"	"35.583"	"49.858"	"58.731"	"75.246"	"77.446"	"71.314"	"66.945"	"65.642"	"58.582"	"44.307"
"1942"	"33.759"	"31.043"	"32.569"	"45.677"	"55.631"	"72.674"	"78.195"	"70.153"	"64.503"	"63.879"	"54.41"	"48.489"
"1943"	"36.151"	"30.021"	"32.569"	"46.754"	"56.758"	"76.106"	"78.716"	"68.719"	"65.71"	"63.332"	"58.575"	"43.95"
"1944"	"35.061"	"31.709"	"32.569"	"46.45"	"54.163"	"71.701"	"77.387"	"67.144"	"62.519"	"59.655"	"57.483"	"43.979"
"1945"	"33.731"	"31.961"	"32.589"	"45.105"	"55.688"	"68.326"	"77.247"	"69.627"	"63.002"	"61.201"	"58.575"	"44.379"
"1946"	"33.396"	"31.043"	"32.569"	"45.677"	"55.885"	"75.561"	"77.446"	"73.85"	"66.319"	"65.153"	"62.984"	"48.096"
"1947"	"37.972"	"33.732"	"35.476"	"48.431"	"54.591"	"70.391"	"79.923"	"71.045"	"65.769"	"64.227"	"53.266"	"45.143"
"1948"	"36.331"	"31.043"	"32.569"	"44.756"	"52.98"	"72.814"	"76.802"	"68.909"	"65.074"	"59.994"	"57.205"	"43.95"
"1949"	"32.533"	"29.896"	"31.958"	"45.709"	"55.688"	"75.426"	"79.71"	"71.314"	"65.074"	"64.463"	"54.702"	"41.037"
"1950"	"33.731"	"31.043"	"32.575"	"46.93"	"55.688"	"73.41"	"79.605"	"69.449"	"66.322"	"61.352"	"57.059"	"43.577"
"1951"	"36.151"	"32.078"	"32.569"	"45.67"	"54.159"	"71.231"	"75.96"	"71.314"	"62.778"	"61.352"	"58.575"	"41.493"
"1952"	"29.197"	"30.071"	"31.409"	"45.087"	"54.169"	"67.31"	"74.652"	"69.919"	"61.761"	"63.251"	"53.003"	"45.143"
"1953"	"36.093"	"29.557"	"32.406"	"44.336"	"53.041"	"70.179"	"76.121"	"68.921"	"62.219"	"62.634"	"54.327"	"41.8"
"1954"	"35.452"	"28.814"	"31.678"	"45.405"	"54.155"	"72.911"	"76.703"	"69.994"	"63.908"	"63.227"	"53.181"	"45.143"
"1955"	"37.297"	"32.538"	"33.446"	"48.84"	"57.958"	"83.775"	"79.032"	"72.078"	"66.253"	"65.041"	"58.431"	"43.824"
"1956"	"35.996"	"32.14"	"31.834"	"46.762"	"57.483"	"80.785"	"80.269"	"72.182"	"67.517"	"65.859"	"57.735"	"43.95"
"1957"	"35.723"	"32.281"	"32.417"	"44.964"	"58.881"	"79.249"	"82.934"	"73.718"	"64.989"	"67.589"	"58.897"	"47.734"
"1958"	"35.498"	"33.704"	"34.027"	"45.876"	"58.554"	"70.552"	"80.546"	"73.718"	"65.645"	"67.136"	"58.918"	"44.73"
"1959"	"35.242"	"30.701"	"29.897"	"44.891"	"53.746"	"77.801"	"82.213"	"70.811"	"66.072"	"66.705"	"57.401"	"44.269"
"1960"	"36.331"	"31.865"	"31.937"	"43.745"	"59.03"	"70.932"	"79.449"	"69.808"	"67.332"	"62.343"	"66.708"	"44.1"
"1961"	"40.034"	"35.028"	"41.743"	"45.512"	"58.842"	"78.842"	"81.714"	"73.32"	"64.638"	"61.635"	"56.818"	"45.393"
"1962"	"37.03"	"34.838"	"32.569"	"47.058"	"56.947"	"69.452"	"79.879"	"73.718"	"66.319"	"70.261"	"53.482"	"44.3"
"1963"	"40.031"	"29.639"	"33.478"	"45.112"	"54.16"	"74.112"	"76.595"	"71.314"	"63.606"	"64.322"	"58.534"	"45.143"
"1964"	"31.443"	"29.383"	"31.802"	"45.195"	"54.163"	"69.526"	"77.771"	"71.314"	"65.74"	"60.837"	"56.674"	"41.852"
"1965"	"33.731"	"32.468"	"32.166"	"45.677"	"55.688"	"66.875"	"70.941"	"70.617"	"63.719"	"61.948"	"56.898"	"47.675"
