
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"29.438"	"30.244"	"31.382"	"32.164"	"31.914"	"29.569"	"29.237"	"29.288"	"29.371"	"29.3"	"28.737"	"28.447"
"1942"	"29.162"	"30.244"	"31.459"	"31.597"	"31.53"	"29.652"	"28.812"	"28.987"	"29.328"	"29.207"	"28.601"	"28.33"
"1943"	"28.919"	"29.677"	"30.974"	"30.912"	"30.348"	"28.838"	"28.578"	"28.943"	"28.92"	"28.132"	"28.168"	"28.264"
"1944"	"29.138"	"30.26"	"30.693"	"31.253"	"31.254"	"29.553"	"29.226"	"29.529"	"29.777"	"29.772"	"28.585"	"28.022"
"1945"	"28.87"	"30.21"	"31.159"	"31.063"	"31.099"	"29.803"	"29.034"	"29.037"	"29.371"	"29.105"	"28.113"	"27.906"
"1946"	"28.17"	"29.644"	"30.732"	"31.118"	"31.047"	"29.452"	"29.078"	"28.686"	"29.204"	"29.007"	"28.484"	"28.414"
"1947"	"29.438"	"29.968"	"30.841"	"31.128"	"31.731"	"29.652"	"29.129"	"29.185"	"28.904"	"28.508"	"28.503"	"28.447"
"1948"	"29.263"	"29.959"	"31.035"	"31.737"	"31.215"	"29.171"	"28.855"	"28.978"	"29.396"	"29.357"	"28.768"	"28.14"
"1949"	"28.682"	"29.744"	"31.491"	"31.905"	"30.94"	"29.503"	"28.928"	"29.304"	"29.238"	"29.082"	"28.304"	"27.964"
"1950"	"28.638"	"29.926"	"31.141"	"31.488"	"31.74"	"29.37"	"28.385"	"28.595"	"28.921"	"28.623"	"28.403"	"28.12"
"1951"	"28.989"	"29.378"	"31.342"	"31.194"	"31.514"	"29.119"	"28.636"	"29.244"	"29.612"	"29.508"	"28.811"	"28.313"
"1952"	"29.212"	"30.478"	"31.241"	"31.846"	"31.471"	"29.602"	"28.987"	"28.987"	"29.154"	"28.899"	"28.735"	"28.695"
"1953"	"29.636"	"30.21"	"32.315"	"31.826"	"31.923"	"30.403"	"28.954"	"29.255"	"29.371"	"29.133"	"28.603"	"28.272"
"1954"	"29.345"	"30.276"	"30.94"	"31.596"	"31.615"	"29.822"	"28.579"	"28.554"	"29.222"	"28.331"	"28.072"	"28.514"
"1955"	"29.631"	"30.178"	"30.792"	"31.237"	"30.364"	"28.759"	"28.464"	"28.672"	"29.305"	"28.857"	"27.986"	"27.757"
"1956"	"28.732"	"29.897"	"31.151"	"31.37"	"30.031"	"28.735"	"28.081"	"28.854"	"28.805"	"28.209"	"28.331"	"28.165"
"1957"	"28.784"	"30.046"	"30.561"	"31.264"	"31.029"	"29.572"	"28.731"	"28.688"	"29.306"	"28.792"	"27.977"	"28.548"
"1958"	"29.414"	"30.259"	"31.318"	"31.514"	"30.549"	"29.529"	"28.811"	"28.471"	"29.023"	"28.447"	"28.67"	"28.963"
"1959"	"29.738"	"30.677"	"31.609"	"31.889"	"31.605"	"29.47"	"28.754"	"29.232"	"29.378"	"28.947"	"28.539"	"28.473"
"1960"	"29.738"	"30.295"	"31.125"	"31.352"	"30.531"	"29.696"	"29.038"	"29.112"	"29.004"	"28.741"	"27.938"	"28.73"
"1961"	"29.331"	"30.217"	"31.757"	"32.112"	"30.99"	"29.052"	"28.755"	"29.037"	"29.304"	"29.149"	"28.455"	"28.498"
"1962"	"29.162"	"30.195"	"30.998"	"31.553"	"30.746"	"29.887"	"28.961"	"28.858"	"29.305"	"28.606"	"28.387"	"28.597"
"1963"	"29.181"	"29.86"	"30.984"	"31.431"	"31.664"	"29.954"	"29.194"	"29.386"	"29.998"	"29.207"	"28.686"	"28.597"
"1964"	"29.02"	"30.742"	"31.79"	"32.446"	"31.831"	"29.953"	"28.82"	"28.854"	"29.12"	"28.94"	"28.11"	"28.146"
"1965"	"28.903"	"29.726"	"30.823"	"31.313"	"31.129"	"29.536"	"29.136"	"28.987"	"29.654"	"29.405"	"28.702"	"28.212"
"1966"	"29.671"	"30.877"	"31.506"	"31.788"	"31.148"	"29.186"	"28.795"	"29.295"	"29.054"	"28.707"	"28.634"	"28.553"
"1967"	"28.694"	"29.552"	"30.691"	"32.013"	"30.829"	"29.236"	"28.628"	"28.56"	"29.171"	"28.674"	"28.021"	"28.281"
"1968"	"28.324"	"29.468"	"30.892"	"31.356"	"30.913"	"29.235"	"27.929"	"28.67"	"29.136"	"29.133"	"28.245"	"28.23"
"1969"	"28.844"	"29.811"	"31.674"	"31.721"	"31.246"	"29.61"	"28.644"	"28.744"	"29.22"	"28.857"	"28.535"	"28.348"
