
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"28.122"	"29.238"	"31.31"	"32.28"	"31.965"	"29.443"	"28.981"	"29.035"	"28.931"	"28.598"	"27.581"	"27.004"
"1942"	"27.898"	"29.338"	"31.1"	"31.889"	"31.916"	"29.764"	"28.59"	"28.672"	"29.006"	"28.641"	"27.445"	"27.043"
"1943"	"27.865"	"28.641"	"30.984"	"31.09"	"30.469"	"28.891"	"28.2"	"28.71"	"28.458"	"27.394"	"27.231"	"26.626"
"1944"	"27.899"	"29.209"	"30.328"	"31.276"	"31.62"	"29.624"	"28.709"	"29.209"	"29.363"	"29.074"	"27.583"	"26.603"
"1945"	"27.807"	"29.553"	"30.903"	"31.218"	"31.318"	"29.782"	"28.866"	"28.7"	"28.993"	"28.641"	"27.008"	"26.647"
"1946"	"27.044"	"28.675"	"30.784"	"31.462"	"31.265"	"29.562"	"28.685"	"28.476"	"28.892"	"28.398"	"27.485"	"26.903"
"1947"	"28.194"	"28.898"	"30.68"	"31.152"	"32.046"	"29.72"	"28.642"	"28.971"	"28.564"	"27.903"	"27.276"	"26.962"
"1948"	"27.961"	"29.284"	"30.733"	"31.918"	"31.264"	"29.296"	"28.528"	"28.677"	"28.997"	"28.669"	"27.827"	"26.565"
"1949"	"27.326"	"28.836"	"31.271"	"31.989"	"31.146"	"29.515"	"28.514"	"28.896"	"28.621"	"28.579"	"27.007"	"26.323"
"1950"	"27.432"	"29.156"	"30.981"	"31.734"	"31.945"	"29.342"	"28.096"	"28.434"	"28.464"	"27.86"	"27.141"	"26.602"
"1951"	"27.722"	"28.577"	"31.17"	"31.486"	"31.559"	"29.024"	"28.319"	"29.039"	"29.397"	"28.789"	"27.823"	"26.799"
"1952"	"27.932"	"29.548"	"31.114"	"32.299"	"31.629"	"29.657"	"28.653"	"28.7"	"28.835"	"28.236"	"27.654"	"27.112"
"1953"	"28.397"	"29.18"	"32.057"	"31.818"	"32.254"	"30.382"	"28.618"	"28.834"	"28.902"	"28.494"	"27.266"	"26.727"
"1954"	"28.127"	"29.548"	"30.77"	"32.005"	"31.659"	"29.672"	"28.149"	"28.231"	"28.621"	"27.703"	"26.708"	"26.957"
"1955"	"27.975"	"29.299"	"30.648"	"31.425"	"30.436"	"28.968"	"28.254"	"28.058"	"28.965"	"28.38"	"26.884"	"26.051"
"1956"	"27.422"	"28.786"	"31.042"	"31.838"	"30.454"	"28.848"	"27.647"	"28.469"	"28.369"	"27.532"	"27.076"	"26.48"
"1957"	"27.38"	"29.094"	"30.163"	"31.339"	"31.45"	"29.391"	"28.287"	"28.398"	"28.869"	"28.237"	"27.023"	"27.194"
"1958"	"28.189"	"29.686"	"31.281"	"31.664"	"30.774"	"29.682"	"28.405"	"28.374"	"28.549"	"28.013"	"27.719"	"27.312"
"1959"	"28.494"	"29.838"	"31.229"	"32.152"	"31.873"	"29.453"	"28.243"	"28.829"	"29.031"	"28.478"	"27.385"	"27.061"
"1960"	"28.494"	"29.266"	"31.118"	"31.795"	"31.045"	"29.764"	"28.852"	"28.948"	"28.697"	"28.269"	"26.809"	"27.132"
