
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"34.632"	"32.751"	"34.57"	"48.498"	"58.403"	"76.58"	"79.082"	"72.386"	"67.524"	"66.822"	"57.738"	"42.64"
"1942"	"32.122"	"29.761"	"31.054"	"43.903"	"54.621"	"73.522"	"79.912"	"71.191"	"64.632"	"64.642"	"53.165"	"47.084"
"1943"	"34.632"	"28.664"	"31.058"	"45.114"	"55.616"	"77.467"	"80.277"	"69.824"	"65.965"	"64.004"	"57.733"	"42.36"
"1944"	"33.493"	"30.56"	"31.058"	"44.904"	"53.016"	"72.327"	"79.048"	"67.848"	"62.631"	"60.048"	"56.314"	"42.36"
"1945"	"32.122"	"30.797"	"30.863"	"43.294"	"54.463"	"68.618"	"78.677"	"70.276"	"62.9"	"61.583"	"57.738"	"42.726"
"1946"	"31.456"	"29.761"	"31.058"	"43.903"	"54.915"	"76.59"	"79.082"	"75.426"	"66.455"	"65.94"	"62.667"	"46.942"
"1947"	"36.804"	"32.822"	"34.021"	"47.104"	"53.283"	"71.109"	"81.477"	"72.025"	"66.032"	"65.14"	"51.579"	"43.558"
"1948"	"34.751"	"29.761"	"31.058"	"42.875"	"51.801"	"73.964"	"78.236"	"69.825"	"65.256"	"60.378"	"56.338"	"42.36"
"1949"	"30.923"	"28.659"	"30.259"	"43.669"	"54.588"	"76.585"	"81.458"	"72.386"	"65.256"	"65.093"	"53.329"	"39.063"
"1950"	"32.122"	"29.761"	"31.058"	"45.204"	"54.588"	"74.529"	"81.472"	"70.21"	"66.723"	"62.141"	"56.1"	"41.371"
"1951"	"34.632"	"30.878"	"31.058"	"43.894"	"52.763"	"71.917"	"77.02"	"72.386"	"62.742"	"62.141"	"57.738"	"39.859"
"1952"	"27.118"	"28.749"	"29.86"	"43.117"	"52.491"	"67.075"	"75.776"	"71.024"	"61.581"	"64.033"	"51.724"	"43.558"
"1953"	"34.532"	"28.579"	"30.753"	"42.603"	"51.749"	"70.903"	"77.677"	"69.829"	"61.96"	"63.341"	"53.319"	"40.041"
"1954"	"33.966"	"27.459"	"30.05"	"43.69"	"52.433"	"73.722"	"78.167"	"71.025"	"63.956"	"63.932"	"51.794"	"43.558"
"1955"	"35.336"	"31.259"	"32.002"	"46.508"	"56.786"	"84.976"	"80.438"	"73.201"	"66.236"	"66.079"	"57.055"	"41.664"
"1956"	"34.066"	"30.415"	"30.12"	"44.885"	"56.064"	"82.043"	"81.27"	"73.205"	"67.481"	"66.959"	"56.808"	"42.36"
"1957"	"33.874"	"31.173"	"30.711"	"43.104"	"57.435"	"80.384"	"84.426"	"74.824"	"65.06"	"68.441"	"57.947"	"45.485"
"1958"	"33.599"	"32.192"	"32.458"	"42.915"	"56.863"	"71.018"	"81.904"	"74.824"	"65.865"	"68.021"	"58.01"	"42.867"
"1959"	"33.479"	"29.311"	"28.25"	"42.846"	"52.272"	"78.347"	"83.442"	"71.805"	"66.237"	"67.396"	"56.172"	"42.558"
"1960"	"34.722"	"30.428"	"30.355"	"41.735"	"56.744"	"71.697"	"80.451"	"70.548"	"66.946"	"62.892"	"64.645"	"42.373"
"1961"	"38.146"	"33.759"	"39.734"	"43.694"	"57.801"	"79.552"	"83.44"	"74.215"	"64.826"	"63.013"	"55.933"	"43.711"
"1962"	"34.989"	"32.939"	"31.058"	"45.255"	"55.903"	"70.28"	"81.281"	"74.824"	"66.455"	"70.045"	"52.638"	"42.878"
"1963"	"38.374"	"28.146"	"31.753"	"43.265"	"52.734"	"74.865"	"77.976"	"72.386"	"63.373"	"65.24"	"57.617"	"43.558"
"1964"	"29.686"	"28.179"	"30.25"	"43.843"	"53.021"	"70.535"	"79.009"	"72.386"	"66.056"	"62.205"	"56.049"	"40.535"
"1965"	"32.026"	"30.329"	"30.554"	"43.903"	"54.588"	"68.706"	"73.561"	"71.715"	"63.941"	"62.031"	"55.904"	"46.236"
"1966"	"35.918"	"30.075"	"30.397"	"43.857"	"53.018"	"71.547"	"80.224"	"71.024"	"64.856"	"62.409"	"58.128"	"44.359"
"1967"	"32.122"	"23.864"	"28.659"	"39.547"	"55.479"	"75.066"	"77.769"	"71.515"	"65.256"	"65.126"	"50.647"	"45.593"
