
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"23.027"	"23.428"	"25.427"	"28.452"	"30.128"	"28.757"	"28.036"	"28.606"	"28.607"	"27.983"	"26.282"	"24.305"
"1942"	"23.027"	"23.404"	"25.427"	"28.528"	"30.128"	"28.559"	"28.036"	"28.582"	"28.607"	"27.983"	"26.281"	"24.305"
"1943"	"23.027"	"22.904"	"24.851"	"27.206"	"28.685"	"28.207"	"28.036"	"28.582"	"28.53"	"26.382"	"25.552"	"24.305"
"1944"	"22.828"	"23.151"	"24.202"	"27.227"	"30.128"	"28.559"	"28.036"	"28.629"	"28.607"	"27.983"	"26.082"	"24.305"
"1945"	"22.403"	"23.203"	"25.427"	"27.057"	"30.128"	"28.559"	"28.036"	"28.606"	"28.607"	"27.983"	"25.828"	"24.305"
"1946"	"21.628"	"23.027"	"25.427"	"28.452"	"30.051"	"28.559"	"28.036"	"28.582"	"28.607"	"27.983"	"26.305"	"24.305"
"1947"	"22.828"	"23.104"	"25.427"	"28.528"	"30.128"	"28.559"	"28.036"	"28.459"	"28.607"	"27.982"	"25.882"	"24.258"
"1948"	"22.828"	"23.428"	"25.427"	"28.452"	"30.128"	"28.559"	"28.036"	"28.582"	"28.607"	"27.983"	"26.181"	"24.305"
"1949"	"22.305"	"22.927"	"25.427"	"28.452"	"30.051"	"28.481"	"28.036"	"28.488"	"28.607"	"27.983"	"25.981"	"24.158"
"1950"	"22.527"	"23.127"	"24.903"	"28.528"	"30.128"	"28.559"	"28.036"	"28.582"	"28.607"	"27.983"	"25.805"	"24.305"
"1951"	"22.828"	"22.128"	"25.427"	"28.528"	"30.128"	"28.559"	"28.036"	"28.582"	"28.607"	"28.007"	"26.281"	"24.305"
"1952"	"23.027"	"23.428"	"25.427"	"28.452"	"30.127"	"28.559"	"28.112"	"28.582"	"28.607"	"27.983"	"25.705"	"24.305"
"1953"	"22.828"	"23.428"	"26.976"	"28.528"	"30.648"	"28.559"	"28.036"	"28.582"	"28.607"	"27.983"	"26.005"	"24.305"
"1954"	"23.027"	"23.428"	"25.427"	"28.452"	"30.128"	"28.559"	"28.036"	"28.582"	"28.607"	"27.343"	"25.527"	"24.305"
"1955"	"22.828"	"23.428"	"25.427"	"28.528"	"28.329"	"28.559"	"28.036"	"27.703"	"28.607"	"27.983"	"25.581"	"23.004"
"1956"	"22.828"	"22.726"	"25.427"	"28.528"	"28.9"	"27.281"	"26.436"	"28.582"	"28.607"	"26.429"	"26.281"	"24.305"
"1957"	"22.828"	"23.428"	"24.028"	"27.005"	"30.128"	"28.559"	"28.036"	"28.606"	"28.607"	"27.983"	"26.281"	"24.305"
"1958"	"22.828"	"23.428"	"25.427"	"28.452"	"30.051"	"28.561"	"28.036"	"28.582"	"28.607"	"27.983"	"26.181"	"24.305"
"1959"	"23.027"	"23.428"	"25.427"	"28.452"	"30.128"	"28.559"	"28.112"	"28.582"	"28.607"	"27.983"	"26.281"	"24.305"
"1960"	"22.828"	"23.227"	"25.427"	"28.528"	"30.051"	"28.559"	"28.112"	"28.582"	"28.607"	"27.983"	"26.181"	"24.305"
"1961"	"22.98"	"23.428"	"25.427"	"28.452"	"30.051"	"28.483"	"27.683"	"28.582"	"28.607"	"27.983"	"25.981"	"24.305"
"1962"	"22.704"	"23.228"	"25.427"	"28.528"	"30.05"	"28.559"	"28.036"	"28.582"	"28.607"	"27.983"	"25.882"	"24.305"
"1963"	"22.828"	"22.803"	"25.427"	"27.328"	"30.128"	"28.559"	"28.036"	"28.582"	"28.607"	"27.983"	"26.181"	"24.305"
"1964"	"22.828"	"23.428"	"25.427"	"28.452"	"30.299"	"28.483"	"28.036"	"28.582"	"28.607"	"27.983"	"25.828"	"24.229"
"1965"	"22.828"	"23.428"	"25.427"	"28.452"	"30.128"	"28.559"	"28.036"	"28.582"	"28.607"	"27.983"	"26.281"	"23.729"
"1966"	"22.828"	"23.428"	"25.427"	"28.452"	"30.051"	"28.559"	"28.036"	"28.583"	"28.607"	"27.983"	"26.282"	"24.305"
"1967"	"22.828"	"23.428"	"25.427"	"28.528"	"30.128"	"28.559"	"28.036"	"28.582"	"28.607"	"27.983"	"26.157"	"24.305"
"1968"	"22.527"	"22.504"	"25.427"	"28.452"	"30.051"	"28.757"	"28.036"	"28.582"	"28.607"	"27.983"	"26.181"	"24.305"
"1969"	"22.828"	"23.428"	"25.427"	"28.452"	"30.051"	"28.483"	"28.036"	"28.582"	"29.029"	"28.007"	"26.281"	"24.305"
"1970"	"23.027"	"23.428"	"25.251"	"28.452"	"30.052"	"28.559"	"28.036"	"28.582"	"28.607"	"27.983"	"25.882"	"22.952"
"1971"	"22.98"	"23.251"	"25.351"	"28.452"	"29.976"	"28.258"	"27.96"	"28.582"	"28.607"	"27.981"	"25.882"	"22.905"
"1972"	"21.926"	"23.351"	"24.128"	"28.528"	"28.405"	"28.483"	"28.036"	"28.583"	"28.607"	"27.983"	"26.181"	"24.305"
"1973"	"22.828"	"24.751"	"25.427"	"28.452"	"30.052"	"28.559"	"29.36"	"28.582"	"28.607"	"27.983"	"26.005"	"24.305"
"1974"	"22.98"	"22.581"	"24.25"	"28.452"	"30.127"	"28.483"	"28.036"	"28.559"	"28.607"	"27.983"	"26.028"	"23.503"
"1975"	"22.828"	"23.428"	"25.427"	"28.452"	"30.128"	"28.307"	"28.036"	"28.582"	"28.182"	"28.007"	"24.98"	"24.103"
"1976"	"21.75"	"22.128"	"24.529"	"28.175"	"30.128"	"28.483"	"28.036"	"27.329"	"28.607"	"27.983"	"26.458"	"24.305"
"1977"	"22.828"	"23.428"	"25.904"	"28.452"	"30.052"	"28.483"	"28.036"	"28.582"	"28.607"	"27.983"	"26.581"	"24.305"
"1978"	"23.027"	"23.251"	"25.427"	"28.528"	"29.977"	"28.483"	"28.036"	"28.582"	"28.607"	"27.983"	"26.581"	"24.604"
"1979"	"22.828"	"24.774"	"25.427"	"28.528"	"30.128"	"28.559"	"28.036"	"29.807"	"27.283"	"27.983"	"26.581"	"25.634"
"1980"	"22.828"	"23.727"	"25.427"	"28.528"	"30.128"	"28.03"	"27.913"	"28.582"	"28.607"	"27.983"	"26.358"	"24.305"
"1981"	"22.828"	"23.428"	"25.427"	"28.528"	"30.051"	"28.207"	"27.882"	"28.582"	"28.16"	"27.983"	"26.181"	"24.305"
"1982"	"22.98"	"23.704"	"25.427"	"28.452"	"30.128"	"28.483"	"28.036"	"29.531"	"28.607"	"27.983"	"26.205"	"24.305"
