
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1942"	"0.369"	"0"	"0"	"111.22"	"34.507"	"25.381"	"26.045"	"158.539"	"170.943"	"106.521"	"20.456"	"101.507"
"1943"	"38.159"	"8.424"	"11.883"	"106.436"	"175.226"	"36.293"	"49.976"	"58.898"	"91.454"	"200.678"	"88.796"	"31.021"
"1944"	"9.644"	"36.246"	"35.85"	"4.092"	"30.591"	"67.759"	"30.346"	"94.491"	"93.277"	"223.664"	"175.486"	"79.276"
"1945"	"0.681"	"0.568"	"1.152"	"81.841"	"16.82"	"13.522"	"19.582"	"99.426"	"86.331"	"127.016"	"84.17"	"1.579"
"1946"	"34.003"	"0"	"55.06"	"69.364"	"42.002"	"33.316"	"51.636"	"92.909"	"147.394"	"190.832"	"324.09"	"269.055"
"1947"	"46.886"	"13.232"	"46.561"	"33.468"	"26.806"	"30.902"	"105.965"	"116.983"	"172.92"	"197.089"	"20.11"	"2.094"
"1948"	"24.791"	"1.866"	"0.199"	"44.866"	"69.729"	"28.162"	"52.236"	"62.999"	"86.662"	"117.321"	"151.136"	"20.593"
"1949"	"0"	"1.365"	"0"	"75.544"	"73.959"	"67.091"	"56.2"	"111.283"	"82.405"	"175.012"	"23.363"	"1.081"
"1950"	"0.516"	"45.024"	"4.763"	"5.055"	"51.278"	"29.669"	"37.059"	"132.924"	"70.294"	"130.476"	"83.282"	"26.509"
"1951"	"3.298"	"0"	"36.964"	"87.163"	"59.727"	"12.924"	"75.703"	"70.29"	"104.824"	"74.138"	"138.166"	"2.585"
"1952"	"5.367"	"35.266"	"1.743"	"12.872"	"33.553"	"25.813"	"107.737"	"65.932"	"73.785"	"158.864"	"12.788"	"226.568"
"1953"	"5.211"	"9.756"	"0.022"	"121.462"	"49.403"	"74.798"	"104.722"	"46.524"	"186.602"	"287.589"	"44.892"	"7.734"
"1954"	"46.188"	"6.101"	"12.369"	"71.491"	"46.404"	"53.687"	"73.75"	"126.917"	"41.645"	"286.712"	"3.813"	"85.344"
"1955"	"13.112"	"1.615"	"23.472"	"76.376"	"115.777"	"7.592"	"76.04"	"74.223"	"116.725"	"149.492"	"48.882"	"99.399"
"1956"	"15.699"	"1.511"	"0"	"54.779"	"47.946"	"81.52"	"35.941"	"53.802"	"168.48"	"298.968"	"231.052"	"23.202"
"1957"	"0"	"10.746"	"10.021"	"16.181"	"41.811"	"37.035"	"54.003"	"52.548"	"85.247"	"205.376"	"102.169"	"55.67"
"1958"	"4.822"	"0.01"	"17.162"	"39.531"	"90.824"	"9.588"	"37.026"	"145.045"	"83.637"	"128.062"	"85.781"	"21.427"
"1959"	"3.074"	"36.283"	"0"	"77.86"	"65.447"	"80.478"	"18.998"	"46.463"	"80.241"	"205.644"	"156.918"	"53.126"
"1960"	"2.048"	"3.773"	"0.051"	"51.031"	"70.909"	"20.461"	"101.591"	"37.815"	"123.682"	"135.305"	"190.718"	"8.125"
"1961"	"89.804"	"17.431"	"0"	"26.067"	"50.246"	"57.291"	"41.594"	"123.216"	"204.82"	"197.215"	"35.155"	"55.68"
"1962"	"1.198"	"1.649"	"30.006"	"11.567"	"85.602"	"43.016"	"28.128"	"146.787"	"145.503"	"239.47"	"36.927"	"70.092"
"1963"	"41.314"	"5.487"	"19.359"	"50.696"	"60.786"	"47.437"	"86.563"	"96.555"	"96.43"	"170.817"	"103.354"	"133.243"
"1964"	"0"	"0"	"4.078"	"9.825"	"95.067"	"18.644"	"121.805"	"102.702"	"142.202"	"273.129"	"254.796"	"67.53"
"1965"	"2.207"	"8.016"	"0.152"	"93.082"	"42.018"	"28.572"	"37.649"	"160.223"	"86.52"	"108.94"	"54.521"	"165.318"
"1966"	"2.945"	"1.045"	"8.071"	"60.339"	"55.062"	"64.685"	"49.078"	"162.12"	"203.066"	"383.315"	"175.004"	"99.428"
"1967"	"83.475"	"0"	"50.088"	"41.014"	"31.304"	"60.857"	"75.315"	"58.417"	"111.725"	"132.286"	"205.935"	"160.131"
"1968"	"0.979"	"1.434"	"25.992"	"93.983"	"65.582"	"40.039"	"16.122"	"73.672"	"184.176"	"106.007"	"87.953"	"71.31"
"1969"	"0"	"3.921"	"1.323"	"10.605"	"61.792"	"11.973"	"27.482"	"90.275"	"22.941"	"303.245"	"145.344"	"164.468"
"1970"	"3.818"	"52.401"	"1.222"	"79.663"	"120.967"	"47.391"	"83.533"	"99.33"	"122.391"	"248.566"	"135.451"	"8.036"
"1971"	"8.202"	"6.574"	"35.81"	"49.803"	"119.643"	"35.538"	"49.54"	"92.633"	"152.114"	"149.229"	"56.108"	"162.589"
"1972"	"0.076"	"0.071"	"0"	"16.373"	"138.27"	"31.808"	"55.959"	"43.617"	"255.177"	"260.673"	"51.87"	"109.01"
"1973"	"0"	"0"	"0"	"1.1"	"20.989"	"36.648"	"63.864"	"84.612"	"219.217"	"133.697"	"63.788"	"71.129"
"1974"	"0"	"11.693"	"5.864"	"17.769"	"47.262"	"52.92"	"76.406"	"40.747"	"212.101"	"150.952"	"7.363"	"16.967"
"1975"	"1.561"	"0"	"23.032"	"8.44"	"82.627"	"25.1"	"117.493"	"137.777"	"174.108"	"206.54"	"74.973"	"29.864"
"1976"	"0.246"	"0"	"2.468"	"80.278"	"25.17"	"47.267"	"48.295"	"120.835"	"65.318"	"127.834"	"170.142"	"40.092"
"1977"	"0.839"	"17.01"	"2.144"	"68.911"	"83.608"	"67.493"	"56.596"	"135.475"	"90.943"	"252.462"	"253.629"	"5.651"
"1978"	"0.261"	"0.076"	"6.293"	"36.748"	"66.087"	"34.693"	"65.555"	"71.166"	"242.75"	"139.135"	"235.156"	"124.808"
"1979"	"0.189"	"40.563"	"10.062"	"8.332"	"30.155"	"40.144"	"56.69"	"56.38"	"217.698"	"142.776"	"212.64"	"41.398"
"1980"	"0.57"	"0"	"0.931"	"40.618"	"40.686"	"20.48"	"44.948"	"58.242"	"60.138"	"143.926"	"134.871"	"70.118"
"1981"	"3.857"	"0"	"43.636"	"12.981"	"119.084"	"31.946"	"109.638"	"52.881"	"231.119"	"252.024"	"114.809"	"22.278"
"1982"	"0.166"	"0"	"13.855"	"24.099"	"56.99"	"60.788"	"24.552"	"32.397"	"58.744"	"131.492"	"147.502"	"14.753"
"1983"	"0"	"0"	"1.009"	"0.382"	"123.857"	"37.485"	"94.487"	"152.875"	"194.418"	"97.517"	"74.969"	"322.255"
"1984"	"11.848"	"49.022"	"50.058"	"34.289"	"26.856"	"13.493"	"143.387"	"48.232"	"166.143"	"159.906"	"48.973"	"68.893"
"1985"	"53.255"	"9.807"	"11.921"	"20.616"	"39.231"	"25.539"	"126.891"	"183.624"	"235.01"	"121.099"	"207.865"	"33.749"
"1986"	"46.145"	"24.324"	"3.723"	"10.91"	"39.447"	"26.988"	"140.343"	"42.177"	"183.142"	"168.676"	"103.578"	"93.245"
"1987"	"1.233"	"0"	"18.75"	"30.223"	"90.248"	"43.092"	"16.962"	"55.699"	"104.694"	"260.111"	"82.56"	"142.895"
"1988"	"0"	"0"	"10.946"	"74.879"	"62.308"	"139.652"	"109.172"	"281.82"	"447.849"	"38.579"	"79.711"	"69.306"
"1989"	"3.772"	"0"	"14.911"	"33.738"	"41.131"	"57.578"	"116.003"	"23.9"	"172.186"	"243.355"	"75.669"	"43.59"
"1990"	"20.071"	"2.204"	"9.66"	"11.196"	"89.545"	"75.782"	"14.61"	"39.3"	"101.243"	"313.78"	"59.675"	"69.93"
"1991"	"2.041"	"2.162"	"5.648"	"16.1"	"51.033"	"61.864"	"35.792"	"53.834"	"118.389"	"252.601"	"99.434"	"21.34"
"1992"	"2.763"	"0"	"0"	"5.743"	"96.799"	"54.068"	"50.028"	"129.863"	"125.667"	"142.915"	"131.286"	"40.03"
"1993"	"2.371"	"1.891"	"14.741"	"13.69"	"57.045"	"90.528"	"38.363"	"91.559"	"78.183"	"191.799"	"125.947"	"235.285"
"1994"	"3.557"	"20.097"	"5.219"	"22.071"	"40.824"	"18.212"	"31.709"	"30.748"	"31.846"	"228.468"	"116.611"	"28.444"
"1995"	"53.493"	"10.551"	"12.651"	"29.428"	"105.638"	"32.519"	"36.906"	"106.029"	"131.678"	"206.484"	"37.725"	"10.06"
"1996"	"2.395"	"4.281"	"0"	"101.155"	"40.032"	"111.133"	"46.419"	"106.92"	"163.604"	"220.9"	"89.523"	"110.187"
"1997"	"12.347"	"0"	"17.35"	"46.907"	"39.649"	"33.752"	"65.774"	"58.626"	"89.62"	"297.66"	"251.382"	"100.078"
"1998"	"8.007"	"0.224"	"0"	"56.167"	"47.577"	"20.292"	"127.894"	"192.005"	"89.119"	"170.474"	"107.108"	"141.36"
"1999"	"12.4"	"31.277"	"0"	"40.728"	"55.4"	"24.059"	"31.485"	"44.185"	"104.093"	"180.899"	"112.287"	"31.474"
"2000"	"9.662"	"28.333"	"1.574"	"47.5"	"21.548"	"26.272"	"37.71"	"191.155"	"394.612"	"215.806"	"68.01"	"72.089"
"2001"	"8.97"	"0.5"	"0.96"	"91.144"	"23.154"	"120.047"	"75.727"	"48.467"	"95.92"	"216.276"	"88.668"	"71.811"
"2002"	"5.973"	"0.767"	"0"	"4.799"	"90.076"	"41.32"	"13.441"	"32.669"	"115.378"	"272.311"	"136.344"	"46.837"
