
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"30.107"	"31.384"	"33.616"	"35.187"	"35.721"	"33.809"	"33.485"	"33.038"	"32.417"	"31.371"	"29.9"	"29.076"
"1942"	"29.854"	"31.485"	"33.315"	"34.687"	"35.674"	"34.26"	"33.132"	"32.688"	"32.665"	"31.593"	"30.023"	"29.03"
"1943"	"29.854"	"30.861"	"33.216"	"34.058"	"34.074"	"33.361"	"32.783"	"32.688"	"32.164"	"30.169"	"29.799"	"28.676"
"1944"	"29.855"	"31.507"	"32.439"	"34.035"	"35.25"	"34.036"	"33.059"	"33.112"	"32.84"	"32.069"	"30.023"	"28.653"
"1945"	"29.783"	"31.737"	"33.24"	"34.111"	"34.975"	"34.161"	"33.36"	"32.688"	"32.417"	"31.57"	"29.3"	"28.553"
"1946"	"29.107"	"30.838"	"33.34"	"34.411"	"34.921"	"33.837"	"33.107"	"32.536"	"32.318"	"31.247"	"30.023"	"28.977"
"1947"	"30.131"	"31.059"	"33.064"	"34.305"	"35.551"	"34.184"	"33.059"	"32.812"	"32.041"	"30.77"	"29.724"	"28.853"
"1948"	"29.807"	"31.438"	"33.063"	"34.711"	"35.121"	"33.885"	"33.084"	"32.735"	"32.64"	"31.57"	"30.4"	"28.476"
"1949"	"29.23"	"30.984"	"33.638"	"35.033"	"34.75"	"33.613"	"32.836"	"32.688"	"32.041"	"31.594"	"29.523"	"28.277"
"1950"	"29.284"	"31.437"	"33.415"	"34.611"	"35.574"	"33.762"	"32.583"	"32.19"	"31.994"	"30.794"	"29.623"	"28.676"
"1951"	"29.508"	"30.515"	"33.562"	"34.335"	"35.197"	"33.584"	"32.76"	"33.012"	"32.818"	"31.694"	"30.301"	"28.776"
"1952"	"29.807"	"31.761"	"33.639"	"35.211"	"35.174"	"34.037"	"33.085"	"32.688"	"32.466"	"31.293"	"30.223"	"29.276"
"1953"	"30.43"	"31.484"	"34.762"	"34.98"	"36.221"	"34.638"	"33.107"	"32.86"	"32.417"	"31.27"	"29.723"	"28.653"
