
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1937"	"1.2547"	"0.2992"	"1.5802"	"3.3671"	"2.3882"	"1.7219"	"3.1226"	"4.2558"	"5.5658"	"8.1621"	"8.2856"	"2.2323"
"1938"	"0.141"	"2.4046"	"2.208"	"3.3322"	"2.3547"	"2.4127"	"4.5147"	"5.4726"	"7.2411"	"6.8056"	"2.9123"	"2.1479"
"1939"	"1.9868"	"0"	"1.0079"	"4.3461"	"4.4902"	"1.504"	"1.8303"	"4.3064"	"6.7837"	"9.3606"	"7.7666"	"1.4654"
"1940"	"0.2538"	"0.1252"	"1.0079"	"3.2472"	"6.0799"	"3.443"	"2.7145"	"2.763"	"6.2866"	"8.1612"	"9.9531"	"4.0468"
"1941"	"1.7397"	"0.5235"	"0"	"3.2923"	"4.4528"	"2.243"	"2.9098"	"4.6111"	"8.4549"	"7.5403"	"6.5688"	"5.2279"
"1942"	"0.3688"	"0"	"0"	"3.0314"	"2.8289"	"1.5491"	"1.8966"	"4.996"	"8.4079"	"7.2396"	"4.3933"	"6.4917"
"1943"	"2.749"	"1.5063"	"1.0079"	"3.4567"	"7.2925"	"2.7492"	"3.0785"	"5.0561"	"5.8596"	"11.3314"	"4.1349"	"4.6379"
"1944"	"1.4501"	"2.8154"	"2.8556"	"1.3459"	"1.82"	"2.832"	"3.6913"	"4.0727"	"3.7829"	"8.5664"	"8.3306"	"4.2034"
"1945"	"0.5563"	"0.5677"	"0.2351"	"4.1778"	"2.3046"	"2.0221"	"3.3665"	"4.2402"	"4.1601"	"6.9046"	"6.5604"	"1.534"
"1946"	"1.4691"	"0"	"1.8091"	"2.1981"	"4.279"	"1.9901"	"3.8905"	"3.8034"	"7.3426"	"8.1253"	"8.3552"	"7.0288"
"1947"	"2.6972"	"2.6337"	"1.1605"	"3.0041"	"3.5921"	"2.5817"	"6.2941"	"3.9529"	"8.0951"	"8.5232"	"2.7731"	"1.0819"
"1948"	"2.8711"	"1.4973"	"0.1988"	"1.1026"	"2.6277"	"2.9342"	"3.6416"	"5.2015"	"6.4817"	"6.1116"	"7.6467"	"2.4141"
"1949"	"0"	"1.3558"	"0"	"2.1428"	"5.0342"	"3.7509"	"5.4476"	"5.3457"	"5.9951"	"7.2969"	"4.2979"	"0.9734"
